"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.4.4.97","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.4.4.97","KeeperMap",0,0,0,1,0,0,0,1
"24.4.4.97","SQLite",0,0,0,0,0,0,0,0
"24.4.4.97","ExternalDistributed",0,0,0,0,0,0,0,0
"24.4.4.97","PostgreSQL",0,0,0,0,0,0,0,0
"24.4.4.97","NATS",1,0,0,0,0,0,0,0
"24.4.4.97","RabbitMQ",1,0,0,0,0,0,0,0
"24.4.4.97","Kafka",1,0,0,0,0,0,0,0
"24.4.4.97","MongoDB",0,0,0,0,0,0,0,0
"24.4.4.97","FileLog",1,0,0,0,0,0,0,0
"24.4.4.97","Dictionary",0,0,0,0,0,0,0,0
"24.4.4.97","MySQL",1,0,0,0,0,0,0,0
"24.4.4.97","S3Queue",1,0,0,0,0,0,0,0
"24.4.4.97","HDFS",0,0,0,1,0,0,0,0
"24.4.4.97","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.4.4.97","S3",1,0,0,1,0,0,0,0
"24.4.4.97","FuzzJSON",0,0,0,0,0,0,0,0
"24.4.4.97","OSS",1,0,0,1,0,0,0,0
"24.4.4.97","WindowView",0,0,0,0,0,0,0,0
"24.4.4.97","Distributed",1,0,0,0,0,0,0,1
"24.4.4.97","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.97","ExecutablePool",1,0,0,0,0,0,0,0
"24.4.4.97","COSN",1,0,0,1,0,0,0,0
"24.4.4.97","Iceberg",0,0,0,0,0,0,0,0
"24.4.4.97","MaterializedView",0,0,0,0,0,0,0,0
"24.4.4.97","View",0,0,0,0,0,0,0,0
"24.4.4.97","JDBC",0,0,0,0,0,0,0,0
"24.4.4.97","Join",1,0,0,0,0,0,0,0
"24.4.4.97","Executable",1,0,0,0,0,0,0,0
"24.4.4.97","Set",1,0,0,0,0,0,0,0
"24.4.4.97","Redis",0,0,0,1,0,0,0,1
"24.4.4.97","GenerateRandom",0,0,0,0,0,0,0,0
"24.4.4.97","LiveView",0,0,0,0,0,0,0,0
"24.4.4.97","MergeTree",1,1,1,1,1,0,0,1
"24.4.4.97","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.97","Memory",1,0,0,0,0,0,0,1
"24.4.4.97","Buffer",0,0,0,0,0,0,0,1
"24.4.4.97","URL",1,0,0,0,0,0,0,0
"24.4.4.97","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.97","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.97","Hive",1,0,0,1,0,0,0,0
"24.4.4.97","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.97","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.97","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.4.4.97","DeltaLake",0,0,0,0,0,0,0,0
"24.4.4.97","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"24.4.4.97","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.97","File",1,0,0,0,0,0,0,0
"24.4.4.97","TinyLog",1,0,0,0,0,0,0,0
"24.4.4.97","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.4.4.97","SummingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.97","Hudi",0,0,0,0,0,0,0,0
"24.4.4.97","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.4.4.97","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.97","Merge",0,0,0,0,0,0,0,0
"24.4.4.97","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.97","ODBC",0,0,0,0,0,0,0,0
"24.4.4.97","Null",0,0,0,0,0,0,0,1
"24.4.4.97","StripeLog",1,0,0,0,0,0,0,0
"24.4.4.97","Log",1,0,0,0,0,0,0,0
