"ch_version","name","is_input","is_output"
"19.16.14.65","ODBCDriver",0,1
"19.16.14.65","XML",0,1
"19.16.14.65","Vertical",0,1
"19.16.14.65","PrettySpaceNoEscapes",0,1
"19.16.14.65","PrettySpace",0,1
"19.16.14.65","MySQLWire",0,1
"19.16.14.65","PrettyCompactNoEscapes",0,1
"19.16.14.65","PrettyNoEscapes",0,1
"19.16.14.65","Null",0,1
"19.16.14.65","CustomSeparatedIgnoreSpaces",1,0
"19.16.14.65","JSON",0,1
"19.16.14.65","CustomSeparated",1,1
"19.16.14.65","JSONCompact",0,1
"19.16.14.65","TabSeparatedRaw",0,1
"19.16.14.65","TabSeparatedWithNames",1,1
"19.16.14.65","JSONEachRow",1,1
"19.16.14.65","TSVWithNamesAndTypes",1,1
"19.16.14.65","TemplateIgnoreSpaces",1,0
"19.16.14.65","TabSeparated",1,1
"19.16.14.65","TSVRaw",0,1
"19.16.14.65","JSONEachRowWithProgress",0,1
"19.16.14.65","RowBinary",1,1
"19.16.14.65","Native",1,1
"19.16.14.65","TabSeparatedWithNamesAndTypes",1,1
"19.16.14.65","TSVWithNames",1,1
"19.16.14.65","RowBinaryWithNamesAndTypes",1,1
"19.16.14.65","Template",1,1
"19.16.14.65","TSV",1,1
"19.16.14.65","ORC",1,0
"19.16.14.65","Values",1,1
"19.16.14.65","PrettyCompact",0,1
"19.16.14.65","CSVWithNames",1,1
"19.16.14.65","ODBCDriver2",0,1
"19.16.14.65","TSKV",1,1
"19.16.14.65","CSV",1,1
"19.16.14.65","Protobuf",1,1
"19.16.14.65","CapnProto",1,0
"19.16.14.65","Pretty",0,1
"19.16.14.65","Parquet",1,1
