"ch_version","name","is_input","is_output"
"19.13.5.44","Null",0,1
"19.13.5.44","ODBCDriver",0,1
"19.13.5.44","XML",0,1
"19.13.5.44","JSON",0,1
"19.13.5.44","Vertical",0,1
"19.13.5.44","PrettySpaceNoEscapes",0,1
"19.13.5.44","PrettySpace",0,1
"19.13.5.44","JSONCompact",0,1
"19.13.5.44","TabSeparatedRaw",0,1
"19.13.5.44","PrettyCompactMonoBlock",0,1
"19.13.5.44","TabSeparatedWithNames",1,1
"19.13.5.44","JSONEachRow",1,1
"19.13.5.44","TSVWithNamesAndTypes",1,1
"19.13.5.44","TSVRaw",0,1
"19.13.5.44","TabSeparated",1,1
"19.13.5.44","RowBinary",1,1
"19.13.5.44","Native",1,1
"19.13.5.44","TabSeparatedWithNamesAndTypes",1,1
"19.13.5.44","TSVWithNames",1,1
"19.13.5.44","RowBinaryWithNamesAndTypes",1,1
"19.13.5.44","TSV",1,1
"19.13.5.44","Values",1,1
"19.13.5.44","ODBCDriver2",0,1
"19.13.5.44","TSKV",1,1
"19.13.5.44","CSV",1,1
"19.13.5.44","Protobuf",1,1
"19.13.5.44","PrettyCompactNoEscapes",0,1
"19.13.5.44","MySQLWire",0,1
"19.13.5.44","CapnProto",1,0
"19.13.5.44","Pretty",0,1
"19.13.5.44","Parquet",1,1
"19.13.5.44","PrettyNoEscapes",0,1
"19.13.5.44","CSVWithNames",1,1
"19.13.5.44","PrettyCompact",0,1
