"ch_version","name","case_insensitive","alias_to"
"22.10.5.54","JSON",1,""
"22.10.5.54","Polygon",0,""
"22.10.5.54","Ring",0,""
"22.10.5.54","Point",0,""
"22.10.5.54","SimpleAggregateFunction",0,""
"22.10.5.54","MultiPolygon",0,""
"22.10.5.54","IPv6",0,""
"22.10.5.54","UInt32",0,""
"22.10.5.54","IntervalYear",0,""
"22.10.5.54","IntervalQuarter",0,""
"22.10.5.54","IntervalMonth",0,""
"22.10.5.54","Int64",0,""
"22.10.5.54","IntervalDay",0,""
"22.10.5.54","IntervalHour",0,""
"22.10.5.54","IPv4",0,""
"22.10.5.54","IntervalSecond",0,""
"22.10.5.54","LowCardinality",0,""
"22.10.5.54","Int16",0,""
"22.10.5.54","UInt256",0,""
"22.10.5.54","AggregateFunction",0,""
"22.10.5.54","Nothing",0,""
"22.10.5.54","Decimal256",1,""
"22.10.5.54","Tuple",0,""
"22.10.5.54","Array",0,""
"22.10.5.54","IntervalMicrosecond",0,""
"22.10.5.54","Bool",1,""
"22.10.5.54","Enum16",0,""
"22.10.5.54","IntervalMinute",0,""
"22.10.5.54","FixedString",0,""
"22.10.5.54","String",0,""
"22.10.5.54","DateTime",1,""
"22.10.5.54","Object",0,""
"22.10.5.54","Map",0,""
"22.10.5.54","UUID",0,""
"22.10.5.54","Decimal64",1,""
"22.10.5.54","Nullable",0,""
"22.10.5.54","Enum",1,""
"22.10.5.54","Int32",0,""
"22.10.5.54","UInt8",0,""
"22.10.5.54","Date",1,""
"22.10.5.54","Decimal32",1,""
"22.10.5.54","UInt128",0,""
"22.10.5.54","Float64",0,""
"22.10.5.54","Nested",0,""
"22.10.5.54","UInt16",0,""
"22.10.5.54","IntervalMillisecond",0,""
"22.10.5.54","Int128",0,""
"22.10.5.54","Decimal128",1,""
"22.10.5.54","Int8",0,""
"22.10.5.54","Decimal",1,""
"22.10.5.54","Int256",0,""
"22.10.5.54","DateTime64",1,""
"22.10.5.54","Enum8",0,""
"22.10.5.54","DateTime32",1,""
"22.10.5.54","Date32",1,""
"22.10.5.54","IntervalWeek",0,""
"22.10.5.54","UInt64",0,""
"22.10.5.54","IntervalNanosecond",0,""
"22.10.5.54","Float32",0,""
"22.10.5.54","bool",1,"Bool"
"22.10.5.54","INET6",1,"IPv6"
"22.10.5.54","INET4",1,"IPv4"
"22.10.5.54","ENUM",1,"Enum"
"22.10.5.54","BINARY",1,"FixedString"
"22.10.5.54","GEOMETRY",1,"String"
"22.10.5.54","NATIONAL CHAR VARYING",1,"String"
"22.10.5.54","BINARY VARYING",1,"String"
"22.10.5.54","NCHAR LARGE OBJECT",1,"String"
"22.10.5.54","NATIONAL CHARACTER VARYING",1,"String"
