"ch_version","name","is_input","is_output"
"22.10.5.54","SQLInsert",0,1
"22.10.5.54","Prometheus",0,1
"22.10.5.54","CapnProto",1,1
"22.10.5.54","PostgreSQLWire",0,1
"22.10.5.54","MySQLWire",0,1
"22.10.5.54","JSONEachRowWithProgress",0,1
"22.10.5.54","ODBCDriver2",0,1
"22.10.5.54","PrettySpaceNoEscapes",0,1
"22.10.5.54","PrettySpace",0,1
"22.10.5.54","PrettyCompactMonoBlock",0,1
"22.10.5.54","PrettyCompactNoEscapes",0,1
"22.10.5.54","JSONStringsEachRowWithProgress",0,1
"22.10.5.54","PrettyNoEscapesMonoBlock",0,1
"22.10.5.54","PrettyMonoBlock",0,1
"22.10.5.54","ArrowStream",1,1
"22.10.5.54","Avro",1,1
"22.10.5.54","AvroConfluent",1,0
"22.10.5.54","ORC",1,1
"22.10.5.54","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.10.5.54","CustomSeparatedIgnoreSpaces",1,0
"22.10.5.54","CustomSeparatedWithNamesAndTypes",1,1
"22.10.5.54","CustomSeparatedWithNames",1,1
"22.10.5.54","RawBLOB",1,1
"22.10.5.54","TemplateIgnoreSpaces",1,0
"22.10.5.54","MsgPack",1,1
"22.10.5.54","Template",1,1
"22.10.5.54","Protobuf",1,1
"22.10.5.54","Markdown",0,1
"22.10.5.54","XML",0,1
"22.10.5.54","ProtobufSingle",1,1
"22.10.5.54","JSONColumnsWithMetadata",1,1
"22.10.5.54","JSONCompactColumns",1,1
"22.10.5.54","JSONObjectEachRow",1,1
"22.10.5.54","PrettyCompactNoEscapesMonoBlock",0,1
"22.10.5.54","PrettyNoEscapes",0,1
"22.10.5.54","JSONCompactStrings",0,1
"22.10.5.54","JSONCompact",1,1
"22.10.5.54","Null",0,1
"22.10.5.54","JSONStrings",0,1
"22.10.5.54","LineAsStringWithNamesAndTypes",0,1
"22.10.5.54","LineAsStringWithNames",0,1
"22.10.5.54","Native",1,1
"22.10.5.54","LineAsString",1,1
"22.10.5.54","RowBinaryWithNamesAndTypes",1,1
"22.10.5.54","RowBinary",1,1
"22.10.5.54","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.10.5.54","PrettySpaceMonoBlock",0,1
"22.10.5.54","PrettyCompact",0,1
"22.10.5.54","RowBinaryWithNames",1,1
"22.10.5.54","Arrow",1,1
"22.10.5.54","Parquet",1,1
"22.10.5.54","TabSeparatedWithNames",1,1
"22.10.5.54","JSONCompactStringsEachRowWithNames",1,1
"22.10.5.54","HiveText",1,0
"22.10.5.54","PrettySpaceNoEscapesMonoBlock",0,1
"22.10.5.54","TabSeparatedRawWithNames",1,1
"22.10.5.54","JSONCompactStringsEachRow",1,1
"22.10.5.54","CustomSeparated",1,1
"22.10.5.54","JSONCompactEachRow",1,1
"22.10.5.54","TSVRawWithNamesAndTypes",1,1
"22.10.5.54","JSONAsString",1,0
"22.10.5.54","JSONColumns",1,1
"22.10.5.54","NDJSON",1,1
"22.10.5.54","JSONAsObject",1,0
"22.10.5.54","JSONLines",1,1
"22.10.5.54","ProtobufList",1,1
"22.10.5.54","JSON",1,1
"22.10.5.54","MySQLDump",1,0
"22.10.5.54","TSVWithNamesAndTypes",1,1
"22.10.5.54","CSVWithNamesAndTypes",1,1
"22.10.5.54","CSVWithNames",1,1
"22.10.5.54","Regexp",1,0
"22.10.5.54","TSV",1,1
"22.10.5.54","Vertical",0,1
"22.10.5.54","CSV",1,1
"22.10.5.54","Pretty",0,1
"22.10.5.54","JSONCompactEachRowWithNames",1,1
"22.10.5.54","TabSeparatedRawWithNamesAndTypes",1,1
"22.10.5.54","TSKV",1,1
"22.10.5.54","TSVRaw",1,1
"22.10.5.54","Values",1,1
"22.10.5.54","JSONStringsEachRow",1,1
"22.10.5.54","TabSeparated",1,1
"22.10.5.54","TabSeparatedWithNamesAndTypes",1,1
"22.10.5.54","TSVRawWithNames",1,1
"22.10.5.54","JSONCompactEachRowWithNamesAndTypes",1,1
"22.10.5.54","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.10.5.54","TabSeparatedRaw",1,1
"22.10.5.54","TSVWithNames",1,1
"22.10.5.54","JSONEachRow",1,1
