"ch_version","name","case_insensitive","alias_to"
"24.4.4.83","JSON",1,""
"24.4.4.83","Polygon",0,""
"24.4.4.83","Ring",0,""
"24.4.4.83","Point",0,""
"24.4.4.83","SimpleAggregateFunction",0,""
"24.4.4.83","IntervalQuarter",0,""
"24.4.4.83","IntervalMonth",0,""
"24.4.4.83","Int64",0,""
"24.4.4.83","IntervalDay",0,""
"24.4.4.83","IntervalHour",0,""
"24.4.4.83","IPv4",0,""
"24.4.4.83","IntervalSecond",0,""
"24.4.4.83","LowCardinality",0,""
"24.4.4.83","Int16",0,""
"24.4.4.83","UInt256",0,""
"24.4.4.83","AggregateFunction",0,""
"24.4.4.83","MultiPolygon",0,""
"24.4.4.83","IPv6",0,""
"24.4.4.83","Nothing",0,""
"24.4.4.83","Decimal256",1,""
"24.4.4.83","Tuple",0,""
"24.4.4.83","Array",0,""
"24.4.4.83","IntervalMicrosecond",0,""
"24.4.4.83","Bool",1,""
"24.4.4.83","Enum16",0,""
"24.4.4.83","IntervalMinute",0,""
"24.4.4.83","FixedString",0,""
"24.4.4.83","String",0,""
"24.4.4.83","DateTime",1,""
"24.4.4.83","Object",0,""
"24.4.4.83","Map",0,""
"24.4.4.83","UUID",0,""
"24.4.4.83","Decimal64",1,""
"24.4.4.83","Nullable",0,""
"24.4.4.83","Enum",1,""
"24.4.4.83","Int32",0,""
"24.4.4.83","UInt8",0,""
"24.4.4.83","Date",1,""
"24.4.4.83","Decimal32",1,""
"24.4.4.83","UInt128",0,""
"24.4.4.83","Variant",0,""
"24.4.4.83","Float64",0,""
"24.4.4.83","Nested",0,""
"24.4.4.83","UInt16",0,""
"24.4.4.83","IntervalMillisecond",0,""
"24.4.4.83","Int128",0,""
"24.4.4.83","Decimal128",1,""
"24.4.4.83","Int8",0,""
"24.4.4.83","Decimal",1,""
"24.4.4.83","Int256",0,""
"24.4.4.83","DateTime64",1,""
"24.4.4.83","Enum8",0,""
"24.4.4.83","DateTime32",1,""
"24.4.4.83","Date32",1,""
"24.4.4.83","IntervalWeek",0,""
"24.4.4.83","UInt64",0,""
"24.4.4.83","IntervalNanosecond",0,""
"24.4.4.83","IntervalYear",0,""
"24.4.4.83","UInt32",0,""
"24.4.4.83","Float32",0,""
"24.4.4.83","bool",1,"Bool"
"24.4.4.83","INET6",1,"IPv6"
"24.4.4.83","INET4",1,"IPv4"
"24.4.4.83","ENUM",1,"Enum"
"24.4.4.83","BINARY",1,"FixedString"
"24.4.4.83","GEOMETRY",1,"String"
"24.4.4.83","NATIONAL CHAR VARYING",1,"String"
"24.4.4.83","BINARY VARYING",1,"String"
"24.4.4.83","NCHAR LARGE OBJECT",1,"String"
