"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.4.4.83","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.4.4.83","KeeperMap",0,0,0,1,0,0,0,1
"24.4.4.83","SQLite",0,0,0,0,0,0,0,0
"24.4.4.83","ExternalDistributed",0,0,0,0,0,0,0,0
"24.4.4.83","PostgreSQL",0,0,0,0,0,0,0,0
"24.4.4.83","NATS",1,0,0,0,0,0,0,0
"24.4.4.83","RabbitMQ",1,0,0,0,0,0,0,0
"24.4.4.83","Kafka",1,0,0,0,0,0,0,0
"24.4.4.83","MongoDB",0,0,0,0,0,0,0,0
"24.4.4.83","FileLog",1,0,0,0,0,0,0,0
"24.4.4.83","Dictionary",0,0,0,0,0,0,0,0
"24.4.4.83","MySQL",1,0,0,0,0,0,0,0
"24.4.4.83","S3Queue",1,0,0,0,0,0,0,0
"24.4.4.83","HDFS",0,0,0,1,0,0,0,0
"24.4.4.83","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.4.4.83","S3",1,0,0,1,0,0,0,0
"24.4.4.83","FuzzJSON",0,0,0,0,0,0,0,0
"24.4.4.83","OSS",1,0,0,1,0,0,0,0
"24.4.4.83","WindowView",0,0,0,0,0,0,0,0
"24.4.4.83","Distributed",1,0,0,0,0,0,0,1
"24.4.4.83","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.83","ExecutablePool",1,0,0,0,0,0,0,0
"24.4.4.83","COSN",1,0,0,1,0,0,0,0
"24.4.4.83","Iceberg",0,0,0,0,0,0,0,0
"24.4.4.83","MaterializedView",0,0,0,0,0,0,0,0
"24.4.4.83","View",0,0,0,0,0,0,0,0
"24.4.4.83","JDBC",0,0,0,0,0,0,0,0
"24.4.4.83","Join",1,0,0,0,0,0,0,0
"24.4.4.83","Executable",1,0,0,0,0,0,0,0
"24.4.4.83","Set",1,0,0,0,0,0,0,0
"24.4.4.83","Redis",0,0,0,1,0,0,0,1
"24.4.4.83","GenerateRandom",0,0,0,0,0,0,0,0
"24.4.4.83","LiveView",0,0,0,0,0,0,0,0
"24.4.4.83","MergeTree",1,1,1,1,1,0,0,1
"24.4.4.83","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.83","Memory",1,0,0,0,0,0,0,1
"24.4.4.83","Buffer",0,0,0,0,0,0,0,1
"24.4.4.83","URL",1,0,0,0,0,0,0,0
"24.4.4.83","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.83","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.83","Hive",1,0,0,1,0,0,0,0
"24.4.4.83","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.83","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.83","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.4.4.83","DeltaLake",0,0,0,0,0,0,0,0
"24.4.4.83","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"24.4.4.83","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.83","File",1,0,0,0,0,0,0,0
"24.4.4.83","TinyLog",1,0,0,0,0,0,0,0
"24.4.4.83","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.4.4.83","SummingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.83","Hudi",0,0,0,0,0,0,0,0
"24.4.4.83","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.4.4.83","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.83","Merge",0,0,0,0,0,0,0,0
"24.4.4.83","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.83","ODBC",0,0,0,0,0,0,0,0
"24.4.4.83","Null",0,0,0,0,0,0,0,1
"24.4.4.83","StripeLog",1,0,0,0,0,0,0,0
"24.4.4.83","Log",1,0,0,0,0,0,0,0
