"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.10.7.6","GCS",1,0,0,1,0,0,0,0
"25.10.7.6","OSS",1,0,0,1,0,0,0,0
"25.10.7.6","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.10.7.6","KeeperMap",0,0,0,1,0,0,0,1
"25.10.7.6","S3",1,0,0,1,0,0,0,0
"25.10.7.6","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.10.7.6","PostgreSQL",0,0,0,0,0,0,0,0
"25.10.7.6","NATS",1,0,0,0,0,0,0,0
"25.10.7.6","COSN",1,0,0,1,0,0,0,0
"25.10.7.6","Redis",0,0,0,1,0,0,0,1
"25.10.7.6","YTsaurus",1,0,0,0,0,0,0,0
"25.10.7.6","MongoDB",0,0,0,0,0,0,0,0
"25.10.7.6","MySQL",1,0,0,0,0,0,0,0
"25.10.7.6","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.10.7.6","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.10.7.6","S3Queue",1,0,0,0,0,0,0,0
"25.10.7.6","Hudi",0,0,0,0,0,0,0,0
"25.10.7.6","View",0,0,0,0,0,0,0,0
"25.10.7.6","FuzzQuery",0,0,0,0,0,0,0,0
"25.10.7.6","Alias",0,0,0,0,0,0,0,0
"25.10.7.6","Loop",0,0,0,0,0,0,0,0
"25.10.7.6","IcebergLocal",1,0,0,1,0,0,0,0
"25.10.7.6","Distributed",1,0,0,0,0,0,0,1
"25.10.7.6","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.10.7.6","ExecutablePool",1,0,0,0,0,0,0,0
"25.10.7.6","MaterializedView",0,0,0,0,0,0,0,0
"25.10.7.6","Join",1,0,0,0,0,0,0,0
"25.10.7.6","Executable",1,0,0,0,0,0,0,0
"25.10.7.6","Kafka",1,0,0,0,0,0,0,0
"25.10.7.6","Set",1,0,0,0,0,0,0,0
"25.10.7.6","Dictionary",0,0,0,0,0,0,0,0
"25.10.7.6","IcebergS3",1,0,0,1,0,0,0,0
"25.10.7.6","Iceberg",1,0,0,1,0,0,0,0
"25.10.7.6","GenerateRandom",0,0,0,0,0,0,0,0
"25.10.7.6","LiveView",0,0,0,0,0,0,0,0
"25.10.7.6","Memory",1,0,0,0,0,0,0,1
"25.10.7.6","Merge",0,0,0,0,0,0,0,0
"25.10.7.6","ODBC",0,0,0,0,0,0,0,0
"25.10.7.6","Hive",1,0,0,1,0,0,0,0
"25.10.7.6","ArrowFlight",0,0,0,0,0,0,0,0
"25.10.7.6","URL",1,0,0,0,0,0,0,0
"25.10.7.6","File",1,0,0,0,0,0,0,0
"25.10.7.6","Log",1,0,0,0,0,0,0,0
"25.10.7.6","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.10.7.6","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.10.7.6","SQLite",0,0,0,0,0,0,0,0
"25.10.7.6","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.10.7.6","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.10.7.6","TimeSeries",1,0,0,0,0,0,0,0
"25.10.7.6","HDFS",1,0,0,1,0,0,0,0
"25.10.7.6","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.10.7.6","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.10.7.6","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.10.7.6","IcebergHDFS",1,0,0,1,0,0,0,0
"25.10.7.6","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.10.7.6","IcebergAzure",1,0,0,1,0,0,0,0
"25.10.7.6","DeltaLake",1,0,0,0,0,0,0,0
"25.10.7.6","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.10.7.6","JDBC",0,0,0,0,0,0,0,0
"25.10.7.6","SummingMergeTree",1,1,1,1,1,0,0,1
"25.10.7.6","TinyLog",1,0,0,0,0,0,0,0
"25.10.7.6","FuzzJSON",0,0,0,0,0,0,0,0
"25.10.7.6","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.10.7.6","WindowView",0,0,0,0,0,0,0,0
"25.10.7.6","Null",0,0,0,0,0,0,0,1
"25.10.7.6","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.10.7.6","MergeTree",1,1,1,1,1,0,0,1
"25.10.7.6","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.10.7.6","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.10.7.6","FileLog",1,0,0,0,0,0,0,0
"25.10.7.6","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.10.7.6","RabbitMQ",1,0,0,0,0,0,0,0
"25.10.7.6","Buffer",0,0,0,0,0,0,0,1
"25.10.7.6","AzureQueue",1,0,0,0,0,0,0,0
"25.10.7.6","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.10.7.6","StripeLog",1,0,0,0,0,0,0,0
