"ch_version","name","case_insensitive","alias_to"
"20.8.5.45","Polygon",0,""
"20.8.5.45","Ring",0,""
"20.8.5.45","MultiPolygon",0,""
"20.8.5.45","IPv6",0,""
"20.8.5.45","IntervalSecond",0,""
"20.8.5.45","IPv4",0,""
"20.8.5.45","UInt32",0,""
"20.8.5.45","IntervalYear",0,""
"20.8.5.45","IntervalQuarter",0,""
"20.8.5.45","IntervalMonth",0,""
"20.8.5.45","Int64",0,""
"20.8.5.45","IntervalDay",0,""
"20.8.5.45","IntervalHour",0,""
"20.8.5.45","UInt256",0,""
"20.8.5.45","Int16",0,""
"20.8.5.45","LowCardinality",0,""
"20.8.5.45","AggregateFunction",0,""
"20.8.5.45","Nothing",0,""
"20.8.5.45","Decimal256",1,""
"20.8.5.45","Tuple",0,""
"20.8.5.45","Array",0,""
"20.8.5.45","Enum16",0,""
"20.8.5.45","Enum8",0,""
"20.8.5.45","IntervalMinute",0,""
"20.8.5.45","FixedString",0,""
"20.8.5.45","String",0,""
"20.8.5.45","DateTime",1,""
"20.8.5.45","UUID",0,""
"20.8.5.45","Decimal64",1,""
"20.8.5.45","Nullable",0,""
"20.8.5.45","Enum",0,""
"20.8.5.45","Int32",0,""
"20.8.5.45","UInt8",0,""
"20.8.5.45","Date",1,""
"20.8.5.45","Decimal32",1,""
"20.8.5.45","Point",0,""
"20.8.5.45","Float64",0,""
"20.8.5.45","DateTime64",1,""
"20.8.5.45","Int128",0,""
"20.8.5.45","Decimal128",1,""
"20.8.5.45","Int8",0,""
"20.8.5.45","SimpleAggregateFunction",0,""
"20.8.5.45","Nested",0,""
"20.8.5.45","Decimal",1,""
"20.8.5.45","Int256",0,""
"20.8.5.45","IntervalWeek",0,""
"20.8.5.45","UInt64",0,""
"20.8.5.45","UInt16",0,""
"20.8.5.45","Float32",0,""
"20.8.5.45","INET6",1,"IPv6"
"20.8.5.45","INET4",1,"IPv4"
"20.8.5.45","BINARY",1,"FixedString"
"20.8.5.45","NATIONAL CHAR VARYING",1,"String"
"20.8.5.45","BINARY VARYING",1,"String"
"20.8.5.45","NCHAR LARGE OBJECT",1,"String"
"20.8.5.45","NATIONAL CHARACTER VARYING",1,"String"
"20.8.5.45","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"20.8.5.45","NATIONAL CHARACTER",1,"String"
"20.8.5.45","NATIONAL CHAR",1,"String"
"20.8.5.45","CHARACTER VARYING",1,"String"
"20.8.5.45","LONGBLOB",1,"String"
"20.8.5.45","MEDIUMTEXT",1,"String"
"20.8.5.45","TEXT",1,"String"
"20.8.5.45","TINYBLOB",1,"String"
"20.8.5.45","VARCHAR2",1,"String"
"20.8.5.45","CHARACTER LARGE OBJECT",1,"String"
"20.8.5.45","DOUBLE PRECISION",1,"Float64"
"20.8.5.45","LONGTEXT",1,"String"
"20.8.5.45","NVARCHAR",1,"String"
"20.8.5.45","INT1 UNSIGNED",1,"UInt8"
"20.8.5.45","VARCHAR",1,"String"
"20.8.5.45","CHAR VARYING",1,"String"
"20.8.5.45","MEDIUMBLOB",1,"String"
"20.8.5.45","NCHAR",1,"String"
"20.8.5.45","CHAR",1,"String"
"20.8.5.45","SMALLINT UNSIGNED",1,"UInt16"
"20.8.5.45","TIMESTAMP",1,"DateTime"
"20.8.5.45","FIXED",1,"Decimal"
"20.8.5.45","TINYTEXT",1,"String"
"20.8.5.45","NUMERIC",1,"Decimal"
"20.8.5.45","DEC",1,"Decimal"
"20.8.5.45","TINYINT UNSIGNED",1,"UInt8"
"20.8.5.45","INTEGER UNSIGNED",1,"UInt32"
"20.8.5.45","INT UNSIGNED",1,"UInt32"
"20.8.5.45","CLOB",1,"String"
"20.8.5.45","MEDIUMINT UNSIGNED",1,"UInt32"
"20.8.5.45","BOOL",1,"Int8"
"20.8.5.45","SMALLINT",1,"Int16"
"20.8.5.45","INTEGER SIGNED",1,"Int32"
"20.8.5.45","NCHAR VARYING",1,"String"
"20.8.5.45","INT SIGNED",1,"Int32"
"20.8.5.45","TINYINT SIGNED",1,"Int8"
"20.8.5.45","BIGINT SIGNED",1,"Int64"
"20.8.5.45","BINARY LARGE OBJECT",1,"String"
"20.8.5.45","SMALLINT SIGNED",1,"Int16"
"20.8.5.45","MEDIUMINT",1,"Int32"
"20.8.5.45","INTEGER",1,"Int32"
"20.8.5.45","INT1 SIGNED",1,"Int8"
"20.8.5.45","BIGINT UNSIGNED",1,"UInt64"
"20.8.5.45","BYTEA",1,"String"
"20.8.5.45","INT",1,"Int32"
"20.8.5.45","SINGLE",1,"Float32"
"20.8.5.45","FLOAT",1,"Float32"
"20.8.5.45","MEDIUMINT SIGNED",1,"Int32"
"20.8.5.45","BOOLEAN",1,"Int8"
"20.8.5.45","DOUBLE",1,"Float64"
"20.8.5.45","INT1",1,"Int8"
"20.8.5.45","CHAR LARGE OBJECT",1,"String"
"20.8.5.45","TINYINT",1,"Int8"
"20.8.5.45","BIGINT",1,"Int64"
"20.8.5.45","CHARACTER",1,"String"
"20.8.5.45","BYTE",1,"Int8"
"20.8.5.45","BLOB",1,"String"
"20.8.5.45","REAL",1,"Float32"
