"ch_version","name","case_insensitive","alias_to"
"26.4.1.1141","JSON",1,""
"26.4.1.1141","Dynamic",0,""
"26.4.1.1141","Geometry",0,""
"26.4.1.1141","Polygon",0,""
"26.4.1.1141","Ring",0,""
"26.4.1.1141","Point",0,""
"26.4.1.1141","SimpleAggregateFunction",0,""
"26.4.1.1141","IntervalYear",0,""
"26.4.1.1141","IntervalMonth",0,""
"26.4.1.1141","IntervalWeek",0,""
"26.4.1.1141","IntervalDay",0,""
"26.4.1.1141","Int64",0,""
"26.4.1.1141","IntervalMicrosecond",0,""
"26.4.1.1141","MultiLineString",0,""
"26.4.1.1141","IntervalNanosecond",0,""
"26.4.1.1141","Nested",0,""
"26.4.1.1141","LowCardinality",0,""
"26.4.1.1141","Decimal",1,""
"26.4.1.1141","AggregateFunction",0,""
"26.4.1.1141","IPv6",0,""
"26.4.1.1141","Variant",0,""
"26.4.1.1141","IPv4",0,""
"26.4.1.1141","UUID",0,""
"26.4.1.1141","UInt32",0,""
"26.4.1.1141","DateTime",1,""
"26.4.1.1141","Nullable",0,""
"26.4.1.1141","Nothing",0,""
"26.4.1.1141","QBit",0,""
"26.4.1.1141","Tuple",0,""
"26.4.1.1141","IntervalMinute",0,""
"26.4.1.1141","FixedString",0,""
"26.4.1.1141","String",0,""
"26.4.1.1141","Enum",1,""
"26.4.1.1141","IntervalMillisecond",0,""
"26.4.1.1141","Time64",1,""
"26.4.1.1141","DateTime64",1,""
"26.4.1.1141","IntervalQuarter",0,""
"26.4.1.1141","Date",1,""
"26.4.1.1141","Int16",0,""
"26.4.1.1141","Decimal128",1,""
"26.4.1.1141","Array",0,""
"26.4.1.1141","DateTime32",1,""
"26.4.1.1141","Date32",1,""
"26.4.1.1141","UInt256",0,""
"26.4.1.1141","Int8",0,""
"26.4.1.1141","Decimal64",1,""
"26.4.1.1141","Int256",0,""
"26.4.1.1141","Bool",1,""
"26.4.1.1141","Int128",0,""
"26.4.1.1141","IntervalHour",0,""
"26.4.1.1141","Float64",0,""
"26.4.1.1141","Enum8",0,""
"26.4.1.1141","UInt64",0,""
"26.4.1.1141","Float32",0,""
"26.4.1.1141","BFloat16",0,""
"26.4.1.1141","Enum16",0,""
"26.4.1.1141","MultiPolygon",0,""
"26.4.1.1141","LineString",0,""
"26.4.1.1141","UInt128",0,""
"26.4.1.1141","UInt16",0,""
"26.4.1.1141","Map",0,""
"26.4.1.1141","UInt8",0,""
"26.4.1.1141","Decimal256",1,""
"26.4.1.1141","IntervalSecond",0,""
"26.4.1.1141","Int32",0,""
"26.4.1.1141","Time",1,""
"26.4.1.1141","Decimal32",1,""
"26.4.1.1141","GEOMETRY",0,"Geometry"
"26.4.1.1141","bool",1,"Bool"
"26.4.1.1141","BINARY",1,"FixedString"
"26.4.1.1141","INET6",1,"IPv6"
"26.4.1.1141","NATIONAL CHAR VARYING",1,"String"
"26.4.1.1141","BINARY VARYING",1,"String"
"26.4.1.1141","NCHAR LARGE OBJECT",1,"String"
"26.4.1.1141","NATIONAL CHARACTER VARYING",1,"String"
"26.4.1.1141","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"26.4.1.1141","NATIONAL CHAR",1,"String"
"26.4.1.1141","CHAR LARGE OBJECT",1,"String"
"26.4.1.1141","CHARACTER VARYING",1,"String"
"26.4.1.1141","NATIONAL CHARACTER",1,"String"
"26.4.1.1141","LONGBLOB",1,"String"
"26.4.1.1141","CHAR VARYING",1,"String"
"26.4.1.1141","MEDIUMBLOB",1,"String"
"26.4.1.1141","INET4",1,"IPv4"
"26.4.1.1141","CLOB",1,"String"
"26.4.1.1141","INTEGER",1,"Int32"
"26.4.1.1141","LONGTEXT",1,"String"
"26.4.1.1141","MEDIUMTEXT",1,"String"
"26.4.1.1141","SMALLINT",1,"Int16"
"26.4.1.1141","TINYTEXT",1,"String"
"26.4.1.1141","NVARCHAR",1,"String"
"26.4.1.1141","TINYBLOB",1,"String"
"26.4.1.1141","CHARACTER",1,"String"
"26.4.1.1141","ENUM",1,"Enum"
"26.4.1.1141","CHAR",1,"String"
"26.4.1.1141","SMALLINT UNSIGNED",1,"UInt16"
"26.4.1.1141","SIGNED",1,"Int64"
"26.4.1.1141","TIMESTAMP",1,"DateTime"
"26.4.1.1141","BIT",1,"UInt64"
"26.4.1.1141","FIXED",1,"Decimal"
"26.4.1.1141","BYTE",1,"Int8"
"26.4.1.1141","VARCHAR",1,"String"
"26.4.1.1141","DEC",1,"Decimal"
"26.4.1.1141","CHARACTER LARGE OBJECT",1,"String"
"26.4.1.1141","DOUBLE PRECISION",1,"Float64"
"26.4.1.1141","DOUBLE",1,"Float64"
"26.4.1.1141","SINGLE",1,"Float32"
"26.4.1.1141","INTEGER SIGNED",1,"Int32"
"26.4.1.1141","REAL",1,"Float32"
"26.4.1.1141","TINYINT",1,"Int8"
"26.4.1.1141","BIGINT",1,"Int64"
"26.4.1.1141","FLOAT",1,"Float32"
"26.4.1.1141","SET",1,"UInt64"
"26.4.1.1141","BIGINT UNSIGNED",1,"UInt64"
"26.4.1.1141","YEAR",1,"UInt16"
"26.4.1.1141","INT1",1,"Int8"
"26.4.1.1141","BLOB",1,"String"
"26.4.1.1141","VARCHAR2",1,"String"
"26.4.1.1141","INT1 UNSIGNED",1,"UInt8"
"26.4.1.1141","INTEGER UNSIGNED",1,"UInt32"
"26.4.1.1141","TEXT",1,"String"
"26.4.1.1141","TINYINT UNSIGNED",1,"UInt8"
"26.4.1.1141","NCHAR",1,"String"
"26.4.1.1141","UNSIGNED",1,"UInt64"
"26.4.1.1141","NCHAR VARYING",1,"String"
"26.4.1.1141","INT SIGNED",1,"Int32"
"26.4.1.1141","BIGINT SIGNED",1,"Int64"
"26.4.1.1141","BINARY LARGE OBJECT",1,"String"
"26.4.1.1141","SMALLINT SIGNED",1,"Int16"
"26.4.1.1141","MEDIUMINT",1,"Int32"
"26.4.1.1141","MEDIUMINT UNSIGNED",1,"UInt32"
"26.4.1.1141","VARBINARY",1,"String"
"26.4.1.1141","NUMERIC",1,"Decimal"
"26.4.1.1141","BYTEA",1,"String"
"26.4.1.1141","INT",1,"Int32"
"26.4.1.1141","MEDIUMINT SIGNED",1,"Int32"
"26.4.1.1141","boolean",1,"Bool"
"26.4.1.1141","INT1 SIGNED",1,"Int8"
"26.4.1.1141","INT UNSIGNED",1,"UInt32"
"26.4.1.1141","TINYINT SIGNED",1,"Int8"
