"ch_version","name","is_input","is_output"
"19.15.6.21","ODBCDriver",0,1
"19.15.6.21","XML",0,1
"19.15.6.21","JSON",0,1
"19.15.6.21","Vertical",0,1
"19.15.6.21","PrettySpaceNoEscapes",0,1
"19.15.6.21","PrettySpace",0,1
"19.15.6.21","MySQLWire",0,1
"19.15.6.21","PrettyCompactNoEscapes",0,1
"19.15.6.21","PrettyNoEscapes",0,1
"19.15.6.21","Null",0,1
"19.15.6.21","JSONCompact",0,1
"19.15.6.21","TabSeparatedRaw",0,1
"19.15.6.21","TabSeparatedWithNames",1,1
"19.15.6.21","JSONEachRow",1,1
"19.15.6.21","TSVWithNamesAndTypes",1,1
"19.15.6.21","TemplateIgnoreSpaces",1,0
"19.15.6.21","TabSeparated",1,1
"19.15.6.21","TSVRaw",0,1
"19.15.6.21","JSONEachRowWithProgress",0,1
"19.15.6.21","RowBinary",1,1
"19.15.6.21","Native",1,1
"19.15.6.21","TabSeparatedWithNamesAndTypes",1,1
"19.15.6.21","TSVWithNames",1,1
"19.15.6.21","RowBinaryWithNamesAndTypes",1,1
"19.15.6.21","Template",1,1
"19.15.6.21","TSV",1,1
"19.15.6.21","ORC",1,0
"19.15.6.21","Values",1,1
"19.15.6.21","PrettyCompact",0,1
"19.15.6.21","CSVWithNames",1,1
"19.15.6.21","ODBCDriver2",0,1
"19.15.6.21","TSKV",1,1
"19.15.6.21","CSV",1,1
"19.15.6.21","Protobuf",1,1
"19.15.6.21","CapnProto",1,0
"19.15.6.21","Pretty",0,1
"19.15.6.21","Parquet",1,1
