"ch_version","name","is_aggregate","case_insensitive","alias_to"
"19.15.6.21","jumpConsistentHash",0,0,""
"19.15.6.21","addressToLine",0,0,""
"19.15.6.21","addressToSymbol",0,0,""
"19.15.6.21","JSONExtract",0,0,""
"19.15.6.21","JSONExtractString",0,0,""
"19.15.6.21","JSONExtractBool",0,0,""
"19.15.6.21","JSONExtractFloat",0,0,""
"19.15.6.21","JSONExtractUInt",0,0,""
"19.15.6.21","JSONKey",0,0,""
"19.15.6.21","JSONLength",0,0,""
"19.15.6.21","nullIf",0,1,""
"19.15.6.21","coalesce",0,1,""
"19.15.6.21","isNotNull",0,0,""
"19.15.6.21","isNull",0,0,""
"19.15.6.21","geoToH3",0,0,""
"19.15.6.21","geohashEncode",0,0,""
"19.15.6.21","pointInPolygon",0,0,""
"19.15.6.21","greatCircleDistance",0,0,""
"19.15.6.21","pow",0,1,""
"19.15.6.21","acos",0,1,""
"19.15.6.21","findClusterValue",0,0,""
"19.15.6.21","asin",0,1,""
"19.15.6.21","ifNull",0,1,""
"19.15.6.21","tan",0,1,""
"19.15.6.21","cos",0,1,""
"19.15.6.21","sin",0,1,""
"19.15.6.21","tgamma",0,0,""
"19.15.6.21","lgamma",0,0,""
"19.15.6.21","erfc",0,0,""
"19.15.6.21","cbrt",0,0,""
"19.15.6.21","log10",0,1,""
"19.15.6.21","log",0,1,""
"19.15.6.21","exp",0,1,""
"19.15.6.21","pi",0,1,""
"19.15.6.21","e",0,0,""
"19.15.6.21","visitParamExtractString",0,0,""
"19.15.6.21","visitParamExtractFloat",0,0,""
"19.15.6.21","visitParamExtractInt",0,0,""
"19.15.6.21","decodeURLComponent",0,0,""
"19.15.6.21","exp2",0,0,""
"19.15.6.21","cutURLParameter",0,0,""
"19.15.6.21","cutQueryString",0,0,""
"19.15.6.21","cutToFirstSignificantSubdomain",0,0,""
"19.15.6.21","exp10",0,0,""
"19.15.6.21","queryStringAndFragment",0,0,""
"19.15.6.21","fragment",0,0,""
"19.15.6.21","pathFull",0,0,""
"19.15.6.21","topLevelDomain",0,0,""
"19.15.6.21","domainWithoutWWW",0,0,""
"19.15.6.21","domain",0,0,""
"19.15.6.21","protocol",0,0,""
"19.15.6.21","ngramSearchCaseInsensitiveUTF8",0,0,""
"19.15.6.21","ngramSearchCaseInsensitive",0,0,""
"19.15.6.21","ngramDistanceUTF8",0,0,""
