"ch_version","name","case_insensitive","alias_to"
"19.15.6.21","SimpleAggregateFunction",0,""
"19.15.6.21","IPv4",0,""
"19.15.6.21","IntervalYear",0,""
"19.15.6.21","IntervalQuarter",0,""
"19.15.6.21","IntervalMinute",0,""
"19.15.6.21","IntervalMonth",0,""
"19.15.6.21","IntervalSecond",0,""
"19.15.6.21","Nested",0,""
"19.15.6.21","IntervalWeek",0,""
"19.15.6.21","AggregateFunction",0,""
"19.15.6.21","IntervalHour",0,""
"19.15.6.21","UUID",0,""
"19.15.6.21","Nothing",0,""
"19.15.6.21","Nullable",0,""
"19.15.6.21","Float32",0,""
"19.15.6.21","Int16",0,""
"19.15.6.21","Float64",0,""
"19.15.6.21","Decimal32",1,""
"19.15.6.21","UInt16",0,""
"19.15.6.21","String",0,""
"19.15.6.21","IntervalDay",0,""
"19.15.6.21","UInt32",0,""
"19.15.6.21","LowCardinality",0,""
"19.15.6.21","UInt64",0,""
"19.15.6.21","Enum8",0,""
"19.15.6.21","Int32",0,""
"19.15.6.21","Enum",0,""
"19.15.6.21","Array",0,""
"19.15.6.21","Int64",0,""
"19.15.6.21","Int8",0,""
"19.15.6.21","UInt8",0,""
"19.15.6.21","Decimal64",1,""
"19.15.6.21","Enum16",0,""
"19.15.6.21","Decimal128",1,""
"19.15.6.21","Decimal",1,""
"19.15.6.21","Date",1,""
"19.15.6.21","DateTime",1,""
"19.15.6.21","FixedString",0,""
"19.15.6.21","IPv6",0,""
"19.15.6.21","Tuple",0,""
"19.15.6.21","BLOB",1,"String"
"19.15.6.21","LONGTEXT",1,"String"
"19.15.6.21","MEDIUMTEXT",1,"String"
"19.15.6.21","BIGINT",1,"Int64"
"19.15.6.21","FLOAT",1,"Float32"
"19.15.6.21","CHAR",1,"String"
"19.15.6.21","LONGBLOB",1,"String"
"19.15.6.21","INTEGER",1,"Int32"
"19.15.6.21","TINYBLOB",1,"String"
"19.15.6.21","TINYTEXT",1,"String"
"19.15.6.21","INT",1,"Int32"
"19.15.6.21","BINARY",1,"FixedString"
"19.15.6.21","TINYINT",1,"Int8"
"19.15.6.21","TEXT",1,"String"
"19.15.6.21","SMALLINT",1,"Int16"
"19.15.6.21","DOUBLE",1,"Float64"
"19.15.6.21","DEC",1,"Decimal"
"19.15.6.21","VARCHAR",1,"String"
"19.15.6.21","MEDIUMBLOB",1,"String"
"19.15.6.21","TIMESTAMP",1,"DateTime"
