"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.7.3.47","DWARF",1,0,1,0
"24.7.3.47","ParquetMetadata",1,0,1,0
"24.7.3.47","SQLInsert",0,1,0,0
"24.7.3.47","Prometheus",0,1,0,0
"24.7.3.47","JSONCompactStrings",0,1,0,1
"24.7.3.47","JSONStringsEachRowWithProgress",0,1,0,0
"24.7.3.47","TSV",1,1,1,1
"24.7.3.47","PrettyCompactMonoBlock",0,1,0,0
"24.7.3.47","JSONEachRowWithProgress",0,1,0,0
"24.7.3.47","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.7.3.47","MsgPack",1,1,0,1
"24.7.3.47","ODBCDriver2",0,1,0,0
"24.7.3.47","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.7.3.47","PrettySpaceMonoBlock",0,1,0,0
"24.7.3.47","RawBLOB",1,1,0,0
"24.7.3.47","Markdown",0,1,0,1
"24.7.3.47","PrettySpaceNoEscapes",0,1,0,1
"24.7.3.47","PrettyCompactNoEscapes",0,1,0,1
"24.7.3.47","JSONStringsEachRow",1,1,1,1
"24.7.3.47","PrettyCompact",0,1,0,1
"24.7.3.47","PrettyNoEscapesMonoBlock",0,1,0,0
"24.7.3.47","PrettyNoEscapes",0,1,0,1
"24.7.3.47","Pretty",0,1,0,1
"24.7.3.47","AvroConfluent",1,0,0,0
"24.7.3.47","Vertical",0,1,0,1
"24.7.3.47","Avro",1,1,0,0
"24.7.3.47","LineAsString",1,1,1,1
"24.7.3.47","RowBinaryWithNames",1,1,0,1
"24.7.3.47","Parquet",1,1,1,0
"24.7.3.47","JSONCompactEachRow",1,1,1,1
"24.7.3.47","Form",1,0,0,0
"24.7.3.47","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.7.3.47","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.7.3.47","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.7.3.47","PrettySpace",0,1,0,1
"24.7.3.47","JSONAsString",1,0,1,0
"24.7.3.47","CustomSeparatedWithNames",1,1,0,1
"24.7.3.47","CustomSeparated",1,1,0,1
"24.7.3.47","PrettyMonoBlock",0,1,0,0
"24.7.3.47","TSVRaw",1,1,1,1
"24.7.3.47","XML",0,1,0,1
"24.7.3.47","NDJSON",1,1,1,1
"24.7.3.47","ProtobufList",1,1,0,0
"24.7.3.47","Protobuf",1,1,0,0
"24.7.3.47","ProtobufSingle",1,1,0,0
"24.7.3.47","JSONColumnsWithMetadata",1,1,0,0
"24.7.3.47","TSVRawWithNamesAndTypes",1,1,1,1
"24.7.3.47","Npy",1,1,0,0
"24.7.3.47","TemplateIgnoreSpaces",1,0,0,0
"24.7.3.47","JSONCompactColumns",1,1,0,0
"24.7.3.47","JSONColumns",1,1,0,0
"24.7.3.47","ArrowStream",1,1,0,0
"24.7.3.47","JSONObjectEachRow",1,1,0,1
"24.7.3.47","PrettyNDJSON",0,1,0,1
"24.7.3.47","LineAsStringWithNamesAndTypes",0,1,0,1
"24.7.3.47","PrettyJSONLines",0,1,0,1
"24.7.3.47","CSVWithNamesAndTypes",1,1,1,1
"24.7.3.47","ORC",1,1,0,0
"24.7.3.47","PrettyJSONEachRow",0,1,0,1
"24.7.3.47","JSONLines",1,1,1,1
"24.7.3.47","JSONStrings",0,1,0,1
"24.7.3.47","LineAsStringWithNames",0,1,0,1
"24.7.3.47","JSON",1,1,0,1
"24.7.3.47","Arrow",1,1,0,0
"24.7.3.47","RowBinary",1,1,0,1
"24.7.3.47","HiveText",1,0,1,0
"24.7.3.47","RowBinaryWithDefaults",1,0,0,0
"24.7.3.47","Native",1,1,0,0
"24.7.3.47","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.7.3.47","RawWithNamesAndTypes",1,1,1,1
"24.7.3.47","JSONCompactStringsEachRow",1,1,1,1
"24.7.3.47","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.7.3.47","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.7.3.47","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.7.3.47","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.7.3.47","JSONAsObject",1,0,1,0
"24.7.3.47","JSONEachRow",1,1,1,1
"24.7.3.47","TSKV",1,1,1,1
"24.7.3.47","Values",1,1,0,1
"24.7.3.47","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.7.3.47","MySQLWire",0,1,0,0
"24.7.3.47","CSVWithNames",1,1,1,1
"24.7.3.47","RawWithNames",1,1,1,1
"24.7.3.47","TSVRawWithNames",1,1,1,1
"24.7.3.47","TabSeparatedRaw",1,1,1,1
"24.7.3.47","Raw",1,1,1,1
"24.7.3.47","TabSeparatedRawWithNames",1,1,1,1
"24.7.3.47","RowBinaryWithNamesAndTypes",1,1,0,1
"24.7.3.47","JSONCompact",1,1,0,1
"24.7.3.47","CSV",1,1,1,1
"24.7.3.47","CapnProto",1,1,0,0
"24.7.3.47","JSONCompactEachRowWithNames",1,1,1,1
"24.7.3.47","One",1,0,0,0
"24.7.3.47","Regexp",1,0,1,0
"24.7.3.47","PostgreSQLWire",0,1,0,0
"24.7.3.47","TSVWithNamesAndTypes",1,1,1,1
"24.7.3.47","MySQLDump",1,0,0,0
"24.7.3.47","Template",1,1,0,0
"24.7.3.47","TabSeparatedWithNames",1,1,1,1
"24.7.3.47","BSONEachRow",1,1,1,1
"24.7.3.47","TabSeparated",1,1,1,1
"24.7.3.47","TSVWithNames",1,1,1,1
"24.7.3.47","Null",0,1,0,0
