"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.5.4.49","DWARF",1,0,1,0
"24.5.4.49","ParquetMetadata",1,0,1,0
"24.5.4.49","SQLInsert",0,1,0,0
"24.5.4.49","Prometheus",0,1,0,0
"24.5.4.49","JSONCompactStrings",0,1,0,1
"24.5.4.49","JSONStringsEachRowWithProgress",0,1,0,0
"24.5.4.49","TSV",1,1,1,1
"24.5.4.49","PrettyCompactMonoBlock",0,1,0,0
"24.5.4.49","JSONEachRowWithProgress",0,1,0,0
"24.5.4.49","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.5.4.49","MsgPack",1,1,0,1
"24.5.4.49","ODBCDriver2",0,1,0,0
"24.5.4.49","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.5.4.49","PrettySpaceMonoBlock",0,1,0,0
"24.5.4.49","RawBLOB",1,1,0,0
"24.5.4.49","Markdown",0,1,0,1
"24.5.4.49","PrettySpaceNoEscapes",0,1,0,1
"24.5.4.49","PrettyCompactNoEscapes",0,1,0,1
"24.5.4.49","JSONStringsEachRow",1,1,1,1
"24.5.4.49","PrettyCompact",0,1,0,1
"24.5.4.49","PrettyNoEscapesMonoBlock",0,1,0,0
"24.5.4.49","PrettyNoEscapes",0,1,0,1
"24.5.4.49","Pretty",0,1,0,1
"24.5.4.49","AvroConfluent",1,0,0,0
"24.5.4.49","Vertical",0,1,0,1
"24.5.4.49","Avro",1,1,0,0
"24.5.4.49","LineAsString",1,1,1,1
"24.5.4.49","RowBinaryWithNames",1,1,0,1
"24.5.4.49","Parquet",1,1,1,0
"24.5.4.49","JSONCompactEachRow",1,1,1,1
"24.5.4.49","Form",1,0,0,0
"24.5.4.49","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.5.4.49","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.5.4.49","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.5.4.49","PrettySpace",0,1,0,1
"24.5.4.49","JSONAsString",1,0,1,0
"24.5.4.49","CustomSeparatedWithNames",1,1,0,1
"24.5.4.49","CustomSeparated",1,1,0,1
"24.5.4.49","PrettyMonoBlock",0,1,0,0
"24.5.4.49","TSVRaw",1,1,1,1
"24.5.4.49","XML",0,1,0,1
"24.5.4.49","NDJSON",1,1,1,1
"24.5.4.49","ProtobufList",1,1,0,0
"24.5.4.49","Protobuf",1,1,0,0
"24.5.4.49","ProtobufSingle",1,1,0,0
"24.5.4.49","JSONColumnsWithMetadata",1,1,0,0
"24.5.4.49","TSVRawWithNamesAndTypes",1,1,1,1
"24.5.4.49","Npy",1,1,0,0
"24.5.4.49","TemplateIgnoreSpaces",1,0,0,0
"24.5.4.49","JSONCompactColumns",1,1,0,0
"24.5.4.49","JSONColumns",1,1,0,0
"24.5.4.49","ArrowStream",1,1,0,0
"24.5.4.49","JSONObjectEachRow",1,1,0,1
"24.5.4.49","PrettyNDJSON",0,1,0,1
"24.5.4.49","LineAsStringWithNamesAndTypes",0,1,0,1
"24.5.4.49","PrettyJSONLines",0,1,0,1
"24.5.4.49","CSVWithNamesAndTypes",1,1,1,1
"24.5.4.49","ORC",1,1,0,0
"24.5.4.49","PrettyJSONEachRow",0,1,0,1
"24.5.4.49","JSONLines",1,1,1,1
"24.5.4.49","JSONStrings",0,1,0,1
"24.5.4.49","LineAsStringWithNames",0,1,0,1
"24.5.4.49","JSON",1,1,0,1
"24.5.4.49","Arrow",1,1,0,0
"24.5.4.49","RowBinary",1,1,0,1
"24.5.4.49","HiveText",1,0,1,0
"24.5.4.49","RowBinaryWithDefaults",1,0,0,0
"24.5.4.49","Native",1,1,0,0
"24.5.4.49","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.5.4.49","RawWithNamesAndTypes",1,1,1,1
"24.5.4.49","JSONCompactStringsEachRow",1,1,1,1
"24.5.4.49","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.5.4.49","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.5.4.49","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.5.4.49","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.5.4.49","JSONAsObject",1,0,1,0
"24.5.4.49","JSONEachRow",1,1,1,1
"24.5.4.49","TSKV",1,1,1,1
"24.5.4.49","Values",1,1,0,1
"24.5.4.49","TabSeparatedRawWithNamesAndTypes",1,1,1,1
