"ch_version","name","is_input","is_output"
"21.9.6.24","CapnProto",1,0
"21.9.6.24","PostgreSQLWire",0,1
"21.9.6.24","MySQLWire",0,1
"21.9.6.24","JSONStringsEachRowWithProgress",0,1
"21.9.6.24","JSONEachRowWithProgress",0,1
"21.9.6.24","JSONCompact",0,1
"21.9.6.24","JSON",0,1
"21.9.6.24","CSV",1,1
"21.9.6.24","Vertical",0,1
"21.9.6.24","ODBCDriver2",0,1
"21.9.6.24","PrettySpaceNoEscapes",0,1
"21.9.6.24","Pretty",0,1
"21.9.6.24","JSONCompactStrings",0,1
"21.9.6.24","PrettyNoEscapes",0,1
"21.9.6.24","ArrowStream",1,1
"21.9.6.24","TabSeparatedWithNames",1,1
"21.9.6.24","Parquet",1,1
"21.9.6.24","Arrow",1,1
"21.9.6.24","PrettyCompact",0,1
"21.9.6.24","AvroConfluent",1,0
"21.9.6.24","ORC",1,1
"21.9.6.24","PrettyCompactNoEscapes",0,1
"21.9.6.24","RawBLOB",1,1
"21.9.6.24","Template",1,1
"21.9.6.24","MsgPack",1,1
"21.9.6.24","JSONCompactEachRow",1,1
"21.9.6.24","CustomSeparated",1,1
"21.9.6.24","TemplateIgnoreSpaces",1,0
"21.9.6.24","Markdown",0,1
"21.9.6.24","XML",0,1
"21.9.6.24","ProtobufSingle",1,1
"21.9.6.24","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.9.6.24","TSKV",1,1
"21.9.6.24","TabSeparated",1,1
"21.9.6.24","JSONStringEachRow",0,0
"21.9.6.24","JSONStringsEachRow",1,1
"21.9.6.24","TSVRaw",1,1
"21.9.6.24","Values",1,1
"21.9.6.24","TabSeparatedWithNamesAndTypes",1,1
"21.9.6.24","PrettyCompactMonoBlock",0,1
"21.9.6.24","TSVWithNamesAndTypes",1,1
"21.9.6.24","Avro",1,1
"21.9.6.24","RowBinaryWithNamesAndTypes",1,1
"21.9.6.24","LineAsString",1,0
"21.9.6.24","Native",1,1
"21.9.6.24","JSONCompactEachRowWithNamesAndTypes",1,1
"21.9.6.24","PrettySpace",0,1
"21.9.6.24","Regexp",1,0
"21.9.6.24","TSV",1,1
"21.9.6.24","JSONEachRow",1,1
"21.9.6.24","CustomSeparatedIgnoreSpaces",1,0
"21.9.6.24","CSVWithNames",1,1
"21.9.6.24","JSONStrings",0,1
"21.9.6.24","Null",0,1
"21.9.6.24","TabSeparatedRaw",1,1
"21.9.6.24","TSVWithNames",1,1
"21.9.6.24","Protobuf",1,1
"21.9.6.24","RowBinary",1,1
"21.9.6.24","JSONAsString",1,0
"21.9.6.24","JSONCompactStringsEachRow",1,1
