"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.7.4.51","PrettyJSONEachRow",0,1,0,1
"24.7.4.51","JSONLines",1,1,1,1
"24.7.4.51","JSONStrings",0,1,0,1
"24.7.4.51","LineAsStringWithNames",0,1,0,1
"24.7.4.51","JSON",1,1,0,1
"24.7.4.51","Arrow",1,1,0,0
"24.7.4.51","RowBinary",1,1,0,1
"24.7.4.51","HiveText",1,0,1,0
"24.7.4.51","RowBinaryWithDefaults",1,0,0,0
"24.7.4.51","Native",1,1,0,0
"24.7.4.51","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.7.4.51","RawWithNamesAndTypes",1,1,1,1
"24.7.4.51","JSONCompactStringsEachRow",1,1,1,1
"24.7.4.51","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.7.4.51","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.7.4.51","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.7.4.51","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.7.4.51","JSONAsObject",1,0,1,0
"24.7.4.51","JSONEachRow",1,1,1,1
"24.7.4.51","TSKV",1,1,1,1
"24.7.4.51","Values",1,1,0,1
"24.7.4.51","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.7.4.51","MySQLWire",0,1,0,0
"24.7.4.51","CSVWithNames",1,1,1,1
"24.7.4.51","RawWithNames",1,1,1,1
"24.7.4.51","TSVRawWithNames",1,1,1,1
"24.7.4.51","TabSeparatedRaw",1,1,1,1
"24.7.4.51","Raw",1,1,1,1
"24.7.4.51","TabSeparatedRawWithNames",1,1,1,1
"24.7.4.51","RowBinaryWithNamesAndTypes",1,1,0,1
"24.7.4.51","JSONCompact",1,1,0,1
"24.7.4.51","CSV",1,1,1,1
"24.7.4.51","CapnProto",1,1,0,0
"24.7.4.51","JSONCompactEachRowWithNames",1,1,1,1
"24.7.4.51","One",1,0,0,0
"24.7.4.51","Regexp",1,0,1,0
"24.7.4.51","PostgreSQLWire",0,1,0,0
"24.7.4.51","TSVWithNamesAndTypes",1,1,1,1
"24.7.4.51","MySQLDump",1,0,0,0
"24.7.4.51","Template",1,1,0,0
"24.7.4.51","TabSeparatedWithNames",1,1,1,1
"24.7.4.51","BSONEachRow",1,1,1,1
"24.7.4.51","TabSeparated",1,1,1,1
"24.7.4.51","TSVWithNames",1,1,1,1
"24.7.4.51","Null",0,1,0,0
