"ch_version","name","case_insensitive","alias_to"
"20.1.6.30","IPv6",0,""
"20.1.6.30","IPv4",0,""
"20.1.6.30","IntervalYear",0,""
"20.1.6.30","IntervalQuarter",0,""
"20.1.6.30","IntervalMonth",0,""
"20.1.6.30","IntervalDay",0,""
"20.1.6.30","IntervalHour",0,""
"20.1.6.30","IntervalSecond",0,""
"20.1.6.30","AggregateFunction",0,""
"20.1.6.30","Nothing",0,""
"20.1.6.30","Tuple",0,""
"20.1.6.30","Array",0,""
"20.1.6.30","Nullable",0,""
"20.1.6.30","Int32",0,""
"20.1.6.30","Date",1,""
"20.1.6.30","Enum",0,""
"20.1.6.30","Enum8",0,""
"20.1.6.30","IntervalMinute",0,""
"20.1.6.30","FixedString",0,""
"20.1.6.30","LowCardinality",0,""
"20.1.6.30","String",0,""
"20.1.6.30","DateTime",1,""
"20.1.6.30","UUID",0,""
"20.1.6.30","Decimal64",1,""
"20.1.6.30","Decimal32",1,""
"20.1.6.30","Float64",0,""
"20.1.6.30","Int16",0,""
"20.1.6.30","DateTime64",1,""
"20.1.6.30","Decimal128",1,""
"20.1.6.30","Int8",0,""
"20.1.6.30","SimpleAggregateFunction",0,""
"20.1.6.30","Nested",0,""
"20.1.6.30","Int64",0,""
"20.1.6.30","Decimal",1,""
"20.1.6.30","IntervalWeek",0,""
"20.1.6.30","UInt64",0,""
"20.1.6.30","Enum16",0,""
"20.1.6.30","UInt32",0,""
"20.1.6.30","UInt16",0,""
"20.1.6.30","Float32",0,""
"20.1.6.30","UInt8",0,""
"20.1.6.30","BINARY",1,"FixedString"
"20.1.6.30","LONGBLOB",1,"String"
"20.1.6.30","LONGTEXT",1,"String"
"20.1.6.30","TINYTEXT",1,"String"
"20.1.6.30","TEXT",1,"String"
"20.1.6.30","TINYINT",1,"Int8"
"20.1.6.30","DEC",1,"Decimal"
"20.1.6.30","VARCHAR",1,"String"
"20.1.6.30","MEDIUMBLOB",1,"String"
"20.1.6.30","TIMESTAMP",1,"DateTime"
"20.1.6.30","BLOB",1,"String"
"20.1.6.30","FLOAT",1,"Float32"
"20.1.6.30","INTEGER",1,"Int32"
"20.1.6.30","DOUBLE",1,"Float64"
"20.1.6.30","BIGINT",1,"Int64"
"20.1.6.30","TINYBLOB",1,"String"
"20.1.6.30","CHAR",1,"String"
"20.1.6.30","MEDIUMTEXT",1,"String"
"20.1.6.30","INT",1,"Int32"
"20.1.6.30","SMALLINT",1,"Int16"
