"ch_version","name","is_input","is_output"
"20.5.4.40","PostgreSQLWire",0,1
"20.5.4.40","MySQLWire",0,1
"20.5.4.40","PrettySpaceNoEscapes",0,1
"20.5.4.40","ODBCDriver2",0,1
"20.5.4.40","JSONCompact",0,1
"20.5.4.40","Pretty",0,1
"20.5.4.40","JSONAsString",1,0
"20.5.4.40","Template",1,1
"20.5.4.40","MsgPack",1,1
"20.5.4.40","TSV",1,1
"20.5.4.40","Regexp",1,0
"20.5.4.40","JSONCompactEachRow",1,1
"20.5.4.40","CustomSeparated",1,1
"20.5.4.40","TemplateIgnoreSpaces",1,0
"20.5.4.40","PrettyNoEscapes",0,1
"20.5.4.40","ArrowStream",1,1
"20.5.4.40","Parquet",1,1
"20.5.4.40","Arrow",1,1
"20.5.4.40","TabSeparatedWithNames",1,1
"20.5.4.40","JSONCompactEachRowWithNamesAndTypes",1,1
"20.5.4.40","RowBinary",1,1
"20.5.4.40","Protobuf",1,1
"20.5.4.40","CustomSeparatedIgnoreSpaces",1,0
"20.5.4.40","CSVWithNames",1,1
"20.5.4.40","PrettySpace",0,1
"20.5.4.40","Vertical",0,1
"20.5.4.40","CSV",1,1
"20.5.4.40","ODBCDriver",0,1
"20.5.4.40","TSVRaw",0,1
"20.5.4.40","Values",1,1
"20.5.4.40","PrettyCompact",0,1
"20.5.4.40","AvroConfluent",1,0
"20.5.4.40","ORC",1,0
"20.5.4.40","PrettyCompactNoEscapes",0,1
"20.5.4.40","JSONEachRowWithProgress",0,1
"20.5.4.40","TabSeparated",1,1
"20.5.4.40","TabSeparatedWithNamesAndTypes",1,1
"20.5.4.40","Null",0,1
"20.5.4.40","TabSeparatedRaw",0,1
"20.5.4.40","TSVWithNames",1,1
"20.5.4.40","Avro",1,1
"20.5.4.40","RowBinaryWithNamesAndTypes",1,1
"20.5.4.40","Markdown",0,1
"20.5.4.40","XML",0,1
"20.5.4.40","JSON",0,1
"20.5.4.40","TSVWithNamesAndTypes",1,1
"20.5.4.40","CapnProto",1,0
"20.5.4.40","JSONEachRow",1,1
"20.5.4.40","Native",1,1
"20.5.4.40","TSKV",1,1
