"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.5.5.68","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.5.5.68","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.5.5.68","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.5.5.68","JSONAsObject",1,0,1,0
"24.5.5.68","JSONEachRow",1,1,1,1
"24.5.5.68","TSKV",1,1,1,1
"24.5.5.68","Values",1,1,0,1
"24.5.5.68","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.5.5.68","MySQLWire",0,1,0,0
"24.5.5.68","CSVWithNames",1,1,1,1
"24.5.5.68","RawWithNames",1,1,1,1
"24.5.5.68","TSVRawWithNames",1,1,1,1
"24.5.5.68","TabSeparatedRaw",1,1,1,1
"24.5.5.68","Raw",1,1,1,1
"24.5.5.68","TabSeparatedRawWithNames",1,1,1,1
"24.5.5.68","RowBinaryWithNamesAndTypes",1,1,0,1
"24.5.5.68","JSONCompact",1,1,0,1
"24.5.5.68","CSV",1,1,1,1
"24.5.5.68","CapnProto",1,1,0,0
"24.5.5.68","JSONCompactEachRowWithNames",1,1,1,1
"24.5.5.68","One",1,0,0,0
"24.5.5.68","Regexp",1,0,1,0
"24.5.5.68","PostgreSQLWire",0,1,0,0
"24.5.5.68","TSVWithNamesAndTypes",1,1,1,1
"24.5.5.68","MySQLDump",1,0,0,0
"24.5.5.68","Template",1,1,0,0
"24.5.5.68","TabSeparatedWithNames",1,1,1,1
"24.5.5.68","BSONEachRow",1,1,1,1
"24.5.5.68","TabSeparated",1,1,1,1
"24.5.5.68","TSVWithNames",1,1,1,1
"24.5.5.68","Null",0,1,0,0
