"ch_version","name","case_insensitive","alias_to"
"26.2.4.23","JSON",1,""
"26.2.4.23","Dynamic",0,""
"26.2.4.23","Geometry",0,""
"26.2.4.23","Polygon",0,""
"26.2.4.23","Ring",0,""
"26.2.4.23","Point",0,""
"26.2.4.23","SimpleAggregateFunction",0,""
"26.2.4.23","IntervalYear",0,""
"26.2.4.23","IntervalMonth",0,""
"26.2.4.23","IntervalWeek",0,""
"26.2.4.23","IntervalDay",0,""
"26.2.4.23","Int64",0,""
"26.2.4.23","IntervalMicrosecond",0,""
"26.2.4.23","MultiLineString",0,""
"26.2.4.23","IntervalNanosecond",0,""
"26.2.4.23","Nested",0,""
"26.2.4.23","LowCardinality",0,""
"26.2.4.23","Decimal",1,""
"26.2.4.23","AggregateFunction",0,""
"26.2.4.23","IPv6",0,""
"26.2.4.23","Variant",0,""
"26.2.4.23","IPv4",0,""
"26.2.4.23","UUID",0,""
"26.2.4.23","UInt32",0,""
"26.2.4.23","DateTime",1,""
"26.2.4.23","Nullable",0,""
"26.2.4.23","Nothing",0,""
"26.2.4.23","QBit",0,""
"26.2.4.23","Tuple",0,""
"26.2.4.23","IntervalMinute",0,""
"26.2.4.23","FixedString",0,""
"26.2.4.23","String",0,""
"26.2.4.23","Enum",1,""
"26.2.4.23","IntervalMillisecond",0,""
"26.2.4.23","Time64",1,""
"26.2.4.23","DateTime64",1,""
"26.2.4.23","IntervalQuarter",0,""
"26.2.4.23","Date",1,""
"26.2.4.23","Int16",0,""
"26.2.4.23","Decimal128",1,""
"26.2.4.23","Array",0,""
"26.2.4.23","DateTime32",1,""
"26.2.4.23","Date32",1,""
"26.2.4.23","UInt256",0,""
"26.2.4.23","Int8",0,""
"26.2.4.23","Decimal64",1,""
"26.2.4.23","Int256",0,""
"26.2.4.23","Bool",1,""
"26.2.4.23","Int128",0,""
"26.2.4.23","IntervalHour",0,""
"26.2.4.23","Float64",0,""
"26.2.4.23","Enum8",0,""
"26.2.4.23","UInt64",0,""
"26.2.4.23","Float32",0,""
"26.2.4.23","BFloat16",0,""
"26.2.4.23","Enum16",0,""
"26.2.4.23","MultiPolygon",0,""
"26.2.4.23","LineString",0,""
"26.2.4.23","UInt128",0,""
"26.2.4.23","UInt16",0,""
"26.2.4.23","Map",0,""
"26.2.4.23","UInt8",0,""
"26.2.4.23","Decimal256",1,""
"26.2.4.23","IntervalSecond",0,""
"26.2.4.23","Int32",0,""
"26.2.4.23","Time",1,""
"26.2.4.23","Decimal32",1,""
"26.2.4.23","GEOMETRY",0,"Geometry"
"26.2.4.23","bool",1,"Bool"
"26.2.4.23","BINARY",1,"FixedString"
"26.2.4.23","INET6",1,"IPv6"
"26.2.4.23","NATIONAL CHAR VARYING",1,"String"
"26.2.4.23","BINARY VARYING",1,"String"
"26.2.4.23","NCHAR LARGE OBJECT",1,"String"
"26.2.4.23","NATIONAL CHARACTER VARYING",1,"String"
"26.2.4.23","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"26.2.4.23","NATIONAL CHAR",1,"String"
"26.2.4.23","CHAR LARGE OBJECT",1,"String"
"26.2.4.23","CHARACTER VARYING",1,"String"
"26.2.4.23","NATIONAL CHARACTER",1,"String"
"26.2.4.23","LONGBLOB",1,"String"
"26.2.4.23","CHAR VARYING",1,"String"
"26.2.4.23","MEDIUMBLOB",1,"String"
"26.2.4.23","INET4",1,"IPv4"
"26.2.4.23","CLOB",1,"String"
"26.2.4.23","INTEGER",1,"Int32"
"26.2.4.23","LONGTEXT",1,"String"
"26.2.4.23","MEDIUMTEXT",1,"String"
"26.2.4.23","SMALLINT",1,"Int16"
"26.2.4.23","TINYTEXT",1,"String"
"26.2.4.23","NVARCHAR",1,"String"
"26.2.4.23","TINYBLOB",1,"String"
"26.2.4.23","CHARACTER",1,"String"
"26.2.4.23","ENUM",1,"Enum"
"26.2.4.23","CHAR",1,"String"
"26.2.4.23","SMALLINT UNSIGNED",1,"UInt16"
"26.2.4.23","SIGNED",1,"Int64"
"26.2.4.23","TIMESTAMP",1,"DateTime"
"26.2.4.23","BIT",1,"UInt64"
"26.2.4.23","FIXED",1,"Decimal"
"26.2.4.23","BYTE",1,"Int8"
"26.2.4.23","VARCHAR",1,"String"
"26.2.4.23","DEC",1,"Decimal"
"26.2.4.23","CHARACTER LARGE OBJECT",1,"String"
"26.2.4.23","DOUBLE PRECISION",1,"Float64"
"26.2.4.23","DOUBLE",1,"Float64"
"26.2.4.23","SINGLE",1,"Float32"
"26.2.4.23","INTEGER SIGNED",1,"Int32"
"26.2.4.23","REAL",1,"Float32"
"26.2.4.23","TINYINT",1,"Int8"
"26.2.4.23","BIGINT",1,"Int64"
"26.2.4.23","FLOAT",1,"Float32"
"26.2.4.23","SET",1,"UInt64"
"26.2.4.23","BIGINT UNSIGNED",1,"UInt64"
"26.2.4.23","YEAR",1,"UInt16"
"26.2.4.23","INT1",1,"Int8"
"26.2.4.23","BLOB",1,"String"
"26.2.4.23","VARCHAR2",1,"String"
"26.2.4.23","INT1 UNSIGNED",1,"UInt8"
"26.2.4.23","INTEGER UNSIGNED",1,"UInt32"
"26.2.4.23","TEXT",1,"String"
"26.2.4.23","TINYINT UNSIGNED",1,"UInt8"
"26.2.4.23","NCHAR",1,"String"
"26.2.4.23","UNSIGNED",1,"UInt64"
"26.2.4.23","NCHAR VARYING",1,"String"
"26.2.4.23","INT SIGNED",1,"Int32"
"26.2.4.23","BIGINT SIGNED",1,"Int64"
"26.2.4.23","BINARY LARGE OBJECT",1,"String"
"26.2.4.23","SMALLINT SIGNED",1,"Int16"
"26.2.4.23","MEDIUMINT",1,"Int32"
"26.2.4.23","MEDIUMINT UNSIGNED",1,"UInt32"
"26.2.4.23","VARBINARY",1,"String"
"26.2.4.23","NUMERIC",1,"Decimal"
"26.2.4.23","BYTEA",1,"String"
"26.2.4.23","INT",1,"Int32"
"26.2.4.23","MEDIUMINT SIGNED",1,"Int32"
"26.2.4.23","boolean",1,"Bool"
"26.2.4.23","INT1 SIGNED",1,"Int8"
"26.2.4.23","INT UNSIGNED",1,"UInt32"
"26.2.4.23","TINYINT SIGNED",1,"Int8"
