"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.1.6.52","Npy",1,0,0,0
"24.1.6.52","ParquetMetadata",1,0,1,0
"24.1.6.52","Prometheus",0,1,0,0
"24.1.6.52","CSVWithNamesAndTypes",1,1,1,1
"24.1.6.52","CapnProto",1,1,0,0
"24.1.6.52","PostgreSQLWire",0,1,0,0
"24.1.6.52","RowBinaryWithDefaults",1,0,0,0
"24.1.6.52","PrettyNoEscapesMonoBlock",0,1,0,0
"24.1.6.52","MySQLWire",0,1,0,0
"24.1.6.52","JSONEachRowWithProgress",0,1,0,0
"24.1.6.52","TSKV",1,1,1,1
"24.1.6.52","Markdown",0,1,0,1
"24.1.6.52","ODBCDriver2",0,1,0,0
"24.1.6.52","PrettySpaceNoEscapes",0,1,0,1
"24.1.6.52","PrettySpace",0,1,0,1
"24.1.6.52","Parquet",1,1,1,0
"24.1.6.52","PrettyCompactMonoBlock",0,1,0,0
"24.1.6.52","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.1.6.52","PrettyCompactNoEscapes",0,1,0,1
"24.1.6.52","PrettyNDJSON",0,1,0,1
"24.1.6.52","JSONStringsEachRowWithProgress",0,1,0,0
"24.1.6.52","PrettyMonoBlock",0,1,0,0
"24.1.6.52","LineAsString",1,1,1,1
"24.1.6.52","ArrowStream",1,1,0,0
"24.1.6.52","TSV",1,1,1,1
"24.1.6.52","Avro",1,1,0,0
"24.1.6.52","AvroConfluent",1,0,0,0
"24.1.6.52","ORC",1,1,0,0
"24.1.6.52","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.1.6.52","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.1.6.52","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.1.6.52","CustomSeparatedWithNames",1,1,0,1
"24.1.6.52","RawBLOB",1,1,0,0
"24.1.6.52","TemplateIgnoreSpaces",1,0,0,0
"24.1.6.52","MsgPack",1,1,0,1
"24.1.6.52","Template",1,1,0,0
"24.1.6.52","ProtobufSingle",1,1,0,0
"24.1.6.52","Protobuf",1,1,0,0
"24.1.6.52","XML",0,1,0,1
"24.1.6.52","JSONColumnsWithMetadata",1,1,0,0
"24.1.6.52","JSONCompactColumns",1,1,0,0
"24.1.6.52","JSONColumns",1,1,0,0
"24.1.6.52","JSONObjectEachRow",1,1,0,1
"24.1.6.52","JSONStringsEachRow",1,1,1,1
"24.1.6.52","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.1.6.52","PrettyNoEscapes",0,1,0,1
"24.1.6.52","JSONCompactStrings",0,1,0,1
"24.1.6.52","JSONCompact",1,1,0,1
"24.1.6.52","Null",0,1,0,0
"24.1.6.52","JSONStrings",0,1,0,1
"24.1.6.52","LineAsStringWithNamesAndTypes",0,1,0,1
"24.1.6.52","RowBinaryWithNamesAndTypes",1,1,0,1
"24.1.6.52","RowBinary",1,1,0,1
"24.1.6.52","DWARF",1,0,1,0
"24.1.6.52","Native",1,1,0,0
"24.1.6.52","LineAsStringWithNames",0,1,0,1
"24.1.6.52","TSVWithNames",1,1,1,1
"24.1.6.52","BSONEachRow",1,1,1,1
"24.1.6.52","Vertical",0,1,0,1
"24.1.6.52","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.1.6.52","PrettySpaceMonoBlock",0,1,0,0
"24.1.6.52","PrettyCompact",0,1,0,1
"24.1.6.52","RowBinaryWithNames",1,1,0,1
"24.1.6.52","Arrow",1,1,0,0
"24.1.6.52","TabSeparatedWithNames",1,1,1,1
"24.1.6.52","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.1.6.52","PrettyJSONLines",0,1,0,1
"24.1.6.52","HiveText",1,0,1,0
"24.1.6.52","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.1.6.52","TabSeparatedRawWithNames",1,1,1,1
"24.1.6.52","JSONAsString",1,0,1,0
"24.1.6.52","JSONCompactStringsEachRow",1,1,1,1
"24.1.6.52","CustomSeparated",1,1,0,1
"24.1.6.52","JSONCompactEachRow",1,1,1,1
"24.1.6.52","TSVRawWithNamesAndTypes",1,1,1,1
"24.1.6.52","TSVWithNamesAndTypes",1,1,1,1
"24.1.6.52","NDJSON",1,1,1,1
"24.1.6.52","JSONAsObject",1,0,1,0
"24.1.6.52","SQLInsert",0,1,0,0
"24.1.6.52","PrettyJSONEachRow",0,1,0,1
"24.1.6.52","JSONLines",1,1,1,1
"24.1.6.52","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.1.6.52","ProtobufList",1,1,0,0
"24.1.6.52","JSON",1,1,0,1
"24.1.6.52","One",1,0,0,0
"24.1.6.52","Pretty",0,1,0,1
"24.1.6.52","MySQLDump",1,0,0,0
"24.1.6.52","TSVRawWithNames",1,1,1,1
"24.1.6.52","CSVWithNames",1,1,1,1
"24.1.6.52","Regexp",1,0,1,0
"24.1.6.52","TabSeparated",1,1,1,1
"24.1.6.52","CSV",1,1,1,1
"24.1.6.52","JSONCompactEachRowWithNames",1,1,1,1
"24.1.6.52","TSVRaw",1,1,1,1
"24.1.6.52","Values",1,1,0,1
"24.1.6.52","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.1.6.52","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.1.6.52","TabSeparatedRaw",1,1,1,1
"24.1.6.52","JSONEachRow",1,1,1,1
