"ch_version","name","is_input","is_output"
"20.1.14.107","ODBCDriver2",0,1
"20.1.14.107","JSONCompact",0,1
"20.1.14.107","PrettyNoEscapes",0,1
"20.1.14.107","Pretty",0,1
"20.1.14.107","CustomSeparated",1,1
"20.1.14.107","TemplateIgnoreSpaces",1,0
"20.1.14.107","MySQLWire",0,1
"20.1.14.107","Template",1,1
"20.1.14.107","TabSeparatedWithNames",1,1
"20.1.14.107","JSONCompactEachRowWithNamesAndTypes",1,1
"20.1.14.107","Parquet",1,1
"20.1.14.107","RowBinary",1,1
"20.1.14.107","Protobuf",1,1
"20.1.14.107","CustomSeparatedIgnoreSpaces",1,0
"20.1.14.107","CSVWithNames",1,1
"20.1.14.107","PrettySpace",0,1
"20.1.14.107","TSV",1,1
"20.1.14.107","CSV",1,1
"20.1.14.107","ODBCDriver",0,1
"20.1.14.107","JSONCompactEachRow",1,1
"20.1.14.107","Values",1,1
"20.1.14.107","PrettyCompact",0,1
"20.1.14.107","ORC",1,0
"20.1.14.107","TSVRaw",0,1
"20.1.14.107","PrettyCompactNoEscapes",0,1
"20.1.14.107","JSONEachRowWithProgress",0,1
"20.1.14.107","TabSeparated",1,1
"20.1.14.107","TabSeparatedWithNamesAndTypes",1,1
"20.1.14.107","Null",0,1
"20.1.14.107","TabSeparatedRaw",0,1
"20.1.14.107","TSVWithNames",1,1
"20.1.14.107","RowBinaryWithNamesAndTypes",1,1
"20.1.14.107","XML",0,1
"20.1.14.107","JSON",0,1
"20.1.14.107","TSVWithNamesAndTypes",1,1
"20.1.14.107","Vertical",0,1
"20.1.14.107","PrettySpaceNoEscapes",0,1
"20.1.14.107","CapnProto",1,0
"20.1.14.107","JSONEachRow",1,1
"20.1.14.107","Native",1,1
"20.1.14.107","TSKV",1,1
