"ch_version","name","is_input","is_output"
"21.12.3.32","CapnProto",1,1
"21.12.3.32","PostgreSQLWire",0,1
"21.12.3.32","MySQLWire",0,1
"21.12.3.32","JSONStringsEachRowWithProgress",0,1
"21.12.3.32","JSONEachRowWithProgress",0,1
"21.12.3.32","JSONCompact",0,1
"21.12.3.32","Null",0,1
"21.12.3.32","JSONStrings",0,1
"21.12.3.32","JSON",0,1
"21.12.3.32","ODBCDriver2",0,1
"21.12.3.32","PrettySpaceNoEscapes",0,1
"21.12.3.32","PrettySpace",0,1
"21.12.3.32","PrettyCompactNoEscapes",0,1
"21.12.3.32","PrettyCompactMonoBlock",0,1
"21.12.3.32","JSONCompactStrings",0,1
"21.12.3.32","PrettyNoEscapes",0,1
"21.12.3.32","ArrowStream",1,1
"21.12.3.32","AvroConfluent",1,0
"21.12.3.32","ORC",1,1
"21.12.3.32","TabSeparatedRaw",1,1
"21.12.3.32","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"21.12.3.32","JSONCompactEachRow",1,1
"21.12.3.32","CustomSeparated",1,1
"21.12.3.32","RawBLOB",1,1
"21.12.3.32","Template",1,1
"21.12.3.32","MsgPack",1,1
"21.12.3.32","TemplateIgnoreSpaces",1,0
"21.12.3.32","Markdown",0,1
"21.12.3.32","XML",0,1
"21.12.3.32","ProtobufSingle",1,1
"21.12.3.32","Avro",1,1
"21.12.3.32","RowBinaryWithNamesAndTypes",1,1
"21.12.3.32","Protobuf",1,1
"21.12.3.32","RowBinary",1,1
"21.12.3.32","CustomSeparatedWithNamesAndTypes",1,1
"21.12.3.32","LineAsString",1,0
"21.12.3.32","Native",1,1
"21.12.3.32","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.12.3.32","PrettyCompact",0,1
"21.12.3.32","RowBinaryWithNames",1,1
"21.12.3.32","Arrow",1,1
"21.12.3.32","TabSeparatedWithNames",1,1
"21.12.3.32","Parquet",1,1
"21.12.3.32","JSONCompactStringsEachRowWithNames",1,1
"21.12.3.32","TabSeparatedRawWithNames",1,1
"21.12.3.32","JSONCompactStringsEachRow",1,1
"21.12.3.32","TabSeparated",1,1
"21.12.3.32","JSONStringEachRow",0,0
"21.12.3.32","TabSeparatedRawWithNamesAndTypes",1,1
"21.12.3.32","TSKV",1,1
"21.12.3.32","Pretty",0,1
"21.12.3.32","JSONCompactEachRowWithNames",1,1
"21.12.3.32","TSVRawWithNamesAndTypes",1,1
"21.12.3.32","JSONAsString",1,0
"21.12.3.32","CustomSeparatedWithNames",1,1
"21.12.3.32","TSVWithNamesAndTypes",1,1
"21.12.3.32","CSVWithNamesAndTypes",1,1
"21.12.3.32","CustomSeparatedIgnoreSpaces",1,0
"21.12.3.32","CSVWithNames",1,1
"21.12.3.32","Regexp",1,0
"21.12.3.32","TSV",1,1
"21.12.3.32","Vertical",0,1
"21.12.3.32","CSV",1,1
"21.12.3.32","TSVRaw",1,1
"21.12.3.32","Values",1,1
"21.12.3.32","JSONStringsEachRow",1,1
"21.12.3.32","CustomSeparatedIgnoreSpacesWithNames",1,0
"21.12.3.32","TabSeparatedWithNamesAndTypes",1,1
"21.12.3.32","TSVRawWithNames",1,1
"21.12.3.32","JSONCompactEachRowWithNamesAndTypes",1,1
"21.12.3.32","TSVWithNames",1,1
"21.12.3.32","JSONEachRow",1,1
