"ch_version","name","case_insensitive","alias_to"
"23.6.3.87","JSON",1,""
"23.6.3.87","Polygon",0,""
"23.6.3.87","Ring",0,""
"23.6.3.87","Point",0,""
"23.6.3.87","SimpleAggregateFunction",0,""
"23.6.3.87","IntervalQuarter",0,""
"23.6.3.87","IntervalMonth",0,""
"23.6.3.87","Int64",0,""
"23.6.3.87","IntervalDay",0,""
"23.6.3.87","IntervalHour",0,""
"23.6.3.87","IPv4",0,""
"23.6.3.87","IntervalSecond",0,""
"23.6.3.87","LowCardinality",0,""
"23.6.3.87","Int16",0,""
"23.6.3.87","UInt256",0,""
"23.6.3.87","AggregateFunction",0,""
"23.6.3.87","MultiPolygon",0,""
"23.6.3.87","IPv6",0,""
"23.6.3.87","Nothing",0,""
"23.6.3.87","Decimal256",1,""
"23.6.3.87","Tuple",0,""
"23.6.3.87","Array",0,""
"23.6.3.87","IntervalMicrosecond",0,""
"23.6.3.87","Bool",1,""
"23.6.3.87","Enum16",0,""
"23.6.3.87","IntervalMinute",0,""
"23.6.3.87","FixedString",0,""
"23.6.3.87","String",0,""
"23.6.3.87","DateTime",1,""
"23.6.3.87","Object",0,""
"23.6.3.87","Map",0,""
"23.6.3.87","UUID",0,""
"23.6.3.87","Decimal64",1,""
"23.6.3.87","Nullable",0,""
"23.6.3.87","Enum",1,""
"23.6.3.87","Int32",0,""
"23.6.3.87","UInt8",0,""
"23.6.3.87","Date",1,""
"23.6.3.87","Decimal32",1,""
"23.6.3.87","UInt128",0,""
"23.6.3.87","Float64",0,""
"23.6.3.87","Nested",0,""
"23.6.3.87","UInt16",0,""
"23.6.3.87","IntervalMillisecond",0,""
"23.6.3.87","Int128",0,""
"23.6.3.87","Decimal128",1,""
"23.6.3.87","Int8",0,""
"23.6.3.87","Decimal",1,""
"23.6.3.87","Int256",0,""
"23.6.3.87","DateTime64",1,""
"23.6.3.87","Enum8",0,""
"23.6.3.87","DateTime32",1,""
"23.6.3.87","Date32",1,""
"23.6.3.87","IntervalWeek",0,""
"23.6.3.87","UInt64",0,""
"23.6.3.87","IntervalNanosecond",0,""
"23.6.3.87","IntervalYear",0,""
"23.6.3.87","UInt32",0,""
"23.6.3.87","Float32",0,""
"23.6.3.87","bool",1,"Bool"
"23.6.3.87","INET6",1,"IPv6"
"23.6.3.87","INET4",1,"IPv4"
"23.6.3.87","ENUM",1,"Enum"
"23.6.3.87","BINARY",1,"FixedString"
"23.6.3.87","GEOMETRY",1,"String"
"23.6.3.87","NATIONAL CHAR VARYING",1,"String"
"23.6.3.87","BINARY VARYING",1,"String"
"23.6.3.87","NCHAR LARGE OBJECT",1,"String"
"23.6.3.87","NATIONAL CHARACTER VARYING",1,"String"
"23.6.3.87","boolean",1,"Bool"
"23.6.3.87","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.6.3.87","NATIONAL CHARACTER",1,"String"
"23.6.3.87","NATIONAL CHAR",1,"String"
"23.6.3.87","CHARACTER VARYING",1,"String"
"23.6.3.87","LONGBLOB",1,"String"
"23.6.3.87","TINYBLOB",1,"String"
"23.6.3.87","MEDIUMTEXT",1,"String"
"23.6.3.87","TEXT",1,"String"
"23.6.3.87","VARCHAR2",1,"String"
"23.6.3.87","CHARACTER LARGE OBJECT",1,"String"
"23.6.3.87","DOUBLE PRECISION",1,"Float64"
"23.6.3.87","LONGTEXT",1,"String"
"23.6.3.87","NVARCHAR",1,"String"
"23.6.3.87","INT1 UNSIGNED",1,"UInt8"
"23.6.3.87","VARCHAR",1,"String"
"23.6.3.87","CHAR VARYING",1,"String"
"23.6.3.87","MEDIUMBLOB",1,"String"
"23.6.3.87","NCHAR",1,"String"
"23.6.3.87","VARBINARY",1,"String"
"23.6.3.87","CHAR",1,"String"
"23.6.3.87","SMALLINT UNSIGNED",1,"UInt16"
"23.6.3.87","TIMESTAMP",1,"DateTime"
"23.6.3.87","FIXED",1,"Decimal"
"23.6.3.87","TINYTEXT",1,"String"
"23.6.3.87","NUMERIC",1,"Decimal"
"23.6.3.87","DEC",1,"Decimal"
"23.6.3.87","TIME",1,"Int64"
"23.6.3.87","FLOAT",1,"Float32"
"23.6.3.87","SET",1,"UInt64"
"23.6.3.87","TINYINT UNSIGNED",1,"UInt8"
"23.6.3.87","INTEGER UNSIGNED",1,"UInt32"
"23.6.3.87","INT UNSIGNED",1,"UInt32"
"23.6.3.87","CLOB",1,"String"
"23.6.3.87","MEDIUMINT UNSIGNED",1,"UInt32"
"23.6.3.87","BLOB",1,"String"
"23.6.3.87","REAL",1,"Float32"
"23.6.3.87","SMALLINT",1,"Int16"
"23.6.3.87","INTEGER SIGNED",1,"Int32"
"23.6.3.87","NCHAR VARYING",1,"String"
"23.6.3.87","INT SIGNED",1,"Int32"
"23.6.3.87","TINYINT SIGNED",1,"Int8"
"23.6.3.87","BIGINT SIGNED",1,"Int64"
"23.6.3.87","BINARY LARGE OBJECT",1,"String"
"23.6.3.87","SMALLINT SIGNED",1,"Int16"
"23.6.3.87","YEAR",1,"UInt16"
"23.6.3.87","MEDIUMINT",1,"Int32"
"23.6.3.87","INTEGER",1,"Int32"
"23.6.3.87","INT1 SIGNED",1,"Int8"
"23.6.3.87","BIT",1,"UInt64"
"23.6.3.87","BIGINT UNSIGNED",1,"UInt64"
"23.6.3.87","BYTEA",1,"String"
"23.6.3.87","INT",1,"Int32"
"23.6.3.87","SINGLE",1,"Float32"
"23.6.3.87","MEDIUMINT SIGNED",1,"Int32"
"23.6.3.87","DOUBLE",1,"Float64"
"23.6.3.87","INT1",1,"Int8"
"23.6.3.87","CHAR LARGE OBJECT",1,"String"
"23.6.3.87","TINYINT",1,"Int8"
