"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.6.3.87","ParquetMetadata",1,0,0,0
"23.6.3.87","Prometheus",0,1,0,0
"23.6.3.87","CapnProto",1,1,0,0
"23.6.3.87","PostgreSQLWire",0,1,0,0
"23.6.3.87","MySQLWire",0,1,0,0
"23.6.3.87","JSONEachRowWithProgress",0,1,0,0
"23.6.3.87","ODBCDriver2",0,1,0,0
"23.6.3.87","PrettySpaceNoEscapes",0,1,0,1
"23.6.3.87","PrettySpace",0,1,0,1
"23.6.3.87","PrettyCompactMonoBlock",0,1,0,0
"23.6.3.87","PrettyCompactNoEscapes",0,1,0,1
"23.6.3.87","JSONStringsEachRowWithProgress",0,1,0,0
"23.6.3.87","PrettyNoEscapesMonoBlock",0,1,0,0
"23.6.3.87","PrettyMonoBlock",0,1,0,0
"23.6.3.87","ArrowStream",1,1,0,0
"23.6.3.87","Avro",1,1,0,0
"23.6.3.87","AvroConfluent",1,0,0,0
"23.6.3.87","ORC",1,1,0,0
"23.6.3.87","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.6.3.87","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.6.3.87","CustomSeparatedWithNames",1,1,0,1
"23.6.3.87","RawBLOB",1,1,0,0
"23.6.3.87","TemplateIgnoreSpaces",1,0,0,0
"23.6.3.87","MsgPack",1,1,0,1
"23.6.3.87","Template",1,1,0,0
"23.6.3.87","Protobuf",1,1,0,0
"23.6.3.87","Markdown",0,1,0,1
"23.6.3.87","XML",0,1,0,1
"23.6.3.87","ProtobufSingle",1,1,0,0
"23.6.3.87","JSONColumnsWithMetadata",1,1,0,0
"23.6.3.87","JSONCompactColumns",1,1,0,0
"23.6.3.87","JSONColumns",1,1,0,0
"23.6.3.87","JSONObjectEachRow",1,1,0,1
"23.6.3.87","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.6.3.87","PrettyNoEscapes",0,1,0,1
"23.6.3.87","JSONCompactStrings",0,1,0,1
"23.6.3.87","JSONCompact",1,1,0,1
"23.6.3.87","Null",0,1,0,0
"23.6.3.87","JSONStrings",0,1,0,1
"23.6.3.87","LineAsStringWithNamesAndTypes",0,1,0,1
"23.6.3.87","RowBinaryWithNamesAndTypes",1,1,0,1
"23.6.3.87","RowBinary",1,1,0,1
"23.6.3.87","LineAsString",1,1,1,1
"23.6.3.87","Native",1,1,0,0
"23.6.3.87","LineAsStringWithNames",0,1,0,1
"23.6.3.87","BSONEachRow",1,1,1,1
"23.6.3.87","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.6.3.87","PrettySpaceMonoBlock",0,1,0,0
"23.6.3.87","PrettyCompact",0,1,0,1
"23.6.3.87","RowBinaryWithNames",1,1,0,1
"23.6.3.87","Arrow",1,1,0,0
"23.6.3.87","Parquet",1,1,1,0
"23.6.3.87","TabSeparatedWithNames",1,1,1,1
"23.6.3.87","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.6.3.87","PrettyJSONLines",0,1,0,1
"23.6.3.87","HiveText",1,0,1,0
"23.6.3.87","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.6.3.87","TabSeparatedRawWithNames",1,1,1,1
"23.6.3.87","JSONCompactStringsEachRow",1,1,1,1
"23.6.3.87","CustomSeparated",1,1,0,1
"23.6.3.87","JSONCompactEachRow",1,1,1,1
"23.6.3.87","TSVRawWithNamesAndTypes",1,1,1,1
"23.6.3.87","JSONAsString",1,0,1,0
"23.6.3.87","NDJSON",1,1,1,1
"23.6.3.87","JSONAsObject",1,0,1,0
"23.6.3.87","SQLInsert",0,1,0,0
"23.6.3.87","PrettyJSONEachRow",0,1,0,1
"23.6.3.87","JSONLines",1,1,1,1
"23.6.3.87","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.6.3.87","PrettyNDJSON",0,1,0,1
"23.6.3.87","ProtobufList",1,1,0,0
"23.6.3.87","JSON",1,1,0,1
"23.6.3.87","MySQLDump",1,0,0,0
"23.6.3.87","TSVWithNamesAndTypes",1,1,1,1
"23.6.3.87","CSVWithNamesAndTypes",1,1,1,1
"23.6.3.87","CSVWithNames",1,1,1,1
"23.6.3.87","Regexp",1,0,1,0
"23.6.3.87","TSV",1,1,1,1
"23.6.3.87","Vertical",0,1,0,1
"23.6.3.87","CSV",1,1,1,1
"23.6.3.87","Pretty",0,1,0,1
"23.6.3.87","JSONCompactEachRowWithNames",1,1,1,1
"23.6.3.87","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.6.3.87","TSKV",1,1,1,1
"23.6.3.87","TSVRaw",1,1,1,1
"23.6.3.87","Values",1,1,0,1
"23.6.3.87","JSONStringsEachRow",1,1,1,1
"23.6.3.87","TabSeparated",1,1,1,1
"23.6.3.87","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.6.3.87","TSVRawWithNames",1,1,1,1
"23.6.3.87","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.6.3.87","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.6.3.87","TabSeparatedRaw",1,1,1,1
"23.6.3.87","TSVWithNames",1,1,1,1
"23.6.3.87","JSONEachRow",1,1,1,1
