"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.6.1.4423","DWARF",1,0,1,0
"24.6.1.4423","ParquetMetadata",1,0,1,0
"24.6.1.4423","SQLInsert",0,1,0,0
"24.6.1.4423","Prometheus",0,1,0,0
"24.6.1.4423","JSONCompactStrings",0,1,0,1
"24.6.1.4423","JSONStringsEachRowWithProgress",0,1,0,0
"24.6.1.4423","TSV",1,1,1,1
"24.6.1.4423","PrettyCompactMonoBlock",0,1,0,0
"24.6.1.4423","JSONEachRowWithProgress",0,1,0,0
"24.6.1.4423","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.6.1.4423","MsgPack",1,1,0,1
"24.6.1.4423","ODBCDriver2",0,1,0,0
"24.6.1.4423","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.6.1.4423","PrettySpaceMonoBlock",0,1,0,0
"24.6.1.4423","RawBLOB",1,1,0,0
"24.6.1.4423","Markdown",0,1,0,1
"24.6.1.4423","PrettySpaceNoEscapes",0,1,0,1
"24.6.1.4423","PrettyCompactNoEscapes",0,1,0,1
"24.6.1.4423","JSONStringsEachRow",1,1,1,1
"24.6.1.4423","PrettyCompact",0,1,0,1
"24.6.1.4423","PrettyNoEscapesMonoBlock",0,1,0,0
"24.6.1.4423","PrettyNoEscapes",0,1,0,1
"24.6.1.4423","Pretty",0,1,0,1
"24.6.1.4423","AvroConfluent",1,0,0,0
"24.6.1.4423","Vertical",0,1,0,1
"24.6.1.4423","Avro",1,1,0,0
"24.6.1.4423","LineAsString",1,1,1,1
"24.6.1.4423","RowBinaryWithNames",1,1,0,1
"24.6.1.4423","Parquet",1,1,1,0
"24.6.1.4423","JSONCompactEachRow",1,1,1,1
"24.6.1.4423","Form",1,0,0,0
"24.6.1.4423","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.6.1.4423","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.6.1.4423","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.6.1.4423","PrettySpace",0,1,0,1
"24.6.1.4423","JSONAsString",1,0,1,0
"24.6.1.4423","CustomSeparatedWithNames",1,1,0,1
"24.6.1.4423","CustomSeparated",1,1,0,1
"24.6.1.4423","PrettyMonoBlock",0,1,0,0
"24.6.1.4423","TSVRaw",1,1,1,1
"24.6.1.4423","XML",0,1,0,1
"24.6.1.4423","NDJSON",1,1,1,1
"24.6.1.4423","ProtobufList",1,1,0,0
"24.6.1.4423","Protobuf",1,1,0,0
"24.6.1.4423","ProtobufSingle",1,1,0,0
"24.6.1.4423","JSONColumnsWithMetadata",1,1,0,0
"24.6.1.4423","TSVRawWithNamesAndTypes",1,1,1,1
