"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.8.14.39","DWARF",1,0,1,0
"24.8.14.39","ParquetMetadata",1,0,1,0
"24.8.14.39","SQLInsert",0,1,0,0
"24.8.14.39","Prometheus",0,1,0,0
"24.8.14.39","JSONCompactStrings",0,1,0,1
"24.8.14.39","JSONStringsEachRowWithProgress",0,1,0,0
"24.8.14.39","TSV",1,1,1,1
"24.8.14.39","PrettyCompactMonoBlock",0,1,0,0
"24.8.14.39","JSONEachRowWithProgress",0,1,0,0
"24.8.14.39","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.8.14.39","MsgPack",1,1,0,1
"24.8.14.39","ODBCDriver2",0,1,0,0
"24.8.14.39","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.8.14.39","PrettySpaceMonoBlock",0,1,0,0
"24.8.14.39","RawBLOB",1,1,0,0
"24.8.14.39","Markdown",0,1,0,1
"24.8.14.39","PrettySpaceNoEscapes",0,1,0,1
"24.8.14.39","PrettyCompactNoEscapes",0,1,0,1
"24.8.14.39","JSONStringsEachRow",1,1,1,1
"24.8.14.39","PrettyCompact",0,1,0,1
"24.8.14.39","PrettyNoEscapesMonoBlock",0,1,0,0
"24.8.14.39","PrettyNoEscapes",0,1,0,1
"24.8.14.39","Pretty",0,1,0,1
"24.8.14.39","AvroConfluent",1,0,0,0
"24.8.14.39","Vertical",0,1,0,1
"24.8.14.39","Avro",1,1,0,0
"24.8.14.39","LineAsString",1,1,1,1
"24.8.14.39","RowBinaryWithNames",1,1,0,1
"24.8.14.39","Parquet",1,1,1,0
"24.8.14.39","JSONCompactEachRow",1,1,1,1
"24.8.14.39","Form",1,0,0,0
"24.8.14.39","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.8.14.39","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.8.14.39","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.8.14.39","PrettySpace",0,1,0,1
"24.8.14.39","JSONAsString",1,0,1,0
"24.8.14.39","CustomSeparatedWithNames",1,1,0,1
"24.8.14.39","CustomSeparated",1,1,0,1
"24.8.14.39","PrettyMonoBlock",0,1,0,0
"24.8.14.39","TSVRaw",1,1,1,1
"24.8.14.39","XML",0,1,0,1
"24.8.14.39","NDJSON",1,1,1,1
"24.8.14.39","ProtobufList",1,1,0,0
"24.8.14.39","Protobuf",1,1,0,0
"24.8.14.39","ProtobufSingle",1,1,0,0
"24.8.14.39","JSONColumnsWithMetadata",1,1,0,0
"24.8.14.39","TSVRawWithNamesAndTypes",1,1,1,1
"24.8.14.39","Npy",1,1,0,0
"24.8.14.39","TemplateIgnoreSpaces",1,0,0,0
"24.8.14.39","JSONCompactColumns",1,1,0,0
"24.8.14.39","JSONColumns",1,1,0,0
"24.8.14.39","ArrowStream",1,1,0,0
"24.8.14.39","JSONObjectEachRow",1,1,0,1
"24.8.14.39","PrettyNDJSON",0,1,0,1
"24.8.14.39","LineAsStringWithNamesAndTypes",0,1,0,1
"24.8.14.39","PrettyJSONLines",0,1,0,1
"24.8.14.39","CSVWithNamesAndTypes",1,1,1,1
"24.8.14.39","ORC",1,1,0,0
"24.8.14.39","PrettyJSONEachRow",0,1,0,1
"24.8.14.39","JSONLines",1,1,1,1
"24.8.14.39","JSONStrings",0,1,0,1
"24.8.14.39","LineAsStringWithNames",0,1,0,1
"24.8.14.39","JSON",1,1,0,1
"24.8.14.39","Arrow",1,1,0,0
"24.8.14.39","RowBinary",1,1,0,1
"24.8.14.39","HiveText",1,0,1,0
"24.8.14.39","RowBinaryWithDefaults",1,0,0,0
"24.8.14.39","Native",1,1,0,0
"24.8.14.39","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.8.14.39","RawWithNamesAndTypes",1,1,1,1
"24.8.14.39","JSONCompactStringsEachRow",1,1,1,1
"24.8.14.39","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.8.14.39","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.8.14.39","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.8.14.39","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.8.14.39","JSONAsObject",1,0,1,0
"24.8.14.39","JSONEachRow",1,1,1,1
"24.8.14.39","TSKV",1,1,1,1
"24.8.14.39","Values",1,1,0,1
"24.8.14.39","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.8.14.39","MySQLWire",0,1,0,0
"24.8.14.39","CSVWithNames",1,1,1,1
"24.8.14.39","RawWithNames",1,1,1,1
"24.8.14.39","TSVRawWithNames",1,1,1,1
"24.8.14.39","TabSeparatedRaw",1,1,1,1
"24.8.14.39","Raw",1,1,1,1
"24.8.14.39","TabSeparatedRawWithNames",1,1,1,1
"24.8.14.39","RowBinaryWithNamesAndTypes",1,1,0,1
"24.8.14.39","JSONCompact",1,1,0,1
"24.8.14.39","CSV",1,1,1,1
"24.8.14.39","CapnProto",1,1,0,0
"24.8.14.39","JSONCompactEachRowWithNames",1,1,1,1
"24.8.14.39","One",1,0,0,0
"24.8.14.39","Regexp",1,0,1,0
"24.8.14.39","PostgreSQLWire",0,1,0,0
"24.8.14.39","TSVWithNamesAndTypes",1,1,1,1
"24.8.14.39","MySQLDump",1,0,0,0
"24.8.14.39","Template",1,1,0,0
"24.8.14.39","TabSeparatedWithNames",1,1,1,1
"24.8.14.39","BSONEachRow",1,1,1,1
"24.8.14.39","TabSeparated",1,1,1,1
"24.8.14.39","TSVWithNames",1,1,1,1
"24.8.14.39","Null",0,1,0,0
