"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"26.4.5.143","GCS",1,0,0,1,0,0,0,0
"26.4.5.143","OSS",1,0,0,1,0,0,0,0
"26.4.5.143","AzureBlobStorage",1,0,0,1,0,0,0,0
"26.4.5.143","KeeperMap",0,0,0,1,0,0,0,1
"26.4.5.143","S3",1,0,0,1,0,0,0,0
"26.4.5.143","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"26.4.5.143","PostgreSQL",0,0,0,0,0,0,0,0
"26.4.5.143","NATS",1,0,0,0,0,0,0,0
"26.4.5.143","COSN",1,0,0,1,0,0,0,0
"26.4.5.143","Redis",0,0,0,1,0,0,0,1
"26.4.5.143","YTsaurus",1,0,0,0,0,0,0,0
"26.4.5.143","MongoDB",0,0,0,0,0,0,0,0
"26.4.5.143","MySQL",1,0,0,0,0,0,0,0
"26.4.5.143","DeltaLakeAzure",1,0,0,0,0,0,0,0
"26.4.5.143","DeltaLakeS3",1,0,0,0,0,0,0,0
"26.4.5.143","S3Queue",1,0,0,0,0,0,0,0
"26.4.5.143","Hudi",0,0,0,0,0,0,0,0
"26.4.5.143","Distributed",1,0,0,0,0,0,0,1
"26.4.5.143","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"26.4.5.143","ExecutablePool",1,0,0,0,0,0,0,0
"26.4.5.143","IcebergLocal",1,0,0,1,0,0,0,0
"26.4.5.143","View",0,0,0,0,0,0,0,0
"26.4.5.143","FuzzQuery",0,0,0,0,0,0,0,0
"26.4.5.143","Alias",0,0,0,0,0,0,0,0
"26.4.5.143","Loop",0,0,0,0,0,0,0,0
"26.4.5.143","MaterializedView",0,0,0,0,0,0,0,0
"26.4.5.143","Join",1,0,0,0,0,0,0,0
"26.4.5.143","Executable",1,0,0,0,0,0,0,0
"26.4.5.143","Kafka",1,0,0,0,0,0,0,0
"26.4.5.143","Set",1,0,0,0,0,0,0,0
"26.4.5.143","Dictionary",0,0,0,0,0,0,0,0
"26.4.5.143","IcebergS3",1,0,0,1,0,0,0,0
"26.4.5.143","Iceberg",1,0,0,1,0,0,0,0
"26.4.5.143","Memory",1,0,0,0,0,0,0,1
"26.4.5.143","Merge",0,0,0,0,0,0,0,0
"26.4.5.143","ODBC",0,0,0,0,0,0,0,0
"26.4.5.143","Hive",1,0,0,1,0,0,0,0
"26.4.5.143","ArrowFlight",0,0,0,0,0,0,0,0
"26.4.5.143","URL",1,0,0,0,0,0,0,0
"26.4.5.143","File",1,0,0,0,0,0,0,0
"26.4.5.143","Log",1,0,0,0,0,0,0,0
"26.4.5.143","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"26.4.5.143","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.4.5.143","SQLite",0,0,0,0,0,0,0,0
"26.4.5.143","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"26.4.5.143","ReplacingMergeTree",1,1,1,1,1,0,0,1
"26.4.5.143","TimeSeries",1,0,0,0,0,0,0,0
"26.4.5.143","HDFS",1,0,0,1,0,0,0,0
"26.4.5.143","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"26.4.5.143","DeltaLakeLocal",1,0,0,0,0,0,0,0
"26.4.5.143","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.4.5.143","IcebergHDFS",1,0,0,1,0,0,0,0
"26.4.5.143","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"26.4.5.143","IcebergAzure",1,0,0,1,0,0,0,0
"26.4.5.143","DeltaLake",1,0,0,0,0,0,0,0
"26.4.5.143","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"26.4.5.143","JDBC",0,0,0,0,0,0,0,0
"26.4.5.143","SummingMergeTree",1,1,1,1,1,0,0,1
"26.4.5.143","TinyLog",1,0,0,0,0,0,0,0
"26.4.5.143","FuzzJSON",0,0,0,0,0,0,0,0
"26.4.5.143","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"26.4.5.143","WindowView",0,0,0,0,0,0,0,0
"26.4.5.143","Null",0,0,0,0,0,0,0,1
"26.4.5.143","CoalescingMergeTree",1,1,1,1,1,0,0,1
"26.4.5.143","GenerateRandom",0,0,0,0,0,0,0,0
"26.4.5.143","MergeTree",1,1,1,1,1,0,0,1
"26.4.5.143","GraphiteMergeTree",1,1,1,1,1,0,0,1
"26.4.5.143","CollapsingMergeTree",1,1,1,1,1,0,0,1
"26.4.5.143","FileLog",1,0,0,0,0,0,0,0
"26.4.5.143","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"26.4.5.143","RabbitMQ",1,0,0,0,0,0,0,0
"26.4.5.143","Buffer",0,0,0,0,0,0,0,1
"26.4.5.143","AzureQueue",1,0,0,0,0,0,0,0
"26.4.5.143","AggregatingMergeTree",1,1,1,1,1,0,0,1
"26.4.5.143","StripeLog",1,0,0,0,0,0,0,0
