"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"26.4.5.143","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"26.4.5.143","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"26.4.5.143","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"26.4.5.143","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"26.4.5.143","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.4.5.143","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.4.5.143","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"26.4.5.143","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"26.4.5.143","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.4.5.143","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"26.4.5.143","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"26.4.5.143","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.4.5.143","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.4.5.143","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.4.5.143","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.4.5.143","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"26.4.5.143","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"26.4.5.143","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.4.5.143","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"26.4.5.143","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"26.4.5.143","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","JSONL",1,0,0,0,1,"",0,0,0,0,0,0
"26.4.5.143","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.4.5.143","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"26.4.5.143","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.4.5.143","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"26.4.5.143","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.4.5.143","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.4.5.143","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","Buffers",1,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.4.5.143","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"26.4.5.143","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"26.4.5.143","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"26.4.5.143","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"26.4.5.143","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.4.5.143","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"26.4.5.143","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"26.4.5.143","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"26.4.5.143","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.4.5.143","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"26.4.5.143","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"26.4.5.143","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.4.5.143","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"26.4.5.143","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"26.4.5.143","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"26.4.5.143","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"26.4.5.143","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"26.4.5.143","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
