"ch_version","name","value"
"19.11.8.46","VERSION_FULL","ClickHouse 19.11.8.46"
"19.11.8.46","VERSION_DESCRIBE","v19.11.8.46-testing"
"19.11.8.46","VERSION_INTEGER","19011008"
"19.11.8.46","VERSION_GITHASH","6e04d920c40f988b6163368df518bf5f00076341"
"19.11.8.46","VERSION_REVISION","54423"
"19.11.8.46","BUILD_DATE","2019-08-21"
"19.11.8.46","SYSTEM","Linux-4.9.151-35"
"19.11.8.46","BUILD_TYPE","RELWITHDEBINFO"
"19.11.8.46","SYSTEM_PROCESSOR","x86_64"
"19.11.8.46","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"19.11.8.46","CMAKE_VERSION","3.10.2"
"19.11.8.46","C_COMPILER","/usr/bin/gcc-9"
"19.11.8.46","C_COMPILER_VERSION","9.1.0"
"19.11.8.46","CXX_COMPILER","/usr/bin/g++-9"
"19.11.8.46","CXX_COMPILER_VERSION","9.1.0"
"19.11.8.46","C_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt -fno-omit-frame-pointer  -Wall  -no-pie -O2 -g -DNDEBUG -O3 "
"19.11.8.46","CXX_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt  -fno-omit-frame-pointer  -Wall  -Wnon-virtual-dtor -Wno-array-bounds -no-pie -O2 -g -DNDEBUG -O3 "
"19.11.8.46","LINK_FLAGS"," -fuse-ld=gold -static-libgcc -static-libstdc++ -Wl,--no-undefined"
"19.11.8.46","BUILD_COMPILE_DEFINITIONS",""
"19.11.8.46","BUILD_INCLUDE_DIRECTORIES",""
"19.11.8.46","STATIC","ON"
"19.11.8.46","SPLIT_BINARY",""
"19.11.8.46","USE_EMBEDDED_COMPILER","1"
"19.11.8.46","USE_INTERNAL_MEMCPY","ON"
"19.11.8.46","USE_GLIBC_COMPATIBILITY","ON"
"19.11.8.46","USE_JEMALLOC","1"
"19.11.8.46","USE_TCMALLOC",""
"19.11.8.46","USE_MIMALLOC",""
"19.11.8.46","USE_UNWIND","1"
"19.11.8.46","USE_ICU","1"
"19.11.8.46","USE_H3","1"
"19.11.8.46","USE_MYSQL","1"
"19.11.8.46","USE_RE2_ST","1"
"19.11.8.46","USE_VECTORCLASS",""
"19.11.8.46","USE_LIBGSASL","1"
"19.11.8.46","USE_RDKAFKA","1"
"19.11.8.46","USE_CAPNP","1"
"19.11.8.46","USE_POCO_SQLODBC",""
"19.11.8.46","USE_POCO_DATAODBC","1"
"19.11.8.46","USE_POCO_MONGODB","1"
"19.11.8.46","USE_POCO_NETSSL","1"
"19.11.8.46","USE_BASE64","1"
"19.11.8.46","USE_XXHASH","1"
"19.11.8.46","USE_HDFS","1"
"19.11.8.46","USE_SNAPPY","1"
"19.11.8.46","USE_PARQUET","1"
"19.11.8.46","USE_PROTOBUF","1"
"19.11.8.46","USE_BROTLI","1"
"19.11.8.46","USE_SSL","1"
"19.11.8.46","USE_HYPERSCAN","1"
"19.11.8.46","USE_SIMDJSON","ON"
