"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.3.10.24.altinitystable","SQLite",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","ExternalDistributed",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","RabbitMQ",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","PostgreSQL",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","Dictionary",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","FileLog",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","MySQL",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","HDFS",0,0,0,1,0,0,0,0
"22.3.10.24.altinitystable","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.3.10.24.altinitystable","S3",1,0,0,1,0,0,0,0
"22.3.10.24.altinitystable","Kafka",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","WindowView",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","Distributed",1,0,0,0,0,0,0,1
"22.3.10.24.altinitystable","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.3.10.24.altinitystable","ExecutablePool",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","MaterializedView",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.3.10.24.altinitystable","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"22.3.10.24.altinitystable","View",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","JDBC",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","Join",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","Executable",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","Set",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","GenerateRandom",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","LiveView",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","MergeTree",1,1,1,1,1,0,0,1
"22.3.10.24.altinitystable","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.3.10.24.altinitystable","Memory",1,0,0,0,0,0,0,1
"22.3.10.24.altinitystable","Buffer",0,0,0,0,0,0,0,1
"22.3.10.24.altinitystable","MongoDB",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","URL",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.3.10.24.altinitystable","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.3.10.24.altinitystable","Hive",1,0,0,1,0,0,0,0
"22.3.10.24.altinitystable","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.3.10.24.altinitystable","COSN",1,0,0,1,0,0,0,0
"22.3.10.24.altinitystable","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.3.10.24.altinitystable","File",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","TinyLog",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.3.10.24.altinitystable","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.3.10.24.altinitystable","SummingMergeTree",1,1,1,1,1,0,0,1
"22.3.10.24.altinitystable","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.3.10.24.altinitystable","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.3.10.24.altinitystable","Merge",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.3.10.24.altinitystable","ODBC",0,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","Null",0,0,0,0,0,0,0,1
"22.3.10.24.altinitystable","StripeLog",1,0,0,0,0,0,0,0
"22.3.10.24.altinitystable","Log",1,0,0,0,0,0,0,0
