"ch_version","name","case_insensitive","alias_to"
"25.1.5.31","JSON",1,""
"25.1.5.31","Dynamic",0,""
"25.1.5.31","Object",0,""
"25.1.5.31","Polygon",0,""
"25.1.5.31","Ring",0,""
"25.1.5.31","Point",0,""
"25.1.5.31","SimpleAggregateFunction",0,""
"25.1.5.31","IntervalYear",0,""
"25.1.5.31","IntervalMonth",0,""
"25.1.5.31","IntervalWeek",0,""
"25.1.5.31","IntervalDay",0,""
"25.1.5.31","Enum",1,""
"25.1.5.31","IntervalMillisecond",0,""
"25.1.5.31","Int64",0,""
"25.1.5.31","IntervalMicrosecond",0,""
"25.1.5.31","MultiLineString",0,""
"25.1.5.31","IntervalNanosecond",0,""
"25.1.5.31","Nested",0,""
"25.1.5.31","LowCardinality",0,""
"25.1.5.31","Decimal",1,""
"25.1.5.31","AggregateFunction",0,""
"25.1.5.31","Float64",0,""
"25.1.5.31","IntervalHour",0,""
"25.1.5.31","IPv6",0,""
"25.1.5.31","Variant",0,""
"25.1.5.31","IPv4",0,""
"25.1.5.31","UUID",0,""
"25.1.5.31","Nothing",0,""
"25.1.5.31","UInt32",0,""
"25.1.5.31","DateTime",1,""
"25.1.5.31","Nullable",0,""
"25.1.5.31","Tuple",0,""
"25.1.5.31","IntervalMinute",0,""
"25.1.5.31","FixedString",0,""
"25.1.5.31","String",0,""
"25.1.5.31","DateTime64",1,""
"25.1.5.31","IntervalQuarter",0,""
"25.1.5.31","Date",1,""
"25.1.5.31","Int16",0,""
"25.1.5.31","Decimal128",1,""
"25.1.5.31","Array",0,""
"25.1.5.31","DateTime32",1,""
"25.1.5.31","Date32",1,""
"25.1.5.31","UInt256",0,""
"25.1.5.31","Int8",0,""
"25.1.5.31","Decimal64",1,""
"25.1.5.31","Int256",0,""
"25.1.5.31","Bool",1,""
"25.1.5.31","Int128",0,""
"25.1.5.31","Enum8",0,""
"25.1.5.31","UInt64",0,""
"25.1.5.31","Float32",0,""
"25.1.5.31","BFloat16",0,""
"25.1.5.31","Enum16",0,""
"25.1.5.31","MultiPolygon",0,""
