"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.4.4.95","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.4.4.95","KeeperMap",0,0,0,1,0,0,0,1
"24.4.4.95","SQLite",0,0,0,0,0,0,0,0
"24.4.4.95","ExternalDistributed",0,0,0,0,0,0,0,0
"24.4.4.95","PostgreSQL",0,0,0,0,0,0,0,0
"24.4.4.95","NATS",1,0,0,0,0,0,0,0
"24.4.4.95","RabbitMQ",1,0,0,0,0,0,0,0
"24.4.4.95","Kafka",1,0,0,0,0,0,0,0
"24.4.4.95","MongoDB",0,0,0,0,0,0,0,0
"24.4.4.95","FileLog",1,0,0,0,0,0,0,0
"24.4.4.95","Dictionary",0,0,0,0,0,0,0,0
"24.4.4.95","MySQL",1,0,0,0,0,0,0,0
"24.4.4.95","S3Queue",1,0,0,0,0,0,0,0
"24.4.4.95","HDFS",0,0,0,1,0,0,0,0
"24.4.4.95","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.4.4.95","S3",1,0,0,1,0,0,0,0
"24.4.4.95","FuzzJSON",0,0,0,0,0,0,0,0
"24.4.4.95","OSS",1,0,0,1,0,0,0,0
"24.4.4.95","WindowView",0,0,0,0,0,0,0,0
"24.4.4.95","Distributed",1,0,0,0,0,0,0,1
"24.4.4.95","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.95","ExecutablePool",1,0,0,0,0,0,0,0
"24.4.4.95","COSN",1,0,0,1,0,0,0,0
"24.4.4.95","Iceberg",0,0,0,0,0,0,0,0
"24.4.4.95","MaterializedView",0,0,0,0,0,0,0,0
"24.4.4.95","View",0,0,0,0,0,0,0,0
"24.4.4.95","JDBC",0,0,0,0,0,0,0,0
"24.4.4.95","Join",1,0,0,0,0,0,0,0
"24.4.4.95","Executable",1,0,0,0,0,0,0,0
"24.4.4.95","Set",1,0,0,0,0,0,0,0
"24.4.4.95","Redis",0,0,0,1,0,0,0,1
"24.4.4.95","GenerateRandom",0,0,0,0,0,0,0,0
"24.4.4.95","LiveView",0,0,0,0,0,0,0,0
"24.4.4.95","MergeTree",1,1,1,1,1,0,0,1
"24.4.4.95","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.95","Memory",1,0,0,0,0,0,0,1
"24.4.4.95","Buffer",0,0,0,0,0,0,0,1
"24.4.4.95","URL",1,0,0,0,0,0,0,0
"24.4.4.95","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.95","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.95","Hive",1,0,0,1,0,0,0,0
"24.4.4.95","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.95","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.95","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.4.4.95","DeltaLake",0,0,0,0,0,0,0,0
"24.4.4.95","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"24.4.4.95","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.95","File",1,0,0,0,0,0,0,0
"24.4.4.95","TinyLog",1,0,0,0,0,0,0,0
"24.4.4.95","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.4.4.95","SummingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.95","Hudi",0,0,0,0,0,0,0,0
"24.4.4.95","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.4.4.95","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.95","Merge",0,0,0,0,0,0,0,0
"24.4.4.95","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.95","ODBC",0,0,0,0,0,0,0,0
"24.4.4.95","Null",0,0,0,0,0,0,0,1
"24.4.4.95","StripeLog",1,0,0,0,0,0,0,0
"24.4.4.95","Log",1,0,0,0,0,0,0,0
