"ch_version","name","case_insensitive","alias_to"
"24.5.5.61","Dynamic",0,""
"24.5.5.61","JSON",1,""
"24.5.5.61","Polygon",0,""
"24.5.5.61","Ring",0,""
"24.5.5.61","Point",0,""
"24.5.5.61","SimpleAggregateFunction",0,""
"24.5.5.61","IntervalQuarter",0,""
"24.5.5.61","IntervalMonth",0,""
"24.5.5.61","Int64",0,""
"24.5.5.61","IntervalDay",0,""
"24.5.5.61","IntervalHour",0,""
"24.5.5.61","IPv4",0,""
"24.5.5.61","IntervalSecond",0,""
"24.5.5.61","LowCardinality",0,""
"24.5.5.61","Int16",0,""
"24.5.5.61","UInt256",0,""
"24.5.5.61","AggregateFunction",0,""
"24.5.5.61","MultiPolygon",0,""
"24.5.5.61","IPv6",0,""
"24.5.5.61","Nothing",0,""
"24.5.5.61","Decimal256",1,""
"24.5.5.61","Tuple",0,""
"24.5.5.61","Array",0,""
"24.5.5.61","IntervalMicrosecond",0,""
"24.5.5.61","Bool",1,""
"24.5.5.61","Enum16",0,""
"24.5.5.61","IntervalMinute",0,""
"24.5.5.61","FixedString",0,""
"24.5.5.61","String",0,""
"24.5.5.61","DateTime",1,""
"24.5.5.61","Object",0,""
"24.5.5.61","Map",0,""
"24.5.5.61","UUID",0,""
"24.5.5.61","Decimal64",1,""
"24.5.5.61","Nullable",0,""
"24.5.5.61","Enum",1,""
"24.5.5.61","Int32",0,""
"24.5.5.61","UInt8",0,""
"24.5.5.61","Date",1,""
"24.5.5.61","Decimal32",1,""
"24.5.5.61","UInt128",0,""
"24.5.5.61","Variant",0,""
"24.5.5.61","Float64",0,""
"24.5.5.61","Nested",0,""
"24.5.5.61","UInt16",0,""
"24.5.5.61","IntervalMillisecond",0,""
"24.5.5.61","Int128",0,""
"24.5.5.61","Decimal128",1,""
"24.5.5.61","Int8",0,""
"24.5.5.61","Decimal",1,""
"24.5.5.61","Int256",0,""
"24.5.5.61","DateTime64",1,""
"24.5.5.61","Enum8",0,""
"24.5.5.61","DateTime32",1,""
"24.5.5.61","Date32",1,""
"24.5.5.61","IntervalWeek",0,""
"24.5.5.61","UInt64",0,""
"24.5.5.61","IntervalNanosecond",0,""
"24.5.5.61","IntervalYear",0,""
"24.5.5.61","UInt32",0,""
"24.5.5.61","Float32",0,""
"24.5.5.61","bool",1,"Bool"
"24.5.5.61","INET6",1,"IPv6"
"24.5.5.61","INET4",1,"IPv4"
"24.5.5.61","ENUM",1,"Enum"
"24.5.5.61","BINARY",1,"FixedString"
"24.5.5.61","GEOMETRY",1,"String"
"24.5.5.61","NATIONAL CHAR VARYING",1,"String"
"24.5.5.61","BINARY VARYING",1,"String"
"24.5.5.61","NCHAR LARGE OBJECT",1,"String"
"24.5.5.61","NATIONAL CHARACTER VARYING",1,"String"
"24.5.5.61","boolean",1,"Bool"
"24.5.5.61","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.5.5.61","NATIONAL CHARACTER",1,"String"
"24.5.5.61","NATIONAL CHAR",1,"String"
"24.5.5.61","CHARACTER VARYING",1,"String"
"24.5.5.61","LONGBLOB",1,"String"
"24.5.5.61","TINYBLOB",1,"String"
"24.5.5.61","CLOB",1,"String"
"24.5.5.61","BLOB",1,"String"
"24.5.5.61","MEDIUMTEXT",1,"String"
"24.5.5.61","TEXT",1,"String"
"24.5.5.61","VARCHAR2",1,"String"
"24.5.5.61","CHARACTER LARGE OBJECT",1,"String"
"24.5.5.61","DOUBLE PRECISION",1,"Float64"
"24.5.5.61","LONGTEXT",1,"String"
"24.5.5.61","NVARCHAR",1,"String"
"24.5.5.61","INT1 UNSIGNED",1,"UInt8"
"24.5.5.61","VARCHAR",1,"String"
"24.5.5.61","CHAR VARYING",1,"String"
"24.5.5.61","MEDIUMBLOB",1,"String"
"24.5.5.61","NCHAR",1,"String"
"24.5.5.61","VARBINARY",1,"String"
"24.5.5.61","CHAR",1,"String"
"24.5.5.61","SMALLINT UNSIGNED",1,"UInt16"
"24.5.5.61","TIMESTAMP",1,"DateTime"
"24.5.5.61","FIXED",1,"Decimal"
"24.5.5.61","TINYTEXT",1,"String"
"24.5.5.61","NUMERIC",1,"Decimal"
"24.5.5.61","DEC",1,"Decimal"
"24.5.5.61","DOUBLE",1,"Float64"
"24.5.5.61","BYTEA",1,"String"
"24.5.5.61","INT",1,"Int32"
"24.5.5.61","SINGLE",1,"Float32"
"24.5.5.61","BIT",1,"UInt64"
"24.5.5.61","BIGINT UNSIGNED",1,"UInt64"
"24.5.5.61","UNSIGNED",1,"UInt64"
"24.5.5.61","TINYINT UNSIGNED",1,"UInt8"
"24.5.5.61","INTEGER UNSIGNED",1,"UInt32"
"24.5.5.61","INT UNSIGNED",1,"UInt32"
"24.5.5.61","REAL",1,"Float32"
"24.5.5.61","CHARACTER",1,"String"
"24.5.5.61","BYTE",1,"Int8"
"24.5.5.61","SIGNED",1,"Int64"
"24.5.5.61","MEDIUMINT",1,"Int32"
"24.5.5.61","YEAR",1,"UInt16"
"24.5.5.61","CHAR LARGE OBJECT",1,"String"
"24.5.5.61","TINYINT",1,"Int8"
"24.5.5.61","BIGINT",1,"Int64"
"24.5.5.61","SMALLINT",1,"Int16"
"24.5.5.61","INTEGER SIGNED",1,"Int32"
"24.5.5.61","NCHAR VARYING",1,"String"
"24.5.5.61","INT SIGNED",1,"Int32"
"24.5.5.61","BIGINT SIGNED",1,"Int64"
"24.5.5.61","BINARY LARGE OBJECT",1,"String"
"24.5.5.61","SMALLINT SIGNED",1,"Int16"
"24.5.5.61","FLOAT",1,"Float32"
"24.5.5.61","SET",1,"UInt64"
"24.5.5.61","TIME",1,"Int64"
"24.5.5.61","MEDIUMINT SIGNED",1,"Int32"
"24.5.5.61","INT1 SIGNED",1,"Int8"
"24.5.5.61","INTEGER",1,"Int32"
"24.5.5.61","MEDIUMINT UNSIGNED",1,"UInt32"
"24.5.5.61","INT1",1,"Int8"
"24.5.5.61","TINYINT SIGNED",1,"Int8"
