"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.5.5.61","TSKV",1,1,1,1
"24.5.5.61","Values",1,1,0,1
"24.5.5.61","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.5.5.61","MySQLWire",0,1,0,0
"24.5.5.61","CSVWithNames",1,1,1,1
"24.5.5.61","RawWithNames",1,1,1,1
"24.5.5.61","TSVRawWithNames",1,1,1,1
"24.5.5.61","TabSeparatedRaw",1,1,1,1
"24.5.5.61","Raw",1,1,1,1
"24.5.5.61","TabSeparatedRawWithNames",1,1,1,1
"24.5.5.61","RowBinaryWithNamesAndTypes",1,1,0,1
"24.5.5.61","JSONCompact",1,1,0,1
"24.5.5.61","CSV",1,1,1,1
"24.5.5.61","CapnProto",1,1,0,0
"24.5.5.61","JSONCompactEachRowWithNames",1,1,1,1
"24.5.5.61","One",1,0,0,0
"24.5.5.61","Regexp",1,0,1,0
"24.5.5.61","PostgreSQLWire",0,1,0,0
"24.5.5.61","TSVWithNamesAndTypes",1,1,1,1
"24.5.5.61","MySQLDump",1,0,0,0
"24.5.5.61","Template",1,1,0,0
"24.5.5.61","TabSeparatedWithNames",1,1,1,1
"24.5.5.61","BSONEachRow",1,1,1,1
"24.5.5.61","TabSeparated",1,1,1,1
"24.5.5.61","TSVWithNames",1,1,1,1
"24.5.5.61","Null",0,1,0,0
