"ch_version","name","case_insensitive","alias_to"
"25.9.2.1","JSON",1,""
"25.9.2.1","Dynamic",0,""
"25.9.2.1","Object",0,""
"25.9.2.1","Polygon",0,""
"25.9.2.1","Ring",0,""
"25.9.2.1","Point",0,""
"25.9.2.1","SimpleAggregateFunction",0,""
"25.9.2.1","IntervalYear",0,""
"25.9.2.1","IntervalMonth",0,""
"25.9.2.1","IntervalWeek",0,""
"25.9.2.1","IntervalDay",0,""
"25.9.2.1","Int64",0,""
"25.9.2.1","IntervalMicrosecond",0,""
"25.9.2.1","MultiLineString",0,""
"25.9.2.1","IntervalNanosecond",0,""
"25.9.2.1","Nested",0,""
"25.9.2.1","LowCardinality",0,""
"25.9.2.1","Decimal",1,""
"25.9.2.1","AggregateFunction",0,""
"25.9.2.1","Float64",0,""
"25.9.2.1","IntervalHour",0,""
"25.9.2.1","IPv6",0,""
"25.9.2.1","Variant",0,""
"25.9.2.1","IPv4",0,""
"25.9.2.1","UUID",0,""
"25.9.2.1","Nothing",0,""
"25.9.2.1","UInt32",0,""
"25.9.2.1","DateTime",1,""
"25.9.2.1","Nullable",0,""
"25.9.2.1","Tuple",0,""
"25.9.2.1","IntervalMinute",0,""
"25.9.2.1","FixedString",0,""
"25.9.2.1","String",0,""
"25.9.2.1","Enum",1,""
"25.9.2.1","IntervalMillisecond",0,""
"25.9.2.1","Time64",1,""
"25.9.2.1","DateTime64",1,""
"25.9.2.1","IntervalQuarter",0,""
"25.9.2.1","Date",1,""
"25.9.2.1","Int16",0,""
"25.9.2.1","Decimal128",1,""
"25.9.2.1","Array",0,""
"25.9.2.1","DateTime32",1,""
"25.9.2.1","Date32",1,""
"25.9.2.1","UInt256",0,""
"25.9.2.1","Int8",0,""
"25.9.2.1","Decimal64",1,""
"25.9.2.1","Int256",0,""
"25.9.2.1","Bool",1,""
"25.9.2.1","Int128",0,""
"25.9.2.1","Enum8",0,""
"25.9.2.1","UInt64",0,""
"25.9.2.1","Float32",0,""
"25.9.2.1","BFloat16",0,""
"25.9.2.1","Enum16",0,""
"25.9.2.1","MultiPolygon",0,""
"25.9.2.1","LineString",0,""
"25.9.2.1","UInt128",0,""
"25.9.2.1","UInt16",0,""
"25.9.2.1","Map",0,""
"25.9.2.1","UInt8",0,""
"25.9.2.1","Decimal256",1,""
"25.9.2.1","IntervalSecond",0,""
"25.9.2.1","Int32",0,""
"25.9.2.1","Time",1,""
"25.9.2.1","Decimal32",1,""
"25.9.2.1","bool",1,"Bool"
"25.9.2.1","BINARY",1,"FixedString"
"25.9.2.1","GEOMETRY",1,"String"
"25.9.2.1","INET6",1,"IPv6"
"25.9.2.1","NATIONAL CHAR VARYING",1,"String"
"25.9.2.1","BINARY VARYING",1,"String"
"25.9.2.1","NCHAR LARGE OBJECT",1,"String"
"25.9.2.1","NATIONAL CHARACTER VARYING",1,"String"
"25.9.2.1","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"25.9.2.1","NATIONAL CHAR",1,"String"
"25.9.2.1","CHAR LARGE OBJECT",1,"String"
"25.9.2.1","CHARACTER VARYING",1,"String"
"25.9.2.1","NATIONAL CHARACTER",1,"String"
"25.9.2.1","LONGBLOB",1,"String"
"25.9.2.1","CHAR VARYING",1,"String"
"25.9.2.1","MEDIUMBLOB",1,"String"
"25.9.2.1","INET4",1,"IPv4"
"25.9.2.1","CLOB",1,"String"
"25.9.2.1","INTEGER",1,"Int32"
"25.9.2.1","LONGTEXT",1,"String"
"25.9.2.1","MEDIUMTEXT",1,"String"
"25.9.2.1","SMALLINT",1,"Int16"
"25.9.2.1","TINYTEXT",1,"String"
"25.9.2.1","NVARCHAR",1,"String"
"25.9.2.1","TINYBLOB",1,"String"
"25.9.2.1","CHARACTER",1,"String"
"25.9.2.1","ENUM",1,"Enum"
"25.9.2.1","CHAR",1,"String"
"25.9.2.1","SMALLINT UNSIGNED",1,"UInt16"
"25.9.2.1","SIGNED",1,"Int64"
"25.9.2.1","TIMESTAMP",1,"DateTime"
