"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.9.2.1","GCS",1,0,0,1,0,0,0,0
"25.9.2.1","OSS",1,0,0,1,0,0,0,0
"25.9.2.1","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.9.2.1","KeeperMap",0,0,0,1,0,0,0,1
"25.9.2.1","S3",1,0,0,1,0,0,0,0
"25.9.2.1","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.9.2.1","PostgreSQL",0,0,0,0,0,0,0,0
"25.9.2.1","NATS",1,0,0,0,0,0,0,0
"25.9.2.1","COSN",1,0,0,1,0,0,0,0
"25.9.2.1","Redis",0,0,0,1,0,0,0,1
"25.9.2.1","YTsaurus",1,0,0,0,0,0,0,0
"25.9.2.1","MongoDB",0,0,0,0,0,0,0,0
"25.9.2.1","MySQL",1,0,0,0,0,0,0,0
"25.9.2.1","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.9.2.1","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.9.2.1","S3Queue",1,0,0,0,0,0,0,0
"25.9.2.1","Hudi",0,0,0,0,0,0,0,0
"25.9.2.1","Distributed",1,0,0,0,0,0,0,1
"25.9.2.1","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.9.2.1","ExecutablePool",1,0,0,0,0,0,0,0
"25.9.2.1","IcebergLocal",1,0,0,1,0,0,0,0
"25.9.2.1","View",0,0,0,0,0,0,0,0
"25.9.2.1","FuzzQuery",0,0,0,0,0,0,0,0
"25.9.2.1","Loop",0,0,0,0,0,0,0,0
"25.9.2.1","MaterializedView",0,0,0,0,0,0,0,0
"25.9.2.1","Join",1,0,0,0,0,0,0,0
"25.9.2.1","Executable",1,0,0,0,0,0,0,0
"25.9.2.1","Kafka",1,0,0,0,0,0,0,0
"25.9.2.1","Set",1,0,0,0,0,0,0,0
"25.9.2.1","Dictionary",0,0,0,0,0,0,0,0
"25.9.2.1","IcebergS3",1,0,0,1,0,0,0,0
"25.9.2.1","Iceberg",1,0,0,1,0,0,0,0
"25.9.2.1","GenerateRandom",0,0,0,0,0,0,0,0
"25.9.2.1","LiveView",0,0,0,0,0,0,0,0
"25.9.2.1","Memory",1,0,0,0,0,0,0,1
"25.9.2.1","Merge",0,0,0,0,0,0,0,0
"25.9.2.1","ODBC",0,0,0,0,0,0,0,0
"25.9.2.1","Hive",1,0,0,1,0,0,0,0
"25.9.2.1","ArrowFlight",0,0,0,0,0,0,0,0
"25.9.2.1","URL",1,0,0,0,0,0,0,0
"25.9.2.1","File",1,0,0,0,0,0,0,0
"25.9.2.1","Log",1,0,0,0,0,0,0,0
"25.9.2.1","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.9.2.1","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.9.2.1","SQLite",0,0,0,0,0,0,0,0
"25.9.2.1","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.9.2.1","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.9.2.1","TimeSeries",1,0,0,0,0,0,0,0
"25.9.2.1","HDFS",1,0,0,1,0,0,0,0
"25.9.2.1","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.9.2.1","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.9.2.1","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.9.2.1","IcebergHDFS",1,0,0,1,0,0,0,0
"25.9.2.1","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.9.2.1","IcebergAzure",1,0,0,1,0,0,0,0
"25.9.2.1","DeltaLake",1,0,0,0,0,0,0,0
"25.9.2.1","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.9.2.1","JDBC",0,0,0,0,0,0,0,0
"25.9.2.1","SummingMergeTree",1,1,1,1,1,0,0,1
"25.9.2.1","TinyLog",1,0,0,0,0,0,0,0
"25.9.2.1","FuzzJSON",0,0,0,0,0,0,0,0
"25.9.2.1","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.9.2.1","WindowView",0,0,0,0,0,0,0,0
"25.9.2.1","Null",0,0,0,0,0,0,0,1
"25.9.2.1","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.9.2.1","MergeTree",1,1,1,1,1,0,0,1
"25.9.2.1","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.9.2.1","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.9.2.1","FileLog",1,0,0,0,0,0,0,0
"25.9.2.1","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.9.2.1","RabbitMQ",1,0,0,0,0,0,0,0
"25.9.2.1","Buffer",0,0,0,0,0,0,0,1
"25.9.2.1","AzureQueue",1,0,0,0,0,0,0,0
"25.9.2.1","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.9.2.1","StripeLog",1,0,0,0,0,0,0,0
