"ch_version","name","case_insensitive","alias_to"
"23.9.2.56","JSON",1,""
"23.9.2.56","Polygon",0,""
"23.9.2.56","Ring",0,""
"23.9.2.56","Point",0,""
"23.9.2.56","SimpleAggregateFunction",0,""
"23.9.2.56","IntervalQuarter",0,""
"23.9.2.56","IntervalMonth",0,""
"23.9.2.56","Int64",0,""
"23.9.2.56","IntervalDay",0,""
"23.9.2.56","IntervalHour",0,""
"23.9.2.56","IPv4",0,""
"23.9.2.56","IntervalSecond",0,""
"23.9.2.56","LowCardinality",0,""
"23.9.2.56","Int16",0,""
"23.9.2.56","UInt256",0,""
"23.9.2.56","AggregateFunction",0,""
"23.9.2.56","MultiPolygon",0,""
"23.9.2.56","IPv6",0,""
"23.9.2.56","Nothing",0,""
"23.9.2.56","Decimal256",1,""
"23.9.2.56","Tuple",0,""
"23.9.2.56","Array",0,""
"23.9.2.56","IntervalMicrosecond",0,""
"23.9.2.56","Bool",1,""
"23.9.2.56","Enum16",0,""
"23.9.2.56","IntervalMinute",0,""
"23.9.2.56","FixedString",0,""
"23.9.2.56","String",0,""
"23.9.2.56","DateTime",1,""
"23.9.2.56","Object",0,""
"23.9.2.56","Map",0,""
"23.9.2.56","UUID",0,""
"23.9.2.56","Decimal64",1,""
"23.9.2.56","Nullable",0,""
"23.9.2.56","Enum",1,""
"23.9.2.56","Int32",0,""
"23.9.2.56","UInt8",0,""
"23.9.2.56","Date",1,""
"23.9.2.56","Decimal32",1,""
"23.9.2.56","UInt128",0,""
"23.9.2.56","Float64",0,""
"23.9.2.56","Nested",0,""
"23.9.2.56","UInt16",0,""
"23.9.2.56","IntervalMillisecond",0,""
"23.9.2.56","Int128",0,""
"23.9.2.56","Decimal128",1,""
"23.9.2.56","Int8",0,""
"23.9.2.56","Decimal",1,""
"23.9.2.56","Int256",0,""
"23.9.2.56","DateTime64",1,""
"23.9.2.56","Enum8",0,""
"23.9.2.56","DateTime32",1,""
"23.9.2.56","Date32",1,""
"23.9.2.56","IntervalWeek",0,""
"23.9.2.56","UInt64",0,""
"23.9.2.56","IntervalNanosecond",0,""
"23.9.2.56","IntervalYear",0,""
"23.9.2.56","UInt32",0,""
"23.9.2.56","Float32",0,""
"23.9.2.56","bool",1,"Bool"
"23.9.2.56","INET6",1,"IPv6"
"23.9.2.56","INET4",1,"IPv4"
"23.9.2.56","ENUM",1,"Enum"
"23.9.2.56","BINARY",1,"FixedString"
"23.9.2.56","GEOMETRY",1,"String"
"23.9.2.56","NATIONAL CHAR VARYING",1,"String"
"23.9.2.56","BINARY VARYING",1,"String"
"23.9.2.56","NCHAR LARGE OBJECT",1,"String"
"23.9.2.56","NATIONAL CHARACTER VARYING",1,"String"
"23.9.2.56","boolean",1,"Bool"
"23.9.2.56","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.9.2.56","NATIONAL CHARACTER",1,"String"
