"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.1.1.3077","KeeperMap",0,0,0,1,0,0,0,1
"23.1.1.3077","SQLite",0,0,0,0,0,0,0,0
"23.1.1.3077","ExternalDistributed",0,0,0,0,0,0,0,0
"23.1.1.3077","PostgreSQL",0,0,0,0,0,0,0,0
"23.1.1.3077","NATS",1,0,0,0,0,0,0,0
"23.1.1.3077","RabbitMQ",1,0,0,0,0,0,0,0
"23.1.1.3077","FileLog",1,0,0,0,0,0,0,0
"23.1.1.3077","Dictionary",0,0,0,0,0,0,0,0
"23.1.1.3077","MySQL",1,0,0,0,0,0,0,0
"23.1.1.3077","HDFS",0,0,0,1,0,0,0,0
"23.1.1.3077","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.1.1.3077","S3",1,0,0,1,0,0,0,0
"23.1.1.3077","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.1.1.3077","MeiliSearch",0,0,0,0,0,0,0,0
"23.1.1.3077","Kafka",1,0,0,0,0,0,0,0
"23.1.1.3077","OSS",1,0,0,1,0,0,0,0
"23.1.1.3077","WindowView",0,0,0,0,0,0,0,0
"23.1.1.3077","Distributed",1,0,0,0,0,0,0,1
"23.1.1.3077","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.1.1.3077","ExecutablePool",1,0,0,0,0,0,0,0
"23.1.1.3077","MaterializedView",0,0,0,0,0,0,0,0
"23.1.1.3077","View",0,0,0,0,0,0,0,0
"23.1.1.3077","JDBC",0,0,0,0,0,0,0,0
"23.1.1.3077","Join",1,0,0,0,0,0,0,0
"23.1.1.3077","Executable",1,0,0,0,0,0,0,0
"23.1.1.3077","Set",1,0,0,0,0,0,0,0
"23.1.1.3077","GenerateRandom",0,0,0,0,0,0,0,0
"23.1.1.3077","LiveView",0,0,0,0,0,0,0,0
"23.1.1.3077","MergeTree",1,1,1,1,1,0,0,1
"23.1.1.3077","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.1.1.3077","Memory",1,0,0,0,0,0,0,1
"23.1.1.3077","Buffer",0,0,0,0,0,0,0,1
"23.1.1.3077","MongoDB",0,0,0,0,0,0,0,0
"23.1.1.3077","URL",1,0,0,0,0,0,0,0
"23.1.1.3077","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.1.1.3077","Hive",1,0,0,1,0,0,0,0
"23.1.1.3077","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.1.1.3077","COSN",1,0,0,1,0,0,0,0
"23.1.1.3077","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.1.1.3077","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.1.1.3077","DeltaLake",1,0,0,0,0,0,0,0
"23.1.1.3077","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.1.1.3077","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.1.1.3077","File",1,0,0,0,0,0,0,0
"23.1.1.3077","TinyLog",1,0,0,0,0,0,0,0
"23.1.1.3077","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.1.1.3077","SummingMergeTree",1,1,1,1,1,0,0,1
"23.1.1.3077","Hudi",1,0,0,0,0,0,0,0
"23.1.1.3077","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.1.1.3077","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.1.1.3077","Merge",0,0,0,0,0,0,0,0
"23.1.1.3077","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.1.1.3077","ODBC",0,0,0,0,0,0,0,0
"23.1.1.3077","Null",0,0,0,0,0,0,0,1
"23.1.1.3077","StripeLog",1,0,0,0,0,0,0,0
"23.1.1.3077","Log",1,0,0,0,0,0,0,0
