"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.1.1.3077","SQLInsert",0,1,0,0
"23.1.1.3077","Prometheus",0,1,0,0
"23.1.1.3077","CapnProto",1,1,0,0
"23.1.1.3077","PostgreSQLWire",0,1,0,0
"23.1.1.3077","MySQLWire",0,1,0,0
"23.1.1.3077","JSONEachRowWithProgress",0,1,0,0
"23.1.1.3077","ODBCDriver2",0,1,0,0
"23.1.1.3077","PrettySpaceNoEscapes",0,1,0,1
"23.1.1.3077","PrettySpace",0,1,0,1
"23.1.1.3077","PrettyCompactMonoBlock",0,1,0,0
"23.1.1.3077","PrettyCompactNoEscapes",0,1,0,1
"23.1.1.3077","JSONStringsEachRowWithProgress",0,1,0,0
"23.1.1.3077","PrettyNoEscapesMonoBlock",0,1,0,0
"23.1.1.3077","PrettyMonoBlock",0,1,0,0
"23.1.1.3077","ArrowStream",1,1,0,0
"23.1.1.3077","Avro",1,1,0,0
"23.1.1.3077","AvroConfluent",1,0,0,0
"23.1.1.3077","ORC",1,1,0,0
"23.1.1.3077","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.1.1.3077","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.1.1.3077","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.1.1.3077","CustomSeparatedWithNames",1,1,0,1
"23.1.1.3077","RawBLOB",1,1,0,0
"23.1.1.3077","TemplateIgnoreSpaces",1,0,0,0
"23.1.1.3077","MsgPack",1,1,0,1
"23.1.1.3077","Template",1,1,0,0
"23.1.1.3077","Protobuf",1,1,0,0
"23.1.1.3077","Markdown",0,1,0,1
"23.1.1.3077","XML",0,1,0,1
"23.1.1.3077","ProtobufSingle",1,1,0,0
"23.1.1.3077","JSONColumnsWithMetadata",1,1,0,0
"23.1.1.3077","JSONCompactColumns",1,1,0,0
"23.1.1.3077","JSONObjectEachRow",1,1,0,1
"23.1.1.3077","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.1.1.3077","PrettyNoEscapes",0,1,0,1
"23.1.1.3077","JSONCompactStrings",0,1,0,1
"23.1.1.3077","JSONCompact",1,1,0,1
"23.1.1.3077","Null",0,1,0,0
"23.1.1.3077","JSONStrings",0,1,0,1
"23.1.1.3077","LineAsStringWithNamesAndTypes",0,1,0,1
"23.1.1.3077","RowBinaryWithNamesAndTypes",1,1,0,1
"23.1.1.3077","RowBinary",1,1,0,1
"23.1.1.3077","LineAsString",1,1,1,1
"23.1.1.3077","Native",1,1,0,0
"23.1.1.3077","LineAsStringWithNames",0,1,0,1
"23.1.1.3077","BSONEachRow",1,1,1,1
"23.1.1.3077","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.1.1.3077","PrettySpaceMonoBlock",0,1,0,0
"23.1.1.3077","PrettyCompact",0,1,0,1
"23.1.1.3077","RowBinaryWithNames",1,1,0,1
"23.1.1.3077","Arrow",1,1,0,0
"23.1.1.3077","Parquet",1,1,0,0
"23.1.1.3077","TabSeparatedWithNames",1,1,1,1
"23.1.1.3077","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.1.1.3077","HiveText",1,0,1,0
"23.1.1.3077","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.1.1.3077","TabSeparatedRawWithNames",1,1,1,1
"23.1.1.3077","JSONCompactStringsEachRow",1,1,1,1
"23.1.1.3077","CustomSeparated",1,1,0,1
"23.1.1.3077","JSONCompactEachRow",1,1,1,1
"23.1.1.3077","TSVRawWithNamesAndTypes",1,1,1,1
"23.1.1.3077","JSONAsString",1,0,1,0
"23.1.1.3077","JSONColumns",1,1,0,0
"23.1.1.3077","NDJSON",1,1,1,1
"23.1.1.3077","JSONAsObject",1,0,1,0
"23.1.1.3077","JSONLines",1,1,1,1
"23.1.1.3077","ProtobufList",1,1,0,0
"23.1.1.3077","JSON",1,1,0,1
"23.1.1.3077","MySQLDump",1,0,0,0
"23.1.1.3077","TSVWithNamesAndTypes",1,1,1,1
"23.1.1.3077","CSVWithNamesAndTypes",1,1,1,1
"23.1.1.3077","CSVWithNames",1,1,1,1
"23.1.1.3077","Regexp",1,0,1,0
"23.1.1.3077","TSV",1,1,1,1
"23.1.1.3077","Vertical",0,1,0,1
"23.1.1.3077","CSV",1,1,1,1
"23.1.1.3077","Pretty",0,1,0,1
"23.1.1.3077","JSONCompactEachRowWithNames",1,1,1,1
"23.1.1.3077","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.1.1.3077","TSKV",1,1,1,1
"23.1.1.3077","TSVRaw",1,1,1,1
"23.1.1.3077","Values",1,1,0,1
"23.1.1.3077","JSONStringsEachRow",1,1,1,1
"23.1.1.3077","TabSeparated",1,1,1,1
"23.1.1.3077","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.1.1.3077","TSVRawWithNames",1,1,1,1
"23.1.1.3077","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.1.1.3077","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.1.1.3077","TabSeparatedRaw",1,1,1,1
"23.1.1.3077","TSVWithNames",1,1,1,1
"23.1.1.3077","JSONEachRow",1,1,1,1
