"ch_version","name","case_insensitive","alias_to"
"24.8.14.10501.altinitystable","JSON",1,""
"24.8.14.10501.altinitystable","Dynamic",0,""
"24.8.14.10501.altinitystable","Polygon",0,""
"24.8.14.10501.altinitystable","Ring",0,""
"24.8.14.10501.altinitystable","Point",0,""
"24.8.14.10501.altinitystable","SimpleAggregateFunction",0,""
"24.8.14.10501.altinitystable","IntervalQuarter",0,""
"24.8.14.10501.altinitystable","IntervalMonth",0,""
"24.8.14.10501.altinitystable","Int64",0,""
"24.8.14.10501.altinitystable","IntervalDay",0,""
"24.8.14.10501.altinitystable","IntervalHour",0,""
"24.8.14.10501.altinitystable","IPv4",0,""
"24.8.14.10501.altinitystable","IntervalSecond",0,""
"24.8.14.10501.altinitystable","LowCardinality",0,""
"24.8.14.10501.altinitystable","Int16",0,""
"24.8.14.10501.altinitystable","UInt256",0,""
"24.8.14.10501.altinitystable","AggregateFunction",0,""
"24.8.14.10501.altinitystable","MultiPolygon",0,""
"24.8.14.10501.altinitystable","LineString",0,""
"24.8.14.10501.altinitystable","IPv6",0,""
"24.8.14.10501.altinitystable","Nothing",0,""
"24.8.14.10501.altinitystable","Decimal256",1,""
"24.8.14.10501.altinitystable","Tuple",0,""
"24.8.14.10501.altinitystable","Array",0,""
"24.8.14.10501.altinitystable","IntervalMicrosecond",0,""
"24.8.14.10501.altinitystable","Bool",1,""
"24.8.14.10501.altinitystable","Enum16",0,""
"24.8.14.10501.altinitystable","IntervalMinute",0,""
"24.8.14.10501.altinitystable","FixedString",0,""
"24.8.14.10501.altinitystable","String",0,""
"24.8.14.10501.altinitystable","DateTime",1,""
"24.8.14.10501.altinitystable","Object",0,""
"24.8.14.10501.altinitystable","Map",0,""
"24.8.14.10501.altinitystable","UUID",0,""
"24.8.14.10501.altinitystable","Decimal64",1,""
"24.8.14.10501.altinitystable","Nullable",0,""
"24.8.14.10501.altinitystable","Enum",1,""
"24.8.14.10501.altinitystable","Int32",0,""
"24.8.14.10501.altinitystable","UInt8",0,""
"24.8.14.10501.altinitystable","Date",1,""
"24.8.14.10501.altinitystable","Decimal32",1,""
"24.8.14.10501.altinitystable","UInt128",0,""
"24.8.14.10501.altinitystable","Variant",0,""
"24.8.14.10501.altinitystable","Float64",0,""
"24.8.14.10501.altinitystable","Nested",0,""
"24.8.14.10501.altinitystable","UInt16",0,""
"24.8.14.10501.altinitystable","IntervalMillisecond",0,""
"24.8.14.10501.altinitystable","Int128",0,""
"24.8.14.10501.altinitystable","Decimal128",1,""
"24.8.14.10501.altinitystable","Int8",0,""
"24.8.14.10501.altinitystable","Decimal",1,""
"24.8.14.10501.altinitystable","Int256",0,""
"24.8.14.10501.altinitystable","DateTime64",1,""
"24.8.14.10501.altinitystable","Enum8",0,""
"24.8.14.10501.altinitystable","DateTime32",1,""
"24.8.14.10501.altinitystable","Date32",1,""
"24.8.14.10501.altinitystable","IntervalWeek",0,""
"24.8.14.10501.altinitystable","UInt64",0,""
"24.8.14.10501.altinitystable","MultiLineString",0,""
"24.8.14.10501.altinitystable","IntervalNanosecond",0,""
"24.8.14.10501.altinitystable","IntervalYear",0,""
"24.8.14.10501.altinitystable","UInt32",0,""
"24.8.14.10501.altinitystable","Float32",0,""
"24.8.14.10501.altinitystable","bool",1,"Bool"
"24.8.14.10501.altinitystable","INET6",1,"IPv6"
"24.8.14.10501.altinitystable","INET4",1,"IPv4"
"24.8.14.10501.altinitystable","ENUM",1,"Enum"
"24.8.14.10501.altinitystable","BINARY",1,"FixedString"
"24.8.14.10501.altinitystable","GEOMETRY",1,"String"
"24.8.14.10501.altinitystable","NATIONAL CHAR VARYING",1,"String"
"24.8.14.10501.altinitystable","BINARY VARYING",1,"String"
"24.8.14.10501.altinitystable","NCHAR LARGE OBJECT",1,"String"
"24.8.14.10501.altinitystable","NATIONAL CHARACTER VARYING",1,"String"
"24.8.14.10501.altinitystable","boolean",1,"Bool"
"24.8.14.10501.altinitystable","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.8.14.10501.altinitystable","NATIONAL CHARACTER",1,"String"
"24.8.14.10501.altinitystable","NATIONAL CHAR",1,"String"
"24.8.14.10501.altinitystable","CHARACTER VARYING",1,"String"
"24.8.14.10501.altinitystable","LONGBLOB",1,"String"
"24.8.14.10501.altinitystable","TINYBLOB",1,"String"
"24.8.14.10501.altinitystable","CLOB",1,"String"
"24.8.14.10501.altinitystable","BLOB",1,"String"
"24.8.14.10501.altinitystable","MEDIUMTEXT",1,"String"
"24.8.14.10501.altinitystable","TEXT",1,"String"
"24.8.14.10501.altinitystable","VARCHAR2",1,"String"
"24.8.14.10501.altinitystable","CHARACTER LARGE OBJECT",1,"String"
"24.8.14.10501.altinitystable","DOUBLE PRECISION",1,"Float64"
"24.8.14.10501.altinitystable","LONGTEXT",1,"String"
"24.8.14.10501.altinitystable","NVARCHAR",1,"String"
"24.8.14.10501.altinitystable","INT1 UNSIGNED",1,"UInt8"
"24.8.14.10501.altinitystable","VARCHAR",1,"String"
"24.8.14.10501.altinitystable","CHAR VARYING",1,"String"
"24.8.14.10501.altinitystable","MEDIUMBLOB",1,"String"
"24.8.14.10501.altinitystable","NCHAR",1,"String"
"24.8.14.10501.altinitystable","VARBINARY",1,"String"
"24.8.14.10501.altinitystable","CHAR",1,"String"
"24.8.14.10501.altinitystable","SMALLINT UNSIGNED",1,"UInt16"
"24.8.14.10501.altinitystable","TIMESTAMP",1,"DateTime"
