"ch_version","name","is_input","is_output"
"22.3.15.33","HiveText",1,0
"22.3.15.33","JSONAsObject",1,0
"22.3.15.33","CapnProto",1,1
"22.3.15.33","PostgreSQLWire",0,1
"22.3.15.33","MySQLWire",0,1
"22.3.15.33","JSONStringsEachRowWithProgress",0,1
"22.3.15.33","JSONEachRowWithProgress",0,1
"22.3.15.33","JSONCompact",0,1
"22.3.15.33","Null",0,1
"22.3.15.33","JSONStrings",0,1
"22.3.15.33","JSON",0,1
"22.3.15.33","ODBCDriver2",0,1
"22.3.15.33","PrettySpaceNoEscapes",0,1
"22.3.15.33","PrettySpace",0,1
"22.3.15.33","PrettyCompactNoEscapes",0,1
"22.3.15.33","PrettyCompactMonoBlock",0,1
"22.3.15.33","JSONCompactStrings",0,1
"22.3.15.33","PrettyNoEscapes",0,1
"22.3.15.33","ArrowStream",1,1
"22.3.15.33","Avro",1,1
"22.3.15.33","AvroConfluent",1,0
"22.3.15.33","ORC",1,1
"22.3.15.33","TabSeparatedRaw",1,1
"22.3.15.33","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.3.15.33","JSONCompactEachRow",1,1
"22.3.15.33","CustomSeparated",1,1
"22.3.15.33","RawBLOB",1,1
"22.3.15.33","Template",1,1
"22.3.15.33","MsgPack",1,1
"22.3.15.33","TemplateIgnoreSpaces",1,0
"22.3.15.33","Markdown",0,1
"22.3.15.33","XML",0,1
"22.3.15.33","ProtobufSingle",1,1
"22.3.15.33","LineAsStringWithNamesAndTypes",0,1
"22.3.15.33","LineAsStringWithNames",0,1
"22.3.15.33","Native",1,1
"22.3.15.33","LineAsString",1,1
"22.3.15.33","RowBinaryWithNamesAndTypes",1,1
"22.3.15.33","Protobuf",1,1
"22.3.15.33","RowBinary",1,1
"22.3.15.33","CustomSeparatedWithNamesAndTypes",1,1
"22.3.15.33","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.3.15.33","PrettyCompact",0,1
"22.3.15.33","RowBinaryWithNames",1,1
"22.3.15.33","Arrow",1,1
"22.3.15.33","Parquet",1,1
"22.3.15.33","TabSeparatedWithNames",1,1
"22.3.15.33","JSONCompactStringsEachRowWithNames",1,1
"22.3.15.33","TabSeparatedRawWithNames",1,1
"22.3.15.33","JSONCompactStringsEachRow",1,1
"22.3.15.33","TabSeparated",1,1
"22.3.15.33","JSONStringEachRow",0,0
"22.3.15.33","TabSeparatedRawWithNamesAndTypes",1,1
"22.3.15.33","TSKV",1,1
"22.3.15.33","Pretty",0,1
"22.3.15.33","JSONCompactEachRowWithNames",1,1
"22.3.15.33","TSVRawWithNamesAndTypes",1,1
"22.3.15.33","JSONAsString",1,0
"22.3.15.33","CustomSeparatedWithNames",1,1
"22.3.15.33","TSVWithNamesAndTypes",1,1
"22.3.15.33","CSVWithNamesAndTypes",1,1
"22.3.15.33","CustomSeparatedIgnoreSpaces",1,0
"22.3.15.33","CSVWithNames",1,1
"22.3.15.33","Regexp",1,0
"22.3.15.33","TSV",1,1
"22.3.15.33","Vertical",0,1
"22.3.15.33","CSV",1,1
"22.3.15.33","TSVRaw",1,1
"22.3.15.33","Values",1,1
"22.3.15.33","JSONStringsEachRow",1,1
"22.3.15.33","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.3.15.33","TabSeparatedWithNamesAndTypes",1,1
"22.3.15.33","TSVRawWithNames",1,1
"22.3.15.33","JSONCompactEachRowWithNamesAndTypes",1,1
"22.3.15.33","TSVWithNames",1,1
"22.3.15.33","JSONEachRow",1,1
