"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.5.1.2782","OSS",1,0,0,1,0,0,0,0
"25.5.1.2782","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.5.1.2782","KeeperMap",0,0,0,1,0,0,0,1
"25.5.1.2782","S3",1,0,0,1,0,0,0,0
"25.5.1.2782","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.5.1.2782","PostgreSQL",0,0,0,0,0,0,0,0
"25.5.1.2782","NATS",1,0,0,0,0,0,0,0
"25.5.1.2782","COSN",1,0,0,1,0,0,0,0
"25.5.1.2782","Redis",0,0,0,1,0,0,0,1
"25.5.1.2782","MongoDB",0,0,0,0,0,0,0,0
"25.5.1.2782","MySQL",1,0,0,0,0,0,0,0
"25.5.1.2782","ODBC",0,0,0,0,0,0,0,0
"25.5.1.2782","Hive",1,0,0,1,0,0,0,0
"25.5.1.2782","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.5.1.2782","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.5.1.2782","S3Queue",1,0,0,0,0,0,0,0
"25.5.1.2782","Distributed",1,0,0,0,0,0,0,1
"25.5.1.2782","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.5.1.2782","ExecutablePool",1,0,0,0,0,0,0,0
"25.5.1.2782","IcebergLocal",1,0,0,0,0,0,0,0
"25.5.1.2782","View",0,0,0,0,0,0,0,0
"25.5.1.2782","FuzzQuery",0,0,0,0,0,0,0,0
"25.5.1.2782","Loop",0,0,0,0,0,0,0,0
"25.5.1.2782","MaterializedView",0,0,0,0,0,0,0,0
"25.5.1.2782","Join",1,0,0,0,0,0,0,0
"25.5.1.2782","Executable",1,0,0,0,0,0,0,0
"25.5.1.2782","Kafka",1,0,0,0,0,0,0,0
"25.5.1.2782","Set",1,0,0,0,0,0,0,0
"25.5.1.2782","Dictionary",0,0,0,0,0,0,0,0
"25.5.1.2782","URL",1,0,0,0,0,0,0,0
"25.5.1.2782","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.5.1.2782","File",1,0,0,0,0,0,0,0
"25.5.1.2782","IcebergS3",1,0,0,0,0,0,0,0
"25.5.1.2782","Iceberg",1,0,0,0,0,0,0,0
"25.5.1.2782","GenerateRandom",0,0,0,0,0,0,0,0
"25.5.1.2782","LiveView",0,0,0,0,0,0,0,0
"25.5.1.2782","Memory",1,0,0,0,0,0,0,1
"25.5.1.2782","Merge",0,0,0,0,0,0,0,0
"25.5.1.2782","WindowView",0,0,0,0,0,0,0,0
"25.5.1.2782","Null",0,0,0,0,0,0,0,1
"25.5.1.2782","SQLite",0,0,0,0,0,0,0,0
"25.5.1.2782","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.5.1.2782","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.5.1.2782","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.5.1.2782","DeltaLake",1,0,0,0,0,0,0,0
"25.5.1.2782","TimeSeries",1,0,0,0,0,0,0,0
"25.5.1.2782","HDFS",1,0,0,1,0,0,0,0
"25.5.1.2782","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.5.1.2782","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.5.1.2782","IcebergHDFS",1,0,0,0,0,0,0,0
"25.5.1.2782","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.5.1.2782","IcebergAzure",1,0,0,0,0,0,0,0
"25.5.1.2782","Hudi",0,0,0,0,0,0,0,0
"25.5.1.2782","TinyLog",1,0,0,0,0,0,0,0
"25.5.1.2782","FuzzJSON",0,0,0,0,0,0,0,0
"25.5.1.2782","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.5.1.2782","JDBC",0,0,0,0,0,0,0,0
"25.5.1.2782","SummingMergeTree",1,1,1,1,1,0,0,1
"25.5.1.2782","MergeTree",1,1,1,1,1,0,0,1
"25.5.1.2782","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.5.1.2782","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.5.1.2782","FileLog",1,0,0,0,0,0,0,0
"25.5.1.2782","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.5.1.2782","RabbitMQ",1,0,0,0,0,0,0,0
"25.5.1.2782","Buffer",0,0,0,0,0,0,0,1
"25.5.1.2782","AzureQueue",1,0,0,0,0,0,0,0
"25.5.1.2782","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.5.1.2782","StripeLog",1,0,0,0,0,0,0,0
"25.5.1.2782","Log",1,0,0,0,0,0,0,0
