"ch_version","name","case_insensitive","alias_to"
"25.5.2.47","JSON",1,""
"25.5.2.47","Dynamic",0,""
"25.5.2.47","Object",0,""
"25.5.2.47","Polygon",0,""
"25.5.2.47","Ring",0,""
"25.5.2.47","Point",0,""
"25.5.2.47","SimpleAggregateFunction",0,""
"25.5.2.47","IntervalYear",0,""
"25.5.2.47","IntervalMonth",0,""
"25.5.2.47","IntervalWeek",0,""
"25.5.2.47","IntervalDay",0,""
"25.5.2.47","Enum",1,""
"25.5.2.47","IntervalMillisecond",0,""
"25.5.2.47","Int64",0,""
"25.5.2.47","IntervalMicrosecond",0,""
"25.5.2.47","MultiLineString",0,""
"25.5.2.47","IntervalNanosecond",0,""
"25.5.2.47","Nested",0,""
"25.5.2.47","LowCardinality",0,""
"25.5.2.47","Decimal",1,""
"25.5.2.47","AggregateFunction",0,""
"25.5.2.47","Float64",0,""
"25.5.2.47","IntervalHour",0,""
"25.5.2.47","IPv6",0,""
"25.5.2.47","Variant",0,""
"25.5.2.47","IPv4",0,""
"25.5.2.47","UUID",0,""
"25.5.2.47","Nothing",0,""
"25.5.2.47","UInt32",0,""
"25.5.2.47","DateTime",1,""
"25.5.2.47","Nullable",0,""
"25.5.2.47","Tuple",0,""
"25.5.2.47","IntervalMinute",0,""
"25.5.2.47","FixedString",0,""
"25.5.2.47","String",0,""
"25.5.2.47","DateTime64",1,""
"25.5.2.47","IntervalQuarter",0,""
"25.5.2.47","Date",1,""
"25.5.2.47","Int16",0,""
"25.5.2.47","Decimal128",1,""
"25.5.2.47","Array",0,""
"25.5.2.47","DateTime32",1,""
"25.5.2.47","Date32",1,""
"25.5.2.47","UInt256",0,""
"25.5.2.47","Int8",0,""
"25.5.2.47","Decimal64",1,""
"25.5.2.47","Int256",0,""
"25.5.2.47","Bool",1,""
"25.5.2.47","Int128",0,""
"25.5.2.47","Enum8",0,""
"25.5.2.47","UInt64",0,""
"25.5.2.47","Float32",0,""
"25.5.2.47","BFloat16",0,""
"25.5.2.47","Enum16",0,""
"25.5.2.47","MultiPolygon",0,""
"25.5.2.47","LineString",0,""
"25.5.2.47","UInt128",0,""
"25.5.2.47","UInt16",0,""
"25.5.2.47","Map",0,""
"25.5.2.47","UInt8",0,""
"25.5.2.47","Decimal256",1,""
"25.5.2.47","IntervalSecond",0,""
"25.5.2.47","Int32",0,""
"25.5.2.47","Decimal32",1,""
"25.5.2.47","bool",1,"Bool"
"25.5.2.47","BINARY",1,"FixedString"
"25.5.2.47","GEOMETRY",1,"String"
"25.5.2.47","INET6",1,"IPv6"
"25.5.2.47","NATIONAL CHAR VARYING",1,"String"
"25.5.2.47","BINARY VARYING",1,"String"
"25.5.2.47","NCHAR LARGE OBJECT",1,"String"
"25.5.2.47","NATIONAL CHARACTER VARYING",1,"String"
"25.5.2.47","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"25.5.2.47","NATIONAL CHAR",1,"String"
"25.5.2.47","CHAR LARGE OBJECT",1,"String"
"25.5.2.47","CHARACTER VARYING",1,"String"
"25.5.2.47","NATIONAL CHARACTER",1,"String"
"25.5.2.47","LONGBLOB",1,"String"
"25.5.2.47","CHAR VARYING",1,"String"
"25.5.2.47","MEDIUMBLOB",1,"String"
"25.5.2.47","INET4",1,"IPv4"
"25.5.2.47","CLOB",1,"String"
"25.5.2.47","INTEGER",1,"Int32"
"25.5.2.47","LONGTEXT",1,"String"
"25.5.2.47","MEDIUMTEXT",1,"String"
"25.5.2.47","SMALLINT",1,"Int16"
"25.5.2.47","TINYTEXT",1,"String"
"25.5.2.47","NVARCHAR",1,"String"
"25.5.2.47","TINYBLOB",1,"String"
