"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.5.2.47","OSS",1,0,0,1,0,0,0,0
"25.5.2.47","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.5.2.47","KeeperMap",0,0,0,1,0,0,0,1
"25.5.2.47","S3",1,0,0,1,0,0,0,0
"25.5.2.47","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.5.2.47","PostgreSQL",0,0,0,0,0,0,0,0
"25.5.2.47","NATS",1,0,0,0,0,0,0,0
"25.5.2.47","COSN",1,0,0,1,0,0,0,0
"25.5.2.47","Redis",0,0,0,1,0,0,0,1
"25.5.2.47","MongoDB",0,0,0,0,0,0,0,0
"25.5.2.47","MySQL",1,0,0,0,0,0,0,0
"25.5.2.47","ODBC",0,0,0,0,0,0,0,0
"25.5.2.47","Hive",1,0,0,1,0,0,0,0
"25.5.2.47","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.5.2.47","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.5.2.47","S3Queue",1,0,0,0,0,0,0,0
"25.5.2.47","Distributed",1,0,0,0,0,0,0,1
"25.5.2.47","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.5.2.47","ExecutablePool",1,0,0,0,0,0,0,0
"25.5.2.47","IcebergLocal",1,0,0,0,0,0,0,0
"25.5.2.47","View",0,0,0,0,0,0,0,0
"25.5.2.47","FuzzQuery",0,0,0,0,0,0,0,0
"25.5.2.47","Loop",0,0,0,0,0,0,0,0
"25.5.2.47","MaterializedView",0,0,0,0,0,0,0,0
"25.5.2.47","Join",1,0,0,0,0,0,0,0
"25.5.2.47","Executable",1,0,0,0,0,0,0,0
"25.5.2.47","Kafka",1,0,0,0,0,0,0,0
"25.5.2.47","Set",1,0,0,0,0,0,0,0
"25.5.2.47","Dictionary",0,0,0,0,0,0,0,0
"25.5.2.47","URL",1,0,0,0,0,0,0,0
"25.5.2.47","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.5.2.47","File",1,0,0,0,0,0,0,0
"25.5.2.47","IcebergS3",1,0,0,0,0,0,0,0
"25.5.2.47","Iceberg",1,0,0,0,0,0,0,0
"25.5.2.47","GenerateRandom",0,0,0,0,0,0,0,0
"25.5.2.47","LiveView",0,0,0,0,0,0,0,0
"25.5.2.47","Memory",1,0,0,0,0,0,0,1
"25.5.2.47","Merge",0,0,0,0,0,0,0,0
"25.5.2.47","WindowView",0,0,0,0,0,0,0,0
"25.5.2.47","Null",0,0,0,0,0,0,0,1
"25.5.2.47","SQLite",0,0,0,0,0,0,0,0
"25.5.2.47","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.5.2.47","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.5.2.47","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.5.2.47","DeltaLake",1,0,0,0,0,0,0,0
"25.5.2.47","TimeSeries",1,0,0,0,0,0,0,0
"25.5.2.47","HDFS",1,0,0,1,0,0,0,0
"25.5.2.47","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.5.2.47","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.5.2.47","IcebergHDFS",1,0,0,0,0,0,0,0
"25.5.2.47","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.5.2.47","IcebergAzure",1,0,0,0,0,0,0,0
"25.5.2.47","Hudi",0,0,0,0,0,0,0,0
"25.5.2.47","TinyLog",1,0,0,0,0,0,0,0
"25.5.2.47","FuzzJSON",0,0,0,0,0,0,0,0
"25.5.2.47","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.5.2.47","JDBC",0,0,0,0,0,0,0,0
"25.5.2.47","SummingMergeTree",1,1,1,1,1,0,0,1
"25.5.2.47","MergeTree",1,1,1,1,1,0,0,1
"25.5.2.47","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.5.2.47","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.5.2.47","FileLog",1,0,0,0,0,0,0,0
"25.5.2.47","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.5.2.47","RabbitMQ",1,0,0,0,0,0,0,0
"25.5.2.47","Buffer",0,0,0,0,0,0,0,1
"25.5.2.47","AzureQueue",1,0,0,0,0,0,0,0
"25.5.2.47","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.5.2.47","StripeLog",1,0,0,0,0,0,0,0
"25.5.2.47","Log",1,0,0,0,0,0,0,0
