"ch_version","name","is_input","is_output"
"21.7.7.47","CapnProto",1,0
"21.7.7.47","PostgreSQLWire",0,1
"21.7.7.47","MySQLWire",0,1
"21.7.7.47","JSONStringsEachRowWithProgress",0,1
"21.7.7.47","JSONEachRowWithProgress",0,1
"21.7.7.47","JSONCompact",0,1
"21.7.7.47","JSON",0,1
"21.7.7.47","CSV",1,1
"21.7.7.47","Vertical",0,1
"21.7.7.47","ODBCDriver2",0,1
"21.7.7.47","PrettySpaceNoEscapes",0,1
"21.7.7.47","Pretty",0,1
"21.7.7.47","JSONCompactStrings",0,1
"21.7.7.47","PrettyNoEscapes",0,1
"21.7.7.47","ArrowStream",1,1
"21.7.7.47","TabSeparatedWithNames",1,1
"21.7.7.47","Parquet",1,1
"21.7.7.47","Arrow",1,1
"21.7.7.47","PrettyCompact",0,1
"21.7.7.47","AvroConfluent",1,0
"21.7.7.47","ORC",1,1
"21.7.7.47","PrettyCompactNoEscapes",0,1
"21.7.7.47","RawBLOB",1,1
"21.7.7.47","Template",1,1
"21.7.7.47","MsgPack",1,1
"21.7.7.47","JSONCompactEachRow",1,1
"21.7.7.47","CustomSeparated",1,1
"21.7.7.47","TemplateIgnoreSpaces",1,0
"21.7.7.47","Markdown",0,1
"21.7.7.47","XML",0,1
"21.7.7.47","ProtobufSingle",1,1
"21.7.7.47","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.7.7.47","TSKV",1,1
"21.7.7.47","TabSeparated",1,1
"21.7.7.47","JSONStringEachRow",0,0
"21.7.7.47","JSONStringsEachRow",1,1
"21.7.7.47","TSVRaw",1,1
"21.7.7.47","Values",1,1
"21.7.7.47","TabSeparatedWithNamesAndTypes",1,1
"21.7.7.47","PrettyCompactMonoBlock",0,1
"21.7.7.47","TSVWithNamesAndTypes",1,1
"21.7.7.47","Avro",1,1
"21.7.7.47","RowBinaryWithNamesAndTypes",1,1
"21.7.7.47","LineAsString",1,0
"21.7.7.47","Native",1,1
"21.7.7.47","JSONCompactEachRowWithNamesAndTypes",1,1
"21.7.7.47","PrettySpace",0,1
"21.7.7.47","Regexp",1,0
"21.7.7.47","TSV",1,1
"21.7.7.47","JSONEachRow",1,1
"21.7.7.47","CustomSeparatedIgnoreSpaces",1,0
"21.7.7.47","CSVWithNames",1,1
"21.7.7.47","JSONStrings",0,1
"21.7.7.47","Null",0,1
"21.7.7.47","TabSeparatedRaw",1,1
"21.7.7.47","TSVWithNames",1,1
"21.7.7.47","Protobuf",1,1
"21.7.7.47","RowBinary",1,1
"21.7.7.47","JSONAsString",1,0
"21.7.7.47","JSONCompactStringsEachRow",1,1
