"ch_version","name","case_insensitive","alias_to"
"21.7.6.39","Polygon",0,""
"21.7.6.39","Ring",0,""
"21.7.6.39","Point",0,""
"21.7.6.39","MultiPolygon",0,""
"21.7.6.39","IPv6",0,""
"21.7.6.39","IntervalSecond",0,""
"21.7.6.39","IPv4",0,""
"21.7.6.39","UInt32",0,""
"21.7.6.39","IntervalYear",0,""
"21.7.6.39","IntervalQuarter",0,""
"21.7.6.39","IntervalMonth",0,""
"21.7.6.39","Int64",0,""
"21.7.6.39","IntervalDay",0,""
"21.7.6.39","IntervalHour",0,""
"21.7.6.39","UInt256",0,""
"21.7.6.39","Int16",0,""
"21.7.6.39","LowCardinality",0,""
"21.7.6.39","AggregateFunction",0,""
"21.7.6.39","Nothing",0,""
"21.7.6.39","Decimal256",1,""
"21.7.6.39","Tuple",0,""
"21.7.6.39","Array",0,""
"21.7.6.39","Enum16",0,""
"21.7.6.39","IntervalMinute",0,""
"21.7.6.39","FixedString",0,""
"21.7.6.39","String",0,""
"21.7.6.39","DateTime",1,""
"21.7.6.39","Map",0,""
"21.7.6.39","UUID",0,""
"21.7.6.39","Decimal64",1,""
"21.7.6.39","Nullable",0,""
"21.7.6.39","Enum",0,""
"21.7.6.39","Int32",0,""
"21.7.6.39","UInt8",0,""
"21.7.6.39","Date",1,""
"21.7.6.39","Decimal32",1,""
"21.7.6.39","UInt128",0,""
"21.7.6.39","Float64",0,""
"21.7.6.39","SimpleAggregateFunction",0,""
"21.7.6.39","Nested",0,""
"21.7.6.39","DateTime64",1,""
"21.7.6.39","Int128",0,""
"21.7.6.39","Decimal128",1,""
"21.7.6.39","Int8",0,""
"21.7.6.39","Decimal",1,""
"21.7.6.39","Int256",0,""
"21.7.6.39","IntervalWeek",0,""
"21.7.6.39","UInt64",0,""
"21.7.6.39","Enum8",0,""
"21.7.6.39","DateTime32",1,""
"21.7.6.39","UInt16",0,""
"21.7.6.39","Float32",0,""
"21.7.6.39","INET6",1,"IPv6"
"21.7.6.39","INET4",1,"IPv4"
"21.7.6.39","BINARY",1,"FixedString"
"21.7.6.39","NATIONAL CHAR VARYING",1,"String"
"21.7.6.39","BINARY VARYING",1,"String"
"21.7.6.39","NCHAR LARGE OBJECT",1,"String"
"21.7.6.39","NATIONAL CHARACTER VARYING",1,"String"
"21.7.6.39","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.7.6.39","NATIONAL CHARACTER",1,"String"
"21.7.6.39","NATIONAL CHAR",1,"String"
"21.7.6.39","CHARACTER VARYING",1,"String"
"21.7.6.39","LONGBLOB",1,"String"
"21.7.6.39","MEDIUMTEXT",1,"String"
"21.7.6.39","TEXT",1,"String"
"21.7.6.39","TINYBLOB",1,"String"
"21.7.6.39","VARCHAR2",1,"String"
"21.7.6.39","CHARACTER LARGE OBJECT",1,"String"
"21.7.6.39","DOUBLE PRECISION",1,"Float64"
"21.7.6.39","LONGTEXT",1,"String"
"21.7.6.39","NVARCHAR",1,"String"
"21.7.6.39","INT1 UNSIGNED",1,"UInt8"
"21.7.6.39","VARCHAR",1,"String"
"21.7.6.39","CHAR VARYING",1,"String"
"21.7.6.39","MEDIUMBLOB",1,"String"
"21.7.6.39","NCHAR",1,"String"
"21.7.6.39","CHAR",1,"String"
"21.7.6.39","SMALLINT UNSIGNED",1,"UInt16"
"21.7.6.39","TIMESTAMP",1,"DateTime"
"21.7.6.39","FIXED",1,"Decimal"
"21.7.6.39","TINYTEXT",1,"String"
"21.7.6.39","NUMERIC",1,"Decimal"
"21.7.6.39","DEC",1,"Decimal"
"21.7.6.39","TINYINT UNSIGNED",1,"UInt8"
"21.7.6.39","INTEGER UNSIGNED",1,"UInt32"
"21.7.6.39","INT UNSIGNED",1,"UInt32"
"21.7.6.39","CLOB",1,"String"
"21.7.6.39","MEDIUMINT UNSIGNED",1,"UInt32"
"21.7.6.39","BOOL",1,"Int8"
"21.7.6.39","SMALLINT",1,"Int16"
"21.7.6.39","INTEGER SIGNED",1,"Int32"
"21.7.6.39","NCHAR VARYING",1,"String"
"21.7.6.39","INT SIGNED",1,"Int32"
"21.7.6.39","TINYINT SIGNED",1,"Int8"
"21.7.6.39","BIGINT SIGNED",1,"Int64"
"21.7.6.39","BINARY LARGE OBJECT",1,"String"
"21.7.6.39","SMALLINT SIGNED",1,"Int16"
"21.7.6.39","MEDIUMINT",1,"Int32"
"21.7.6.39","INTEGER",1,"Int32"
"21.7.6.39","INT1 SIGNED",1,"Int8"
"21.7.6.39","BIGINT UNSIGNED",1,"UInt64"
"21.7.6.39","BYTEA",1,"String"
"21.7.6.39","INT",1,"Int32"
"21.7.6.39","SINGLE",1,"Float32"
"21.7.6.39","FLOAT",1,"Float32"
"21.7.6.39","MEDIUMINT SIGNED",1,"Int32"
"21.7.6.39","BOOLEAN",1,"Int8"
"21.7.6.39","DOUBLE",1,"Float64"
"21.7.6.39","INT1",1,"Int8"
"21.7.6.39","CHAR LARGE OBJECT",1,"String"
"21.7.6.39","TINYINT",1,"Int8"
"21.7.6.39","BIGINT",1,"Int64"
"21.7.6.39","CHARACTER",1,"String"
"21.7.6.39","BYTE",1,"Int8"
"21.7.6.39","BLOB",1,"String"
"21.7.6.39","REAL",1,"Float32"
