"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"25.9.4.58","One",1,0,0,0,1,"",0,0,1,0,0,0
"25.9.4.58","ParquetMetadata",1,0,1,0,1,"",1,1,0,0,0,1
"25.9.4.58","MySQLDump",1,0,0,0,1,"",0,1,0,0,0,0
"25.9.4.58","Hash",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","CapnProto",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.9.4.58","PostgreSQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"25.9.4.58","TSV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.9.4.58","PrettyCompactMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","JSONEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","JSONCompactStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","JSONStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","Vertical",0,1,0,1,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","PrettySpaceNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","Null",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","PrettySpaceNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","Markdown",0,1,0,1,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","Form",1,0,0,0,1,"",0,1,0,0,0,0
"25.9.4.58","ODBCDriver2",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"25.9.4.58","PrettySpaceMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","PrettyCompactNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","PrettyCompactNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","JSONStringsEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.9.4.58","PrettyCompact",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","DWARF",1,0,1,0,1,"",1,1,0,0,0,1
"25.9.4.58","Values",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.9.4.58","PrettyNoEscapesMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","PrettyNoEscapes",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","PrettyMonoBlock",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","AvroConfluent",1,0,0,0,1,"",0,1,0,0,0,1
"25.9.4.58","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"25.9.4.58","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"25.9.4.58","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"25.9.4.58","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"25.9.4.58","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.9.4.58","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.9.4.58","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"25.9.4.58","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.9.4.58","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.9.4.58","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"25.9.4.58","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.9.4.58","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.9.4.58","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.9.4.58","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.9.4.58","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.9.4.58","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.9.4.58","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.9.4.58","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"25.9.4.58","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.9.4.58","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"25.9.4.58","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.9.4.58","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.9.4.58","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.9.4.58","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.9.4.58","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
