"ch_version","name","case_insensitive","alias_to"
"20.4.8.99","IPv6",0,""
"20.4.8.99","IPv4",0,""
"20.4.8.99","IntervalYear",0,""
"20.4.8.99","IntervalQuarter",0,""
"20.4.8.99","IntervalMonth",0,""
"20.4.8.99","IntervalDay",0,""
"20.4.8.99","IntervalHour",0,""
"20.4.8.99","IntervalSecond",0,""
"20.4.8.99","AggregateFunction",0,""
"20.4.8.99","Nothing",0,""
"20.4.8.99","Tuple",0,""
"20.4.8.99","Array",0,""
"20.4.8.99","Nullable",0,""
"20.4.8.99","Int32",0,""
"20.4.8.99","Date",1,""
"20.4.8.99","Enum",0,""
"20.4.8.99","Enum8",0,""
"20.4.8.99","IntervalMinute",0,""
"20.4.8.99","FixedString",0,""
"20.4.8.99","LowCardinality",0,""
"20.4.8.99","String",0,""
"20.4.8.99","DateTime",1,""
"20.4.8.99","UUID",0,""
"20.4.8.99","Decimal64",1,""
"20.4.8.99","Decimal32",1,""
"20.4.8.99","Float64",0,""
"20.4.8.99","Int16",0,""
"20.4.8.99","DateTime64",1,""
"20.4.8.99","Decimal128",1,""
"20.4.8.99","Int8",0,""
"20.4.8.99","SimpleAggregateFunction",0,""
"20.4.8.99","Nested",0,""
"20.4.8.99","Int64",0,""
"20.4.8.99","Decimal",1,""
"20.4.8.99","IntervalWeek",0,""
"20.4.8.99","UInt64",0,""
"20.4.8.99","Enum16",0,""
"20.4.8.99","UInt32",0,""
"20.4.8.99","UInt16",0,""
"20.4.8.99","Float32",0,""
"20.4.8.99","UInt8",0,""
"20.4.8.99","BINARY",1,"FixedString"
"20.4.8.99","LONGBLOB",1,"String"
"20.4.8.99","LONGTEXT",1,"String"
"20.4.8.99","TINYTEXT",1,"String"
"20.4.8.99","TEXT",1,"String"
"20.4.8.99","TINYINT",1,"Int8"
"20.4.8.99","DEC",1,"Decimal"
"20.4.8.99","VARCHAR",1,"String"
"20.4.8.99","MEDIUMBLOB",1,"String"
"20.4.8.99","TIMESTAMP",1,"DateTime"
"20.4.8.99","BLOB",1,"String"
"20.4.8.99","FLOAT",1,"Float32"
"20.4.8.99","INTEGER",1,"Int32"
"20.4.8.99","DOUBLE",1,"Float64"
"20.4.8.99","BIGINT",1,"Int64"
"20.4.8.99","TINYBLOB",1,"String"
"20.4.8.99","CHAR",1,"String"
"20.4.8.99","MEDIUMTEXT",1,"String"
"20.4.8.99","INT",1,"Int32"
"20.4.8.99","SMALLINT",1,"Int16"
