"ch_version","name","case_insensitive","alias_to"
"23.11.3.23","JSON",1,""
"23.11.3.23","Polygon",0,""
"23.11.3.23","Ring",0,""
"23.11.3.23","Point",0,""
"23.11.3.23","SimpleAggregateFunction",0,""
"23.11.3.23","IntervalQuarter",0,""
"23.11.3.23","IntervalMonth",0,""
"23.11.3.23","Int64",0,""
"23.11.3.23","IntervalDay",0,""
"23.11.3.23","IntervalHour",0,""
"23.11.3.23","IPv4",0,""
"23.11.3.23","IntervalSecond",0,""
"23.11.3.23","LowCardinality",0,""
"23.11.3.23","Int16",0,""
"23.11.3.23","UInt256",0,""
"23.11.3.23","AggregateFunction",0,""
"23.11.3.23","MultiPolygon",0,""
"23.11.3.23","IPv6",0,""
"23.11.3.23","Nothing",0,""
"23.11.3.23","Decimal256",1,""
"23.11.3.23","Tuple",0,""
"23.11.3.23","Array",0,""
"23.11.3.23","IntervalMicrosecond",0,""
"23.11.3.23","Bool",1,""
"23.11.3.23","Enum16",0,""
"23.11.3.23","IntervalMinute",0,""
"23.11.3.23","FixedString",0,""
"23.11.3.23","String",0,""
"23.11.3.23","DateTime",1,""
"23.11.3.23","Object",0,""
"23.11.3.23","Map",0,""
"23.11.3.23","UUID",0,""
"23.11.3.23","Decimal64",1,""
"23.11.3.23","Nullable",0,""
"23.11.3.23","Enum",1,""
"23.11.3.23","Int32",0,""
"23.11.3.23","UInt8",0,""
"23.11.3.23","Date",1,""
"23.11.3.23","Decimal32",1,""
"23.11.3.23","UInt128",0,""
"23.11.3.23","Float64",0,""
"23.11.3.23","Nested",0,""
"23.11.3.23","UInt16",0,""
"23.11.3.23","IntervalMillisecond",0,""
"23.11.3.23","Int128",0,""
"23.11.3.23","Decimal128",1,""
"23.11.3.23","Int8",0,""
"23.11.3.23","Decimal",1,""
"23.11.3.23","Int256",0,""
"23.11.3.23","DateTime64",1,""
"23.11.3.23","Enum8",0,""
"23.11.3.23","DateTime32",1,""
"23.11.3.23","Date32",1,""
"23.11.3.23","IntervalWeek",0,""
"23.11.3.23","UInt64",0,""
"23.11.3.23","IntervalNanosecond",0,""
"23.11.3.23","IntervalYear",0,""
"23.11.3.23","UInt32",0,""
"23.11.3.23","Float32",0,""
"23.11.3.23","bool",1,"Bool"
"23.11.3.23","INET6",1,"IPv6"
"23.11.3.23","INET4",1,"IPv4"
"23.11.3.23","ENUM",1,"Enum"
"23.11.3.23","BINARY",1,"FixedString"
"23.11.3.23","GEOMETRY",1,"String"
"23.11.3.23","NATIONAL CHAR VARYING",1,"String"
"23.11.3.23","BINARY VARYING",1,"String"
"23.11.3.23","NCHAR LARGE OBJECT",1,"String"
"23.11.3.23","NATIONAL CHARACTER VARYING",1,"String"
"23.11.3.23","boolean",1,"Bool"
"23.11.3.23","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.11.3.23","NATIONAL CHARACTER",1,"String"
"23.11.3.23","NATIONAL CHAR",1,"String"
"23.11.3.23","CHARACTER VARYING",1,"String"
"23.11.3.23","LONGBLOB",1,"String"
"23.11.3.23","TINYBLOB",1,"String"
"23.11.3.23","MEDIUMTEXT",1,"String"
"23.11.3.23","TEXT",1,"String"
"23.11.3.23","VARCHAR2",1,"String"
"23.11.3.23","CHARACTER LARGE OBJECT",1,"String"
"23.11.3.23","DOUBLE PRECISION",1,"Float64"
"23.11.3.23","LONGTEXT",1,"String"
"23.11.3.23","NVARCHAR",1,"String"
"23.11.3.23","INT1 UNSIGNED",1,"UInt8"
"23.11.3.23","VARCHAR",1,"String"
"23.11.3.23","CHAR VARYING",1,"String"
"23.11.3.23","MEDIUMBLOB",1,"String"
"23.11.3.23","NCHAR",1,"String"
"23.11.3.23","VARBINARY",1,"String"
"23.11.3.23","CHAR",1,"String"
"23.11.3.23","SMALLINT UNSIGNED",1,"UInt16"
"23.11.3.23","TIMESTAMP",1,"DateTime"
"23.11.3.23","FIXED",1,"Decimal"
"23.11.3.23","TINYTEXT",1,"String"
"23.11.3.23","NUMERIC",1,"Decimal"
"23.11.3.23","DEC",1,"Decimal"
"23.11.3.23","TIME",1,"Int64"
"23.11.3.23","FLOAT",1,"Float32"
"23.11.3.23","SET",1,"UInt64"
"23.11.3.23","TINYINT UNSIGNED",1,"UInt8"
"23.11.3.23","INTEGER UNSIGNED",1,"UInt32"
"23.11.3.23","INT UNSIGNED",1,"UInt32"
"23.11.3.23","CLOB",1,"String"
"23.11.3.23","MEDIUMINT UNSIGNED",1,"UInt32"
"23.11.3.23","BLOB",1,"String"
"23.11.3.23","REAL",1,"Float32"
"23.11.3.23","SMALLINT",1,"Int16"
"23.11.3.23","INTEGER SIGNED",1,"Int32"
"23.11.3.23","NCHAR VARYING",1,"String"
"23.11.3.23","INT SIGNED",1,"Int32"
"23.11.3.23","TINYINT SIGNED",1,"Int8"
"23.11.3.23","BIGINT SIGNED",1,"Int64"
"23.11.3.23","BINARY LARGE OBJECT",1,"String"
"23.11.3.23","SMALLINT SIGNED",1,"Int16"
"23.11.3.23","YEAR",1,"UInt16"
"23.11.3.23","MEDIUMINT",1,"Int32"
"23.11.3.23","INTEGER",1,"Int32"
"23.11.3.23","INT1 SIGNED",1,"Int8"
"23.11.3.23","BIT",1,"UInt64"
"23.11.3.23","BIGINT UNSIGNED",1,"UInt64"
"23.11.3.23","BYTEA",1,"String"
"23.11.3.23","INT",1,"Int32"
"23.11.3.23","SINGLE",1,"Float32"
"23.11.3.23","MEDIUMINT SIGNED",1,"Int32"
"23.11.3.23","DOUBLE",1,"Float64"
"23.11.3.23","INT1",1,"Int8"
"23.11.3.23","CHAR LARGE OBJECT",1,"String"
"23.11.3.23","TINYINT",1,"Int8"
"23.11.3.23","BIGINT",1,"Int64"
"23.11.3.23","CHARACTER",1,"String"
"23.11.3.23","BYTE",1,"Int8"
