"ch_version","name","case_insensitive","alias_to"
"22.8.19.10","JSON",1,""
"22.8.19.10","Polygon",0,""
"22.8.19.10","Ring",0,""
"22.8.19.10","Point",0,""
"22.8.19.10","SimpleAggregateFunction",0,""
"22.8.19.10","MultiPolygon",0,""
"22.8.19.10","IPv6",0,""
"22.8.19.10","UInt32",0,""
"22.8.19.10","IntervalYear",0,""
"22.8.19.10","IntervalQuarter",0,""
"22.8.19.10","IntervalMonth",0,""
"22.8.19.10","Int64",0,""
"22.8.19.10","IntervalDay",0,""
"22.8.19.10","IntervalHour",0,""
"22.8.19.10","IPv4",0,""
"22.8.19.10","IntervalSecond",0,""
"22.8.19.10","LowCardinality",0,""
"22.8.19.10","Int16",0,""
"22.8.19.10","UInt256",0,""
"22.8.19.10","AggregateFunction",0,""
"22.8.19.10","Nothing",0,""
"22.8.19.10","Decimal256",1,""
"22.8.19.10","Tuple",0,""
"22.8.19.10","Array",0,""
"22.8.19.10","IntervalMicrosecond",0,""
"22.8.19.10","Bool",1,""
"22.8.19.10","Enum16",0,""
"22.8.19.10","IntervalMinute",0,""
"22.8.19.10","FixedString",0,""
"22.8.19.10","String",0,""
"22.8.19.10","DateTime",1,""
"22.8.19.10","Object",0,""
"22.8.19.10","Map",0,""
"22.8.19.10","UUID",0,""
"22.8.19.10","Decimal64",1,""
"22.8.19.10","Nullable",0,""
"22.8.19.10","Enum",1,""
"22.8.19.10","Int32",0,""
"22.8.19.10","UInt8",0,""
"22.8.19.10","Date",1,""
"22.8.19.10","Decimal32",1,""
"22.8.19.10","UInt128",0,""
"22.8.19.10","Float64",0,""
"22.8.19.10","Nested",0,""
"22.8.19.10","UInt16",0,""
"22.8.19.10","IntervalMillisecond",0,""
"22.8.19.10","Int128",0,""
"22.8.19.10","Decimal128",1,""
"22.8.19.10","Int8",0,""
"22.8.19.10","Decimal",1,""
"22.8.19.10","Int256",0,""
"22.8.19.10","DateTime64",1,""
"22.8.19.10","Enum8",0,""
"22.8.19.10","DateTime32",1,""
"22.8.19.10","Date32",1,""
"22.8.19.10","IntervalWeek",0,""
"22.8.19.10","UInt64",0,""
"22.8.19.10","IntervalNanosecond",0,""
"22.8.19.10","Float32",0,""
"22.8.19.10","bool",1,"Bool"
"22.8.19.10","INET6",1,"IPv6"
"22.8.19.10","INET4",1,"IPv4"
"22.8.19.10","ENUM",1,"Enum"
"22.8.19.10","BINARY",1,"FixedString"
"22.8.19.10","GEOMETRY",1,"String"
"22.8.19.10","NATIONAL CHAR VARYING",1,"String"
"22.8.19.10","BINARY VARYING",1,"String"
"22.8.19.10","NCHAR LARGE OBJECT",1,"String"
"22.8.19.10","NATIONAL CHARACTER VARYING",1,"String"
"22.8.19.10","boolean",1,"Bool"
"22.8.19.10","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.8.19.10","NATIONAL CHARACTER",1,"String"
"22.8.19.10","NATIONAL CHAR",1,"String"
"22.8.19.10","CHARACTER VARYING",1,"String"
"22.8.19.10","LONGBLOB",1,"String"
"22.8.19.10","TINYBLOB",1,"String"
"22.8.19.10","MEDIUMTEXT",1,"String"
"22.8.19.10","TEXT",1,"String"
