"ch_version","name","is_input","is_output"
"22.6.1.1985","Prometheus",0,1
"22.6.1.1985","CapnProto",1,1
"22.6.1.1985","PostgreSQLWire",0,1
"22.6.1.1985","MySQLWire",0,1
"22.6.1.1985","JSONColumnsWithMetadata",0,1
"22.6.1.1985","JSONStringsEachRowWithProgress",0,1
"22.6.1.1985","JSONEachRowWithProgress",0,1
"22.6.1.1985","JSONCompact",0,1
"22.6.1.1985","Null",0,1
"22.6.1.1985","JSONStrings",0,1
"22.6.1.1985","ODBCDriver2",0,1
"22.6.1.1985","PrettySpaceNoEscapes",0,1
"22.6.1.1985","PrettySpace",0,1
"22.6.1.1985","PrettyCompactNoEscapes",0,1
"22.6.1.1985","PrettyCompactMonoBlock",0,1
"22.6.1.1985","JSONCompactStrings",0,1
"22.6.1.1985","PrettyNoEscapes",0,1
"22.6.1.1985","ArrowStream",1,1
"22.6.1.1985","Avro",1,1
"22.6.1.1985","AvroConfluent",1,0
"22.6.1.1985","ORC",1,1
"22.6.1.1985","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.6.1.1985","CustomSeparatedIgnoreSpaces",1,0
"22.6.1.1985","CustomSeparatedWithNamesAndTypes",1,1
"22.6.1.1985","CustomSeparatedWithNames",1,1
"22.6.1.1985","RawBLOB",1,1
"22.6.1.1985","Template",1,1
"22.6.1.1985","MsgPack",1,1
"22.6.1.1985","TemplateIgnoreSpaces",1,0
"22.6.1.1985","JSON",0,1
"22.6.1.1985","ProtobufList",1,1
"22.6.1.1985","Markdown",0,1
"22.6.1.1985","XML",0,1
"22.6.1.1985","ProtobufSingle",1,1
"22.6.1.1985","JSONCompactColumns",1,1
"22.6.1.1985","LineAsStringWithNamesAndTypes",0,1
"22.6.1.1985","LineAsStringWithNames",0,1
"22.6.1.1985","Native",1,1
"22.6.1.1985","LineAsString",1,1
"22.6.1.1985","RowBinaryWithNamesAndTypes",1,1
"22.6.1.1985","Protobuf",1,1
"22.6.1.1985","RowBinary",1,1
"22.6.1.1985","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.6.1.1985","PrettyCompact",0,1
"22.6.1.1985","RowBinaryWithNames",1,1
"22.6.1.1985","Arrow",1,1
"22.6.1.1985","Parquet",1,1
"22.6.1.1985","TabSeparatedWithNames",1,1
"22.6.1.1985","JSONCompactStringsEachRowWithNames",1,1
"22.6.1.1985","HiveText",1,0
"22.6.1.1985","TabSeparatedRawWithNames",1,1
"22.6.1.1985","JSONCompactStringsEachRow",1,1
"22.6.1.1985","CustomSeparated",1,1
"22.6.1.1985","JSONCompactEachRow",1,1
"22.6.1.1985","TSVRawWithNamesAndTypes",1,1
"22.6.1.1985","JSONAsString",1,0
"22.6.1.1985","JSONColumns",1,1
"22.6.1.1985","NDJSON",1,1
"22.6.1.1985","JSONAsObject",1,0
"22.6.1.1985","JSONLines",1,1
"22.6.1.1985","MySQLDump",1,0
"22.6.1.1985","TSVWithNamesAndTypes",1,1
"22.6.1.1985","CSVWithNamesAndTypes",1,1
"22.6.1.1985","CSVWithNames",1,1
"22.6.1.1985","Regexp",1,0
"22.6.1.1985","TSV",1,1
"22.6.1.1985","Vertical",0,1
"22.6.1.1985","CSV",1,1
"22.6.1.1985","TabSeparated",1,1
"22.6.1.1985","JSONStringEachRow",0,0
"22.6.1.1985","Pretty",0,1
"22.6.1.1985","JSONCompactEachRowWithNames",1,1
"22.6.1.1985","TabSeparatedRawWithNamesAndTypes",1,1
"22.6.1.1985","TSKV",1,1
"22.6.1.1985","TSVRaw",1,1
"22.6.1.1985","Values",1,1
"22.6.1.1985","JSONStringsEachRow",1,1
"22.6.1.1985","TabSeparatedWithNamesAndTypes",1,1
"22.6.1.1985","TSVRawWithNames",1,1
"22.6.1.1985","JSONCompactEachRowWithNamesAndTypes",1,1
"22.6.1.1985","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.6.1.1985","TabSeparatedRaw",1,1
"22.6.1.1985","TSVWithNames",1,1
"22.6.1.1985","JSONEachRow",1,1
