"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.6.1.1985","SQLite",0,0,0,0,0,0,0,0
"22.6.1.1985","ExternalDistributed",0,0,0,0,0,0,0,0
"22.6.1.1985","PostgreSQL",0,0,0,0,0,0,0,0
"22.6.1.1985","RabbitMQ",1,0,0,0,0,0,0,0
"22.6.1.1985","Dictionary",0,0,0,0,0,0,0,0
"22.6.1.1985","FileLog",1,0,0,0,0,0,0,0
"22.6.1.1985","MySQL",1,0,0,0,0,0,0,0
"22.6.1.1985","HDFS",0,0,0,1,0,0,0,0
"22.6.1.1985","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.6.1.1985","S3",1,0,0,1,0,0,0,0
"22.6.1.1985","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.6.1.1985","MeiliSearch",0,0,0,0,0,0,0,0
"22.6.1.1985","Kafka",1,0,0,0,0,0,0,0
"22.6.1.1985","WindowView",0,0,0,0,0,0,0,0
"22.6.1.1985","Distributed",1,0,0,0,0,0,0,1
"22.6.1.1985","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.6.1.1985","ExecutablePool",1,0,0,0,0,0,0,0
"22.6.1.1985","MaterializedView",0,0,0,0,0,0,0,0
"22.6.1.1985","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.6.1.1985","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"22.6.1.1985","View",0,0,0,0,0,0,0,0
"22.6.1.1985","JDBC",0,0,0,0,0,0,0,0
"22.6.1.1985","Join",1,0,0,0,0,0,0,0
"22.6.1.1985","Executable",1,0,0,0,0,0,0,0
"22.6.1.1985","Set",1,0,0,0,0,0,0,0
"22.6.1.1985","GenerateRandom",0,0,0,0,0,0,0,0
"22.6.1.1985","LiveView",0,0,0,0,0,0,0,0
"22.6.1.1985","MergeTree",1,1,1,1,1,0,0,1
"22.6.1.1985","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.6.1.1985","Memory",1,0,0,0,0,0,0,1
"22.6.1.1985","Buffer",0,0,0,0,0,0,0,1
"22.6.1.1985","MongoDB",0,0,0,0,0,0,0,0
"22.6.1.1985","URL",1,0,0,0,0,0,0,0
"22.6.1.1985","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.6.1.1985","Hive",1,0,0,1,0,0,0,0
"22.6.1.1985","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.6.1.1985","COSN",1,0,0,1,0,0,0,0
"22.6.1.1985","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.6.1.1985","File",1,0,0,0,0,0,0,0
"22.6.1.1985","TinyLog",1,0,0,0,0,0,0,0
"22.6.1.1985","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.6.1.1985","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.6.1.1985","SummingMergeTree",1,1,1,1,1,0,0,1
"22.6.1.1985","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.6.1.1985","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.6.1.1985","Merge",0,0,0,0,0,0,0,0
"22.6.1.1985","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.6.1.1985","ODBC",0,0,0,0,0,0,0,0
"22.6.1.1985","Null",0,0,0,0,0,0,0,1
"22.6.1.1985","StripeLog",1,0,0,0,0,0,0,0
"22.6.1.1985","Log",1,0,0,0,0,0,0,0
