"ch_version","name","is_input","is_output"
"19.7.5.27","ODBCDriver2",0,1
"19.7.5.27","XML",0,1
"19.7.5.27","JSONCompact",0,1
"19.7.5.27","JSON",0,1
"19.7.5.27","PrettySpaceNoEscapes",0,1
"19.7.5.27","PrettyCompactMonoBlock",0,1
"19.7.5.27","PrettyNoEscapes",0,1
"19.7.5.27","PrettySpace",0,1
"19.7.5.27","PrettyCompact",0,1
"19.7.5.27","Pretty",0,1
"19.7.5.27","Parquet",1,1
"19.7.5.27","Vertical",0,1
"19.7.5.27","Protobuf",1,1
"19.7.5.27","RowBinaryWithNamesAndTypes",1,1
"19.7.5.27","TabSeparated",1,1
"19.7.5.27","Native",1,1
"19.7.5.27","Null",0,1
"19.7.5.27","CSV",1,1
"19.7.5.27","ODBCDriver",0,1
"19.7.5.27","RowBinary",1,1
"19.7.5.27","TabSeparatedWithNames",1,1
"19.7.5.27","TSVWithNames",1,1
"19.7.5.27","CapnProto",1,0
"19.7.5.27","TSVRaw",0,1
"19.7.5.27","TabSeparatedWithNamesAndTypes",1,1
"19.7.5.27","PrettyCompactNoEscapes",0,1
"19.7.5.27","TSVWithNamesAndTypes",1,1
"19.7.5.27","TSKV",1,1
"19.7.5.27","TSV",1,1
"19.7.5.27","TabSeparatedRaw",0,1
"19.7.5.27","Values",1,1
"19.7.5.27","CSVWithNames",1,1
"19.7.5.27","JSONEachRow",1,1
