"ch_version","name","case_insensitive","alias_to"
"19.7.5.27","IPv6",0,""
"19.7.5.27","IPv4",0,""
"19.7.5.27","Decimal",1,""
"19.7.5.27","String",0,""
"19.7.5.27","Decimal64",1,""
"19.7.5.27","Decimal32",1,""
"19.7.5.27","Decimal128",1,""
"19.7.5.27","Float64",0,""
"19.7.5.27","Float32",0,""
"19.7.5.27","Int64",0,""
"19.7.5.27","Array",0,""
"19.7.5.27","Nothing",0,""
"19.7.5.27","UInt16",0,""
"19.7.5.27","DateTime",1,""
"19.7.5.27","Enum16",0,""
"19.7.5.27","UInt32",0,""
"19.7.5.27","Date",1,""
"19.7.5.27","Int8",0,""
"19.7.5.27","Int32",0,""
"19.7.5.27","Enum8",0,""
"19.7.5.27","UInt64",0,""
"19.7.5.27","IntervalSecond",0,""
"19.7.5.27","Int16",0,""
"19.7.5.27","FixedString",0,""
"19.7.5.27","Nullable",0,""
"19.7.5.27","AggregateFunction",0,""
"19.7.5.27","Tuple",0,""
"19.7.5.27","IntervalMonth",0,""
"19.7.5.27","Nested",0,""
"19.7.5.27","IntervalMinute",0,""
"19.7.5.27","IntervalHour",0,""
"19.7.5.27","IntervalWeek",0,""
"19.7.5.27","IntervalDay",0,""
"19.7.5.27","UInt8",0,""
"19.7.5.27","IntervalQuarter",0,""
"19.7.5.27","UUID",0,""
"19.7.5.27","IntervalYear",0,""
"19.7.5.27","LowCardinality",0,""
"19.7.5.27","LONGBLOB",1,"String"
"19.7.5.27","MEDIUMBLOB",1,"String"
"19.7.5.27","TINYBLOB",1,"String"
"19.7.5.27","BIGINT",1,"Int64"
"19.7.5.27","SMALLINT",1,"Int16"
"19.7.5.27","TIMESTAMP",1,"DateTime"
"19.7.5.27","INTEGER",1,"Int32"
"19.7.5.27","INT",1,"Int32"
"19.7.5.27","DOUBLE",1,"Float64"
"19.7.5.27","MEDIUMTEXT",1,"String"
"19.7.5.27","TINYINT",1,"Int8"
"19.7.5.27","DEC",1,"Decimal"
"19.7.5.27","BINARY",1,"FixedString"
"19.7.5.27","FLOAT",1,"Float32"
"19.7.5.27","CHAR",1,"String"
"19.7.5.27","VARCHAR",1,"String"
"19.7.5.27","TEXT",1,"String"
"19.7.5.27","TINYTEXT",1,"String"
"19.7.5.27","LONGTEXT",1,"String"
"19.7.5.27","BLOB",1,"String"
