"ch_version","name","value"
"19.7.5.27","VERSION_FULL","ClickHouse 19.7.5.27"
"19.7.5.27","VERSION_DESCRIBE","v19.7.5.27-testing"
"19.7.5.27","VERSION_INTEGER","19007005"
"19.7.5.27","VERSION_GITHASH","a5e7582deace39619708a5690adcec7c20062edb"
"19.7.5.27","VERSION_REVISION","54419"
"19.7.5.27","BUILD_DATE","2019-06-08"
"19.7.5.27","SYSTEM","Linux-4.9.151-35"
"19.7.5.27","BUILD_TYPE","RELWITHDEBINFO"
"19.7.5.27","SYSTEM_PROCESSOR","x86_64"
"19.7.5.27","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"19.7.5.27","CMAKE_VERSION","3.10.2"
"19.7.5.27","C_COMPILER","/usr/bin/gcc-8"
"19.7.5.27","C_COMPILER_VERSION","8.3.0"
"19.7.5.27","CXX_COMPILER","/usr/bin/g++-8"
"19.7.5.27","CXX_COMPILER_VERSION","8.3.0"
"19.7.5.27","C_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt -fno-omit-frame-pointer  -Wall  -no-pie -O2 -g -DNDEBUG -O3 "
"19.7.5.27","CXX_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt  -fno-omit-frame-pointer  -Wall  -Wnon-virtual-dtor -no-pie -O2 -g -DNDEBUG -O3 "
"19.7.5.27","LINK_FLAGS"," -fuse-ld=gold"
"19.7.5.27","BUILD_COMPILE_DEFINITIONS",""
"19.7.5.27","BUILD_INCLUDE_DIRECTORIES",""
"19.7.5.27","STATIC","ON"
"19.7.5.27","SPLIT_BINARY",""
"19.7.5.27","USE_EMBEDDED_COMPILER","1"
"19.7.5.27","USE_INTERNAL_MEMCPY","ON"
"19.7.5.27","USE_GLIBC_COMPATIBILITY","ON"
"19.7.5.27","USE_JEMALLOC","1"
"19.7.5.27","USE_TCMALLOC",""
"19.7.5.27","USE_UNWIND","1"
"19.7.5.27","USE_ICU","1"
"19.7.5.27","USE_MYSQL","1"
"19.7.5.27","USE_RE2_ST","1"
"19.7.5.27","USE_VECTORCLASS",""
"19.7.5.27","USE_RDKAFKA","1"
"19.7.5.27","USE_CAPNP","1"
"19.7.5.27","USE_POCO_SQLODBC",""
"19.7.5.27","USE_POCO_DATAODBC","1"
"19.7.5.27","USE_POCO_MONGODB","1"
"19.7.5.27","USE_POCO_NETSSL","1"
"19.7.5.27","USE_BASE64","1"
"19.7.5.27","USE_XXHASH","1"
"19.7.5.27","USE_HDFS","1"
"19.7.5.27","USE_SNAPPY","1"
"19.7.5.27","USE_PARQUET","1"
"19.7.5.27","USE_PROTOBUF","1"
"19.7.5.27","USE_BROTLI","1"
"19.7.5.27","USE_SSL","1"
"19.7.5.27","USE_HYPERSCAN","1"
"19.7.5.27","USE_LFALLOC",""
"19.7.5.27","USE_LFALLOC_RANDOM_HINT",""
