"ch_version","name"
"19.7.5.27","mysql"
"19.7.5.27","jdbc"
"19.7.5.27","odbc"
"19.7.5.27","hdfs"
"19.7.5.27","remote"
"19.7.5.27","catBoostPool"
"19.7.5.27","merge"
"19.7.5.27","file"
"19.7.5.27","cluster"
"19.7.5.27","url"
"19.7.5.27","remoteSecure"
"19.7.5.27","numbers"
