"ch_version","name","value"
"21.7.5.29","VERSION_FULL","ClickHouse 21.7.5.29"
"21.7.5.29","VERSION_DESCRIBE","v21.7.5.29-stable"
"21.7.5.29","VERSION_INTEGER","21007005"
"21.7.5.29","SYSTEM","Linux"
"21.7.5.29","VERSION_GITHASH","8acf4571c06f5fd794e0ae4e613986b44135de1a"
"21.7.5.29","VERSION_REVISION","54452"
"21.7.5.29","VERSION_DATE",""
"21.7.5.29","BUILD_TYPE","RelWithDebInfo"
"21.7.5.29","SYSTEM_PROCESSOR","x86_64"
"21.7.5.29","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"21.7.5.29","CMAKE_VERSION","3.16.3"
"21.7.5.29","C_COMPILER","/usr/bin/clang-11"
"21.7.5.29","C_COMPILER_VERSION","11.1.0"
"21.7.5.29","CXX_COMPILER","/usr/bin/clang++-11"
"21.7.5.29","CXX_COMPILER_VERSION","11.1.0"
"21.7.5.29","C_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt -fasynchronous-unwind-tables -falign-functions=32  -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.7.5.29","CXX_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always -fsized-deallocation  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt -fasynchronous-unwind-tables -falign-functions=32   -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.7.5.29","LINK_FLAGS","-Wl,-Bsymbolic-functions -specs=/usr/share/dpkg/no-pie-link.specs -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -Wl,--no-undefined -Wl,-no-pie"
"21.7.5.29","BUILD_COMPILE_DEFINITIONS",""
"21.7.5.29","BUILD_INCLUDE_DIRECTORIES","/build/contrib/sentry-native/include;/build/obj-x86_64-linux-gnu/includes/configs"
"21.7.5.29","STATIC","ON"
"21.7.5.29","SPLIT_BINARY",""
"21.7.5.29","UNBUNDLED","OFF"
"21.7.5.29","USE_EMBEDDED_COMPILER","1"
"21.7.5.29","USE_GLIBC_COMPATIBILITY","ON"
"21.7.5.29","USE_JEMALLOC","ON"
"21.7.5.29","USE_UNWIND","ON"
"21.7.5.29","USE_ICU","1"
"21.7.5.29","USE_H3","1"
"21.7.5.29","USE_MYSQL","1"
"21.7.5.29","USE_RE2_ST","1"
"21.7.5.29","USE_LIBGSASL","1"
"21.7.5.29","USE_RDKAFKA","1"
"21.7.5.29","USE_CAPNP","1"
"21.7.5.29","USE_BASE64","1"
"21.7.5.29","USE_XXHASH","ON"
"21.7.5.29","USE_HDFS","1"
"21.7.5.29","USE_SNAPPY","ON"
"21.7.5.29","USE_PARQUET","1"
"21.7.5.29","USE_PROTOBUF","1"
"21.7.5.29","USE_BROTLI","1"
"21.7.5.29","USE_SSL","1"
"21.7.5.29","USE_HYPERSCAN","ON"
"21.7.5.29","USE_SIMDJSON","ON"
"21.7.5.29","USE_GRPC","1"
"21.7.5.29","USE_LDAP","1"
"21.7.5.29","TZDATA_VERSION","2020e"
"21.7.5.29","USE_KRB5","1"
