"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"21.7.5.29","PostgreSQL",0,0,0,0,0,0,0,0
"21.7.5.29","RabbitMQ",1,0,0,0,0,0,0,0
"21.7.5.29","Kafka",1,0,0,0,0,0,0,0
"21.7.5.29","MySQL",1,0,0,0,0,0,0,0
"21.7.5.29","HDFS",0,0,0,0,0,0,0,0
"21.7.5.29","S3",0,0,0,0,0,0,0,0
"21.7.5.29","MaterializedView",0,0,0,0,0,0,0,0
"21.7.5.29","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"21.7.5.29","View",0,0,0,0,0,0,0,0
"21.7.5.29","JDBC",0,0,0,0,0,0,0,0
"21.7.5.29","Join",1,0,0,0,0,0,0,0
"21.7.5.29","ExternalDistributed",0,0,0,0,0,0,0,0
"21.7.5.29","Set",1,0,0,0,0,0,0,0
"21.7.5.29","Dictionary",0,0,0,0,0,0,0,0
"21.7.5.29","GenerateRandom",0,0,0,0,0,0,0,0
"21.7.5.29","LiveView",0,0,0,0,0,0,0,0
"21.7.5.29","MergeTree",1,1,1,1,1,0,0,1
"21.7.5.29","Memory",1,0,0,0,0,0,0,1
"21.7.5.29","Buffer",0,0,0,0,0,0,0,1
"21.7.5.29","MongoDB",0,0,0,0,0,0,0,0
"21.7.5.29","URL",1,0,0,0,0,0,0,0
"21.7.5.29","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.7.5.29","ReplacingMergeTree",1,1,1,1,1,0,0,1
"21.7.5.29","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"21.7.5.29","COSN",0,0,0,0,0,0,0,0
"21.7.5.29","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"21.7.5.29","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.7.5.29","File",1,0,0,0,0,0,0,0
"21.7.5.29","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"21.7.5.29","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"21.7.5.29","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"21.7.5.29","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"21.7.5.29","SummingMergeTree",1,1,1,1,1,0,0,1
"21.7.5.29","Distributed",1,0,0,0,0,0,0,1
"21.7.5.29","TinyLog",1,0,0,0,0,0,0,0
"21.7.5.29","GraphiteMergeTree",1,1,1,1,1,0,0,1
"21.7.5.29","CollapsingMergeTree",1,1,1,1,1,0,0,1
"21.7.5.29","Merge",0,0,0,0,0,0,0,0
"21.7.5.29","AggregatingMergeTree",1,1,1,1,1,0,0,1
"21.7.5.29","ODBC",0,0,0,0,0,0,0,0
"21.7.5.29","Null",0,0,0,0,0,0,0,1
"21.7.5.29","StripeLog",1,0,0,0,0,0,0,0
"21.7.5.29","Log",1,0,0,0,0,0,0,0
