"ch_version","name","case_insensitive","alias_to"
"25.6.8.10","JSON",1,""
"25.6.8.10","Dynamic",0,""
"25.6.8.10","Object",0,""
"25.6.8.10","Polygon",0,""
"25.6.8.10","Ring",0,""
"25.6.8.10","Point",0,""
"25.6.8.10","SimpleAggregateFunction",0,""
"25.6.8.10","IntervalYear",0,""
"25.6.8.10","IntervalMonth",0,""
"25.6.8.10","IntervalWeek",0,""
"25.6.8.10","IntervalDay",0,""
"25.6.8.10","Int64",0,""
"25.6.8.10","IntervalMicrosecond",0,""
"25.6.8.10","MultiLineString",0,""
"25.6.8.10","IntervalNanosecond",0,""
"25.6.8.10","Nested",0,""
"25.6.8.10","LowCardinality",0,""
"25.6.8.10","Decimal",1,""
"25.6.8.10","AggregateFunction",0,""
"25.6.8.10","Float64",0,""
"25.6.8.10","IntervalHour",0,""
"25.6.8.10","IPv6",0,""
"25.6.8.10","Variant",0,""
"25.6.8.10","IPv4",0,""
"25.6.8.10","UUID",0,""
"25.6.8.10","Nothing",0,""
"25.6.8.10","UInt32",0,""
"25.6.8.10","DateTime",1,""
"25.6.8.10","Nullable",0,""
"25.6.8.10","Tuple",0,""
"25.6.8.10","IntervalMinute",0,""
"25.6.8.10","FixedString",0,""
"25.6.8.10","String",0,""
"25.6.8.10","Enum",1,""
"25.6.8.10","IntervalMillisecond",0,""
"25.6.8.10","Time64",1,""
"25.6.8.10","DateTime64",1,""
"25.6.8.10","IntervalQuarter",0,""
"25.6.8.10","Date",1,""
"25.6.8.10","Int16",0,""
"25.6.8.10","Decimal128",1,""
"25.6.8.10","Array",0,""
"25.6.8.10","DateTime32",1,""
"25.6.8.10","Date32",1,""
"25.6.8.10","UInt256",0,""
"25.6.8.10","Int8",0,""
"25.6.8.10","Decimal64",1,""
"25.6.8.10","Int256",0,""
"25.6.8.10","Bool",1,""
"25.6.8.10","Int128",0,""
"25.6.8.10","Enum8",0,""
"25.6.8.10","UInt64",0,""
"25.6.8.10","Float32",0,""
"25.6.8.10","BFloat16",0,""
"25.6.8.10","Enum16",0,""
"25.6.8.10","MultiPolygon",0,""
"25.6.8.10","LineString",0,""
"25.6.8.10","UInt128",0,""
"25.6.8.10","UInt16",0,""
"25.6.8.10","Map",0,""
"25.6.8.10","UInt8",0,""
"25.6.8.10","Decimal256",1,""
"25.6.8.10","IntervalSecond",0,""
"25.6.8.10","Int32",0,""
"25.6.8.10","Time",1,""
"25.6.8.10","Decimal32",1,""
"25.6.8.10","bool",1,"Bool"
"25.6.8.10","BINARY",1,"FixedString"
"25.6.8.10","GEOMETRY",1,"String"
"25.6.8.10","INET6",1,"IPv6"
"25.6.8.10","NATIONAL CHAR VARYING",1,"String"
"25.6.8.10","BINARY VARYING",1,"String"
"25.6.8.10","NCHAR LARGE OBJECT",1,"String"
"25.6.8.10","NATIONAL CHARACTER VARYING",1,"String"
"25.6.8.10","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"25.6.8.10","NATIONAL CHAR",1,"String"
"25.6.8.10","CHAR LARGE OBJECT",1,"String"
"25.6.8.10","CHARACTER VARYING",1,"String"
"25.6.8.10","NATIONAL CHARACTER",1,"String"
"25.6.8.10","LONGBLOB",1,"String"
"25.6.8.10","CHAR VARYING",1,"String"
"25.6.8.10","MEDIUMBLOB",1,"String"
"25.6.8.10","INET4",1,"IPv4"
"25.6.8.10","CLOB",1,"String"
"25.6.8.10","INTEGER",1,"Int32"
"25.6.8.10","LONGTEXT",1,"String"
"25.6.8.10","MEDIUMTEXT",1,"String"
"25.6.8.10","SMALLINT",1,"Int16"
"25.6.8.10","TINYTEXT",1,"String"
"25.6.8.10","NVARCHAR",1,"String"
"25.6.8.10","TINYBLOB",1,"String"
"25.6.8.10","CHARACTER",1,"String"
"25.6.8.10","ENUM",1,"Enum"
"25.6.8.10","CHAR",1,"String"
"25.6.8.10","SMALLINT UNSIGNED",1,"UInt16"
"25.6.8.10","SIGNED",1,"Int64"
"25.6.8.10","TIMESTAMP",1,"DateTime"
"25.6.8.10","BIT",1,"UInt64"
"25.6.8.10","FIXED",1,"Decimal"
"25.6.8.10","BYTE",1,"Int8"
"25.6.8.10","VARCHAR",1,"String"
"25.6.8.10","DEC",1,"Decimal"
"25.6.8.10","CHARACTER LARGE OBJECT",1,"String"
"25.6.8.10","DOUBLE PRECISION",1,"Float64"
"25.6.8.10","DOUBLE",1,"Float64"
"25.6.8.10","SINGLE",1,"Float32"
"25.6.8.10","INTEGER SIGNED",1,"Int32"
"25.6.8.10","REAL",1,"Float32"
"25.6.8.10","TINYINT",1,"Int8"
"25.6.8.10","BIGINT",1,"Int64"
"25.6.8.10","FLOAT",1,"Float32"
"25.6.8.10","SET",1,"UInt64"
"25.6.8.10","BIGINT UNSIGNED",1,"UInt64"
"25.6.8.10","YEAR",1,"UInt16"
"25.6.8.10","INT1",1,"Int8"
"25.6.8.10","BLOB",1,"String"
"25.6.8.10","VARCHAR2",1,"String"
"25.6.8.10","INT1 UNSIGNED",1,"UInt8"
"25.6.8.10","INTEGER UNSIGNED",1,"UInt32"
"25.6.8.10","TEXT",1,"String"
"25.6.8.10","TINYINT UNSIGNED",1,"UInt8"
"25.6.8.10","NCHAR",1,"String"
"25.6.8.10","UNSIGNED",1,"UInt64"
"25.6.8.10","NCHAR VARYING",1,"String"
"25.6.8.10","INT SIGNED",1,"Int32"
"25.6.8.10","BIGINT SIGNED",1,"Int64"
"25.6.8.10","BINARY LARGE OBJECT",1,"String"
"25.6.8.10","SMALLINT SIGNED",1,"Int16"
"25.6.8.10","MEDIUMINT",1,"Int32"
"25.6.8.10","MEDIUMINT UNSIGNED",1,"UInt32"
"25.6.8.10","VARBINARY",1,"String"
"25.6.8.10","NUMERIC",1,"Decimal"
"25.6.8.10","BYTEA",1,"String"
"25.6.8.10","INT",1,"Int32"
"25.6.8.10","MEDIUMINT SIGNED",1,"Int32"
"25.6.8.10","boolean",1,"Bool"
"25.6.8.10","INT1 SIGNED",1,"Int8"
"25.6.8.10","INT UNSIGNED",1,"UInt32"
"25.6.8.10","TINYINT SIGNED",1,"Int8"
