"ch_version","name","case_insensitive","alias_to"
"22.7.6.74","JSON",1,""
"22.7.6.74","Polygon",0,""
"22.7.6.74","Ring",0,""
"22.7.6.74","Point",0,""
"22.7.6.74","SimpleAggregateFunction",0,""
"22.7.6.74","MultiPolygon",0,""
"22.7.6.74","IPv6",0,""
"22.7.6.74","UInt32",0,""
"22.7.6.74","IntervalYear",0,""
"22.7.6.74","IntervalQuarter",0,""
"22.7.6.74","IntervalMonth",0,""
"22.7.6.74","Int64",0,""
"22.7.6.74","IntervalDay",0,""
"22.7.6.74","IntervalHour",0,""
"22.7.6.74","IPv4",0,""
"22.7.6.74","IntervalSecond",0,""
"22.7.6.74","LowCardinality",0,""
"22.7.6.74","Int16",0,""
"22.7.6.74","UInt256",0,""
"22.7.6.74","AggregateFunction",0,""
"22.7.6.74","Nothing",0,""
"22.7.6.74","Decimal256",1,""
"22.7.6.74","Tuple",0,""
"22.7.6.74","Array",0,""
"22.7.6.74","IntervalMicrosecond",0,""
"22.7.6.74","Bool",1,""
"22.7.6.74","Enum16",0,""
"22.7.6.74","IntervalMinute",0,""
"22.7.6.74","FixedString",0,""
"22.7.6.74","String",0,""
"22.7.6.74","DateTime",1,""
"22.7.6.74","Object",0,""
"22.7.6.74","Map",0,""
"22.7.6.74","UUID",0,""
"22.7.6.74","Decimal64",1,""
"22.7.6.74","Nullable",0,""
"22.7.6.74","Enum",1,""
"22.7.6.74","Int32",0,""
"22.7.6.74","UInt8",0,""
"22.7.6.74","Date",1,""
"22.7.6.74","Decimal32",1,""
"22.7.6.74","UInt128",0,""
"22.7.6.74","Float64",0,""
"22.7.6.74","Nested",0,""
"22.7.6.74","UInt16",0,""
"22.7.6.74","IntervalMillisecond",0,""
"22.7.6.74","Int128",0,""
"22.7.6.74","Decimal128",1,""
"22.7.6.74","Int8",0,""
"22.7.6.74","Decimal",1,""
"22.7.6.74","Int256",0,""
"22.7.6.74","DateTime64",1,""
"22.7.6.74","Enum8",0,""
"22.7.6.74","DateTime32",1,""
"22.7.6.74","Date32",1,""
"22.7.6.74","IntervalWeek",0,""
"22.7.6.74","UInt64",0,""
"22.7.6.74","IntervalNanosecond",0,""
"22.7.6.74","Float32",0,""
"22.7.6.74","bool",1,"Bool"
"22.7.6.74","INET6",1,"IPv6"
"22.7.6.74","INET4",1,"IPv4"
"22.7.6.74","ENUM",1,"Enum"
"22.7.6.74","BINARY",1,"FixedString"
"22.7.6.74","GEOMETRY",1,"String"
"22.7.6.74","NATIONAL CHAR VARYING",1,"String"
"22.7.6.74","BINARY VARYING",1,"String"
"22.7.6.74","NCHAR LARGE OBJECT",1,"String"
"22.7.6.74","NATIONAL CHARACTER VARYING",1,"String"
"22.7.6.74","boolean",1,"Bool"
"22.7.6.74","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.7.6.74","NATIONAL CHARACTER",1,"String"
"22.7.6.74","NATIONAL CHAR",1,"String"
"22.7.6.74","CHARACTER VARYING",1,"String"
"22.7.6.74","LONGBLOB",1,"String"
"22.7.6.74","TINYBLOB",1,"String"
"22.7.6.74","MEDIUMTEXT",1,"String"
"22.7.6.74","TEXT",1,"String"
"22.7.6.74","VARCHAR2",1,"String"
"22.7.6.74","CHARACTER LARGE OBJECT",1,"String"
"22.7.6.74","DOUBLE PRECISION",1,"Float64"
"22.7.6.74","LONGTEXT",1,"String"
"22.7.6.74","NVARCHAR",1,"String"
"22.7.6.74","INT1 UNSIGNED",1,"UInt8"
"22.7.6.74","VARCHAR",1,"String"
"22.7.6.74","CHAR VARYING",1,"String"
"22.7.6.74","MEDIUMBLOB",1,"String"
"22.7.6.74","NCHAR",1,"String"
"22.7.6.74","VARBINARY",1,"String"
"22.7.6.74","CHAR",1,"String"
"22.7.6.74","SMALLINT UNSIGNED",1,"UInt16"
"22.7.6.74","TIMESTAMP",1,"DateTime"
"22.7.6.74","FIXED",1,"Decimal"
"22.7.6.74","TINYTEXT",1,"String"
"22.7.6.74","NUMERIC",1,"Decimal"
"22.7.6.74","DEC",1,"Decimal"
"22.7.6.74","TIME",1,"Int64"
"22.7.6.74","FLOAT",1,"Float32"
"22.7.6.74","SET",1,"UInt64"
"22.7.6.74","TINYINT UNSIGNED",1,"UInt8"
"22.7.6.74","INTEGER UNSIGNED",1,"UInt32"
"22.7.6.74","INT UNSIGNED",1,"UInt32"
"22.7.6.74","CLOB",1,"String"
"22.7.6.74","MEDIUMINT UNSIGNED",1,"UInt32"
"22.7.6.74","BLOB",1,"String"
"22.7.6.74","REAL",1,"Float32"
"22.7.6.74","SMALLINT",1,"Int16"
"22.7.6.74","INTEGER SIGNED",1,"Int32"
"22.7.6.74","NCHAR VARYING",1,"String"
"22.7.6.74","INT SIGNED",1,"Int32"
"22.7.6.74","TINYINT SIGNED",1,"Int8"
"22.7.6.74","BIGINT SIGNED",1,"Int64"
"22.7.6.74","BINARY LARGE OBJECT",1,"String"
"22.7.6.74","SMALLINT SIGNED",1,"Int16"
"22.7.6.74","YEAR",1,"UInt16"
"22.7.6.74","MEDIUMINT",1,"Int32"
"22.7.6.74","INTEGER",1,"Int32"
"22.7.6.74","INT1 SIGNED",1,"Int8"
"22.7.6.74","BIT",1,"UInt64"
"22.7.6.74","BIGINT UNSIGNED",1,"UInt64"
"22.7.6.74","BYTEA",1,"String"
"22.7.6.74","INT",1,"Int32"
"22.7.6.74","SINGLE",1,"Float32"
"22.7.6.74","MEDIUMINT SIGNED",1,"Int32"
"22.7.6.74","DOUBLE",1,"Float64"
"22.7.6.74","INT1",1,"Int8"
"22.7.6.74","CHAR LARGE OBJECT",1,"String"
"22.7.6.74","TINYINT",1,"Int8"
"22.7.6.74","BIGINT",1,"Int64"
"22.7.6.74","CHARACTER",1,"String"
"22.7.6.74","BYTE",1,"Int8"
