"ch_version","name","is_input","is_output"
"22.7.6.74","SQLInsert",0,1
"22.7.6.74","Prometheus",0,1
"22.7.6.74","CapnProto",1,1
"22.7.6.74","PostgreSQLWire",0,1
"22.7.6.74","MySQLWire",0,1
"22.7.6.74","JSONColumnsWithMetadata",0,1
"22.7.6.74","JSONStringsEachRowWithProgress",0,1
"22.7.6.74","JSONEachRowWithProgress",0,1
"22.7.6.74","JSONCompact",0,1
"22.7.6.74","Null",0,1
"22.7.6.74","JSONStrings",0,1
"22.7.6.74","ODBCDriver2",0,1
"22.7.6.74","PrettySpaceNoEscapes",0,1
"22.7.6.74","PrettySpace",0,1
"22.7.6.74","PrettyCompactNoEscapes",0,1
"22.7.6.74","PrettyCompactMonoBlock",0,1
"22.7.6.74","JSONCompactStrings",0,1
"22.7.6.74","PrettyNoEscapes",0,1
"22.7.6.74","ArrowStream",1,1
"22.7.6.74","Avro",1,1
"22.7.6.74","AvroConfluent",1,0
"22.7.6.74","ORC",1,1
"22.7.6.74","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.7.6.74","CustomSeparatedIgnoreSpaces",1,0
"22.7.6.74","CustomSeparatedWithNamesAndTypes",1,1
"22.7.6.74","CustomSeparatedWithNames",1,1
"22.7.6.74","RawBLOB",1,1
"22.7.6.74","Template",1,1
"22.7.6.74","MsgPack",1,1
"22.7.6.74","TemplateIgnoreSpaces",1,0
"22.7.6.74","JSON",0,1
"22.7.6.74","ProtobufList",1,1
"22.7.6.74","Markdown",0,1
"22.7.6.74","XML",0,1
"22.7.6.74","ProtobufSingle",1,1
"22.7.6.74","JSONCompactColumns",1,1
"22.7.6.74","LineAsStringWithNamesAndTypes",0,1
"22.7.6.74","LineAsStringWithNames",0,1
"22.7.6.74","Native",1,1
"22.7.6.74","LineAsString",1,1
"22.7.6.74","RowBinaryWithNamesAndTypes",1,1
"22.7.6.74","Protobuf",1,1
"22.7.6.74","RowBinary",1,1
"22.7.6.74","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.7.6.74","PrettyCompact",0,1
"22.7.6.74","RowBinaryWithNames",1,1
"22.7.6.74","Arrow",1,1
"22.7.6.74","Parquet",1,1
"22.7.6.74","TabSeparatedWithNames",1,1
"22.7.6.74","JSONCompactStringsEachRowWithNames",1,1
"22.7.6.74","HiveText",1,0
"22.7.6.74","TabSeparatedRawWithNames",1,1
"22.7.6.74","JSONCompactStringsEachRow",1,1
"22.7.6.74","CustomSeparated",1,1
"22.7.6.74","JSONCompactEachRow",1,1
"22.7.6.74","TSVRawWithNamesAndTypes",1,1
"22.7.6.74","JSONAsString",1,0
"22.7.6.74","JSONColumns",1,1
"22.7.6.74","NDJSON",1,1
"22.7.6.74","JSONAsObject",1,0
"22.7.6.74","JSONLines",1,1
"22.7.6.74","MySQLDump",1,0
"22.7.6.74","TSVWithNamesAndTypes",1,1
"22.7.6.74","CSVWithNamesAndTypes",1,1
"22.7.6.74","CSVWithNames",1,1
"22.7.6.74","Regexp",1,0
"22.7.6.74","TSV",1,1
"22.7.6.74","Vertical",0,1
"22.7.6.74","CSV",1,1
"22.7.6.74","TabSeparated",1,1
"22.7.6.74","JSONStringEachRow",0,0
"22.7.6.74","Pretty",0,1
"22.7.6.74","JSONCompactEachRowWithNames",1,1
"22.7.6.74","TabSeparatedRawWithNamesAndTypes",1,1
"22.7.6.74","TSKV",1,1
"22.7.6.74","TSVRaw",1,1
"22.7.6.74","Values",1,1
"22.7.6.74","JSONStringsEachRow",1,1
"22.7.6.74","TabSeparatedWithNamesAndTypes",1,1
"22.7.6.74","TSVRawWithNames",1,1
"22.7.6.74","JSONCompactEachRowWithNamesAndTypes",1,1
"22.7.6.74","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.7.6.74","TabSeparatedRaw",1,1
"22.7.6.74","TSVWithNames",1,1
"22.7.6.74","JSONEachRow",1,1
