"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.7.6.74","SQLite",0,0,0,0,0,0,0,0
"22.7.6.74","ExternalDistributed",0,0,0,0,0,0,0,0
"22.7.6.74","PostgreSQL",0,0,0,0,0,0,0,0
"22.7.6.74","RabbitMQ",1,0,0,0,0,0,0,0
"22.7.6.74","Dictionary",0,0,0,0,0,0,0,0
"22.7.6.74","FileLog",1,0,0,0,0,0,0,0
"22.7.6.74","MySQL",1,0,0,0,0,0,0,0
"22.7.6.74","HDFS",0,0,0,1,0,0,0,0
"22.7.6.74","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.7.6.74","S3",1,0,0,1,0,0,0,0
"22.7.6.74","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.7.6.74","MeiliSearch",0,0,0,0,0,0,0,0
"22.7.6.74","Kafka",1,0,0,0,0,0,0,0
"22.7.6.74","WindowView",0,0,0,0,0,0,0,0
"22.7.6.74","Distributed",1,0,0,0,0,0,0,1
"22.7.6.74","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.7.6.74","ExecutablePool",1,0,0,0,0,0,0,0
"22.7.6.74","MaterializedView",0,0,0,0,0,0,0,0
"22.7.6.74","View",0,0,0,0,0,0,0,0
"22.7.6.74","JDBC",0,0,0,0,0,0,0,0
"22.7.6.74","Join",1,0,0,0,0,0,0,0
"22.7.6.74","Executable",1,0,0,0,0,0,0,0
"22.7.6.74","Set",1,0,0,0,0,0,0,0
"22.7.6.74","NATS",1,0,0,0,0,0,0,0
"22.7.6.74","GenerateRandom",0,0,0,0,0,0,0,0
"22.7.6.74","LiveView",0,0,0,0,0,0,0,0
"22.7.6.74","MergeTree",1,1,1,1,1,0,0,1
"22.7.6.74","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.7.6.74","Memory",1,0,0,0,0,0,0,1
"22.7.6.74","Buffer",0,0,0,0,0,0,0,1
"22.7.6.74","MongoDB",0,0,0,0,0,0,0,0
"22.7.6.74","URL",1,0,0,0,0,0,0,0
"22.7.6.74","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.7.6.74","Hive",1,0,0,1,0,0,0,0
"22.7.6.74","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.7.6.74","COSN",1,0,0,1,0,0,0,0
"22.7.6.74","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.7.6.74","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"22.7.6.74","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.7.6.74","File",1,0,0,0,0,0,0,0
"22.7.6.74","TinyLog",1,0,0,0,0,0,0,0
"22.7.6.74","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.7.6.74","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.7.6.74","SummingMergeTree",1,1,1,1,1,0,0,1
"22.7.6.74","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.7.6.74","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.7.6.74","Merge",0,0,0,0,0,0,0,0
"22.7.6.74","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.7.6.74","ODBC",0,0,0,0,0,0,0,0
"22.7.6.74","Null",0,0,0,0,0,0,0,1
"22.7.6.74","StripeLog",1,0,0,0,0,0,0,0
"22.7.6.74","Log",1,0,0,0,0,0,0,0
